===2023-05-25 01:52:52===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 7, 1, 8, 9, 1, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7050 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.4445 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.4355 | Train Acc: 0.4593
 Site-White                    | Train Loss: 1.3736 | Train Acc: 0.4610
 Site-White                    | Train Loss: 1.3989 | Train Acc: 0.4623
 Site-Latino_Hispanic          | Train Loss: 1.4529 | Train Acc: 0.3902
 Site-Latino_Hispanic          | Train Loss: 1.6925 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.5727 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.4784 | Train Acc: 0.3282
 Site-Latino_Hispanic          | Train Loss: 1.5377 | Train Acc: 0.3958
 Site-Latino_Hispanic          | Train Loss: 1.4515 | Train Acc: 0.4346
 Site-Latino_Hispanic          | Train Loss: 1.4121 | Train Acc: 0.4519
 Site-Black                    | Train Loss: 1.8877 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7294 | Train Acc: 0.3814
 Site-Black                    | Train Loss: 1.7577 | Train Acc: 0.3217
 Site-Black                    | Train Loss: 1.5943 | Train Acc: 0.4143
 Site-Black                    | Train Loss: 1.6276 | Train Acc: 0.3398
 Site-East_Asian               | Train Loss: 1.4089 | Train Acc: 0.4628
 Site-East_Asian               | Train Loss: 1.4490 | Train Acc: 0.4045
 Site-East_Asian               | Train Loss: 1.4263 | Train Acc: 0.4656
 Site-Indian                   | Train Loss: 1.4812 | Train Acc: 0.4156
 Site-Indian                   | Train Loss: 1.6027 | Train Acc: 0.4053
 Site-Southeast_Asian          | Train Loss: 1.6831 | Train Acc: 0.4015
 Site-Middle_Eastern           | Train Loss: 1.4822 | Train Acc: 0.4205
 Site-White                     (3) | Val  Loss: 1.7146 | Val  Acc: 0.5000
 Site-White                     (4) | Val  Loss: 1.1860 | Val  Acc: 0.5882
 Site-White                     (2) | Val  Loss: 1.1817 | Val  Acc: 0.7308
 Site-White                     (6) | Val  Loss: 1.3968 | Val  Acc: 0.5526
 Site-White                     (1) | Val  Loss: 1.3735 | Val  Acc: 0.4821
 Site-White                     (1) | Val  Loss: 1.4087 | Val  Acc: 0.4699
 Site-White                     (1) | Val  Loss: 1.4087 | Val  Acc: 0.4836
 Site-White                     (1) | Val  Loss: 1.3606 | Val  Acc: 0.4667
 Site-White                     (1) | Val  Loss: 1.3987 | Val  Acc: 0.4583
 Site-White                     (1) | Val  Loss: 1.4728 | Val  Acc: 0.4242
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5413 | Val  Acc: 0.4815
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5186 | Val  Acc: 0.4250
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3706 | Val  Acc: 0.5254
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4545 | Val  Acc: 0.4253
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5160 | Val  Acc: 0.3594
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5262 | Val  Acc: 0.3989
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5006 | Val  Acc: 0.3899
 Site-Black                     (0) | Val  Loss: 1.4351 | Val  Acc: 0.4318
 Site-Black                     (0) | Val  Loss: 1.5999 | Val  Acc: 0.3125
 Site-Black                     (0) | Val  Loss: 1.6439 | Val  Acc: 0.3579
 Site-Black                     (0) | Val  Loss: 1.4740 | Val  Acc: 0.4429
 Site-Black                     (0) | Val  Loss: 1.5944 | Val  Acc: 0.3592
 Site-East_Asian                (5) | Val  Loss: 1.3001 | Val  Acc: 0.5375
 Site-East_Asian                (5) | Val  Loss: 1.4152 | Val  Acc: 0.4831
 Site-East_Asian                (5) | Val  Loss: 1.4859 | Val  Acc: 0.4253
 Site-Indian                    (2) | Val  Loss: 1.5960 | Val  Acc: 0.3922
 Site-Indian                    (2) | Val  Loss: 1.5619 | Val  Acc: 0.3907
 Site-Southeast_Asian           (5) | Val  Loss: 1.5940 | Val  Acc: 0.4104
 Site-Middle_Eastern            (2) | Val  Loss: 1.4093 | Val  Acc: 0.4786
Average Valid Accuracy: 0.4546
Aggregated Acc | Val Acc: 0.4863
 Best site-White                    (3)  | Epoch:23 | Val Acc: 0.5000
 Best site-White                    (4)  | Epoch:23 | Val Acc: 0.5882
 Best site-White                    (2)  | Epoch:23 | Val Acc: 0.7308
 Best site-White                    (6)  | Epoch:23 | Val Acc: 0.5526
 Best site-White                    (1)  | Epoch:23 | Val Acc: 0.4821
 Best site-White                    (1)  | Epoch:23 | Val Acc: 0.4699
 Best site-White                    (1)  | Epoch:23 | Val Acc: 0.4836
 Best site-White                    (1)  | Epoch:23 | Val Acc: 0.4667
 Best site-White                    (1)  | Epoch:23 | Val Acc: 0.4583
 Best site-White                    (1)  | Epoch:23 | Val Acc: 0.4242
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.4815
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.4250
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.5254
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.4253
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.3594
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.3989
 Best site-Latino_Hispanic          (2)  | Epoch:23 | Val Acc: 0.3899
 Best site-Black                    (0)  | Epoch:23 | Val Acc: 0.4318
 Best site-Black                    (0)  | Epoch:23 | Val Acc: 0.3125
 Best site-Black                    (0)  | Epoch:23 | Val Acc: 0.3579
 Best site-Black                    (0)  | Epoch:23 | Val Acc: 0.4429
 Best site-Black                    (0)  | Epoch:23 | Val Acc: 0.3592
 Best site-East_Asian               (5)  | Epoch:23 | Val Acc: 0.5375
 Best site-East_Asian               (5)  | Epoch:23 | Val Acc: 0.4831
 Best site-East_Asian               (5)  | Epoch:23 | Val Acc: 0.4253
 Best site-Indian                   (2)  | Epoch:23 | Val Acc: 0.3922
 Best site-Indian                   (2)  | Epoch:23 | Val Acc: 0.3907
 Best site-Southeast_Asian          (5)  | Epoch:23 | Val Acc: 0.4104
 Best site-Middle_Eastern           (2)  | Epoch:23 | Val Acc: 0.4786
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 24 ============
cnt=[1, 4, 1, 8, 9, 1, 5, ]
power_decay: 0.9, powerI: 0.5359, powerC: 0.4641
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.2666 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.6190 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.4236 | Train Acc: 0.5128
 Site-White                    | Train Loss: 1.4000 | Train Acc: 0.4386
 Site-White                    | Train Loss: 1.3760 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.4077 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.4387 | Train Acc: 0.4645
 Site-White                    | Train Loss: 1.3977 | Train Acc: 0.4259
 Site-White                    | Train Loss: 1.3893 | Train Acc: 0.4710
 Site-White                    | Train Loss: 1.3863 | Train Acc: 0.4623
 Site-Latino_Hispanic          | Train Loss: 1.5399 | Train Acc: 0.3902
 Site-Latino_Hispanic          | Train Loss: 1.7100 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.5717 | Train Acc: 0.3483
 Site-Latino_Hispanic          | Train Loss: 1.4716 | Train Acc: 0.3359
 Site-Latino_Hispanic          | Train Loss: 1.5650 | Train Acc: 0.3854
 Site-Latino_Hispanic          | Train Loss: 1.4927 | Train Acc: 0.4170
 Site-Latino_Hispanic          | Train Loss: 1.3935 | Train Acc: 0.4423
 Site-Black                    | Train Loss: 1.7917 | Train Acc: 0.2727
 Site-Black                    | Train Loss: 1.6640 | Train Acc: 0.4124
 Site-Black                    | Train Loss: 1.7108 | Train Acc: 0.3077
 Site-Black                    | Train Loss: 1.5867 | Train Acc: 0.3524
 Site-Black                    | Train Loss: 1.5892 | Train Acc: 0.3625
 Site-East_Asian               | Train Loss: 1.4069 | Train Acc: 0.4298
 Site-East_Asian               | Train Loss: 1.4812 | Train Acc: 0.3933
 Site-East_Asian               | Train Loss: 1.3524 | Train Acc: 0.4618
 Site-Indian                   | Train Loss: 1.4522 | Train Acc: 0.4221
 Site-Indian                   | Train Loss: 1.5703 | Train Acc: 0.3921
 Site-Southeast_Asian          | Train Loss: 1.4808 | Train Acc: 0.3900
 Site-Middle_Eastern           | Train Loss: 1.4887 | Train Acc: 0.4205
 Site-White                     (5) | Val  Loss: 1.7360 | Val  Acc: 0.4167
 Site-White                     (4) | Val  Loss: 1.0831 | Val  Acc: 0.6471
 Site-White                     (4) | Val  Loss: 1.1988 | Val  Acc: 0.6538
 Site-White                     (4) | Val  Loss: 1.4344 | Val  Acc: 0.5526
 Site-White                     (4) | Val  Loss: 1.3884 | Val  Acc: 0.4821
 Site-White                     (4) | Val  Loss: 1.4089 | Val  Acc: 0.5181
 Site-White                     (4) | Val  Loss: 1.3943 | Val  Acc: 0.4590
 Site-White                     (4) | Val  Loss: 1.3604 | Val  Acc: 0.4667
 Site-White                     (4) | Val  Loss: 1.4242 | Val  Acc: 0.4621
 Site-White                     (4) | Val  Loss: 1.5083 | Val  Acc: 0.4113
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5092 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5383 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4273 | Val  Acc: 0.4407
 Site-Latino_Hispanic           (3) | Val  Loss: 1.3945 | Val  Acc: 0.3908
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4575 | Val  Acc: 0.4141
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5202 | Val  Acc: 0.3617
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5210 | Val  Acc: 0.3718
 Site-Black                     (2) | Val  Loss: 1.4556 | Val  Acc: 0.3864
 Site-Black                     (6) | Val  Loss: 1.5934 | Val  Acc: 0.3438
 Site-Black                     (6) | Val  Loss: 1.6261 | Val  Acc: 0.3789
 Site-Black                     (6) | Val  Loss: 1.4233 | Val  Acc: 0.4286
 Site-Black                     (6) | Val  Loss: 1.5769 | Val  Acc: 0.3641
 Site-East_Asian                (1) | Val  Loss: 1.3231 | Val  Acc: 0.5250
 Site-East_Asian                (1) | Val  Loss: 1.4154 | Val  Acc: 0.4661
 Site-East_Asian                (1) | Val  Loss: 1.4487 | Val  Acc: 0.4080
 Site-Indian                    (3) | Val  Loss: 1.6186 | Val  Acc: 0.4216
 Site-Indian                    (6) | Val  Loss: 1.5971 | Val  Acc: 0.3974
 Site-Southeast_Asian           (1) | Val  Loss: 1.6021 | Val  Acc: 0.4162
 Site-Middle_Eastern            (0) | Val  Loss: 1.4231 | Val  Acc: 0.3932
Average Valid Accuracy: 0.4413
Aggregated Acc | Val Acc: 0.4217
============ Train epoch 25 ============
cnt=[1, 1, 9, 4, 5, 1, 8, ]
power_decay: 0.9, powerI: 0.5323, powerC: 0.4677
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3589 | Train Acc: 0.3333
 Site-White                    | Train Loss: 1.7187 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.4079 | Train Acc: 0.4872
 Site-White                    | Train Loss: 1.3628 | Train Acc: 0.4912
 Site-White                    | Train Loss: 1.3716 | Train Acc: 0.4118
 Site-White                    | Train Loss: 1.3950 | Train Acc: 0.5120
 Site-White                    | Train Loss: 1.4146 | Train Acc: 0.4536
 Site-White                    | Train Loss: 1.3864 | Train Acc: 0.4593
 Site-White                    | Train Loss: 1.4035 | Train Acc: 0.4887
 Site-White                    | Train Loss: 1.3144 | Train Acc: 0.5000
 Site-Latino_Hispanic          | Train Loss: 1.4817 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.6470 | Train Acc: 0.3500
 Site-Latino_Hispanic          | Train Loss: 1.5958 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.3814 | Train Acc: 0.3817
 Site-Latino_Hispanic          | Train Loss: 1.5588 | Train Acc: 0.3698
 Site-Latino_Hispanic          | Train Loss: 1.4847 | Train Acc: 0.4205
 Site-Latino_Hispanic          | Train Loss: 1.4086 | Train Acc: 0.4303
 Site-Black                    | Train Loss: 1.5605 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7115 | Train Acc: 0.3711
 Site-Black                    | Train Loss: 1.6607 | Train Acc: 0.3497
 Site-Black                    | Train Loss: 1.5706 | Train Acc: 0.3810
 Site-Black                    | Train Loss: 1.6179 | Train Acc: 0.3528
 Site-East_Asian               | Train Loss: 1.4200 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.4818 | Train Acc: 0.4045
 Site-East_Asian               | Train Loss: 1.6363 | Train Acc: 0.4847
 Site-Indian                   | Train Loss: 1.5157 | Train Acc: 0.3831
 Site-Indian                   | Train Loss: 1.5801 | Train Acc: 0.4053
 Site-Southeast_Asian          | Train Loss: 1.7312 | Train Acc: 0.3900
 Site-Middle_Eastern           | Train Loss: 1.4445 | Train Acc: 0.4261
 Site-White                     (0) | Val  Loss: 1.6582 | Val  Acc: 0.5000
 Site-White                     (6) | Val  Loss: 1.1273 | Val  Acc: 0.6471
 Site-White                     (6) | Val  Loss: 1.1901 | Val  Acc: 0.5769
 Site-White                     (6) | Val  Loss: 1.4712 | Val  Acc: 0.4474
 Site-White                     (6) | Val  Loss: 1.4146 | Val  Acc: 0.4643
 Site-White                     (6) | Val  Loss: 1.4087 | Val  Acc: 0.4940
 Site-White                     (6) | Val  Loss: 1.4297 | Val  Acc: 0.4098
 Site-White                     (6) | Val  Loss: 1.3308 | Val  Acc: 0.4889
 Site-White                     (6) | Val  Loss: 1.4029 | Val  Acc: 0.4545
 Site-White                     (5) | Val  Loss: 1.4695 | Val  Acc: 0.4216
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5062 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4999 | Val  Acc: 0.4250
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3983 | Val  Acc: 0.4407
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3493 | Val  Acc: 0.4483
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4774 | Val  Acc: 0.3828
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5132 | Val  Acc: 0.3777
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4888 | Val  Acc: 0.3646
 Site-Black                     (4) | Val  Loss: 1.4346 | Val  Acc: 0.4545
 Site-Black                     (4) | Val  Loss: 1.5901 | Val  Acc: 0.3125
 Site-Black                     (4) | Val  Loss: 1.6751 | Val  Acc: 0.3263
 Site-Black                     (4) | Val  Loss: 1.4490 | Val  Acc: 0.4357
 Site-Black                     (4) | Val  Loss: 1.5671 | Val  Acc: 0.3932
 Site-East_Asian                (3) | Val  Loss: 1.2667 | Val  Acc: 0.5375
 Site-East_Asian                (3) | Val  Loss: 1.3761 | Val  Acc: 0.4915
 Site-East_Asian                (3) | Val  Loss: 1.4197 | Val  Acc: 0.4655
 Site-Indian                    (2) | Val  Loss: 1.5621 | Val  Acc: 0.4412
 Site-Indian                    (2) | Val  Loss: 1.6087 | Val  Acc: 0.3709
 Site-Southeast_Asian           (3) | Val  Loss: 1.6032 | Val  Acc: 0.4277
 Site-Middle_Eastern            (1) | Val  Loss: 1.4260 | Val  Acc: 0.4444
Average Valid Accuracy: 0.4444
Aggregated Acc | Val Acc: 0.4485
============ Train epoch 26 ============
cnt=[4, 3, 1, 10, 1, 6, 4, ]
power_decay: 0.9, powerI: 0.5291, powerC: 0.4709
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.2674 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.6869 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.3945 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.4049 | Train Acc: 0.5088
 Site-White                    | Train Loss: 1.4019 | Train Acc: 0.3765
 Site-White                    | Train Loss: 1.3955 | Train Acc: 0.4640
 Site-White                    | Train Loss: 1.4249 | Train Acc: 0.4536
 Site-White                    | Train Loss: 1.4214 | Train Acc: 0.4370
 Site-White                    | Train Loss: 1.3994 | Train Acc: 0.4660
 Site-White                    | Train Loss: 1.3170 | Train Acc: 0.4932
 Site-Latino_Hispanic          | Train Loss: 1.4903 | Train Acc: 0.4146
 Site-Latino_Hispanic          | Train Loss: 1.6594 | Train Acc: 0.2667
 Site-Latino_Hispanic          | Train Loss: 1.6482 | Train Acc: 0.3371
 Site-Latino_Hispanic          | Train Loss: 1.1953 | Train Acc: 0.3740
 Site-Latino_Hispanic          | Train Loss: 1.5475 | Train Acc: 0.3698
 Site-Latino_Hispanic          | Train Loss: 1.4403 | Train Acc: 0.4346
 Site-Latino_Hispanic          | Train Loss: 1.3811 | Train Acc: 0.4615
 Site-Black                    | Train Loss: 1.7627 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7739 | Train Acc: 0.3608
 Site-Black                    | Train Loss: 1.7202 | Train Acc: 0.3007
 Site-Black                    | Train Loss: 1.6541 | Train Acc: 0.3667
 Site-Black                    | Train Loss: 1.6100 | Train Acc: 0.3528
 Site-East_Asian               | Train Loss: 1.4206 | Train Acc: 0.4298
 Site-East_Asian               | Train Loss: 1.4678 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.3445 | Train Acc: 0.4580
 Site-Indian                   | Train Loss: 1.4475 | Train Acc: 0.4091
 Site-Indian                   | Train Loss: 1.5876 | Train Acc: 0.4009
 Site-Southeast_Asian          | Train Loss: 1.6063 | Train Acc: 0.4324
 Site-Middle_Eastern           | Train Loss: 1.4180 | Train Acc: 0.4602
 Site-White                     (2) | Val  Loss: 1.7663 | Val  Acc: 0.5000
 Site-White                     (3) | Val  Loss: 1.0610 | Val  Acc: 0.6471
 Site-White                     (3) | Val  Loss: 1.1734 | Val  Acc: 0.6923
 Site-White                     (3) | Val  Loss: 1.3938 | Val  Acc: 0.5263
 Site-White                     (3) | Val  Loss: 1.3592 | Val  Acc: 0.5000
 Site-White                     (3) | Val  Loss: 1.3836 | Val  Acc: 0.5301
 Site-White                     (3) | Val  Loss: 1.3820 | Val  Acc: 0.4590
 Site-White                     (3) | Val  Loss: 1.3277 | Val  Acc: 0.4556
 Site-White                     (3) | Val  Loss: 1.3956 | Val  Acc: 0.4659
 Site-White                     (3) | Val  Loss: 1.4588 | Val  Acc: 0.4293
 Site-Latino_Hispanic           (1) | Val  Loss: 1.5052 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4481 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (5) | Val  Loss: 1.3995 | Val  Acc: 0.4068
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4051 | Val  Acc: 0.4368
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4861 | Val  Acc: 0.3906
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5210 | Val  Acc: 0.3723
 Site-Latino_Hispanic           (1) | Val  Loss: 1.5015 | Val  Acc: 0.4152
 Site-Black                     (6) | Val  Loss: 1.4532 | Val  Acc: 0.4318
 Site-Black                     (0) | Val  Loss: 1.6219 | Val  Acc: 0.2812
 Site-Black                     (0) | Val  Loss: 1.6145 | Val  Acc: 0.4105
 Site-Black                     (0) | Val  Loss: 1.4676 | Val  Acc: 0.4500
 Site-Black                     (0) | Val  Loss: 1.5804 | Val  Acc: 0.3786
 Site-East_Asian                (5) | Val  Loss: 1.3000 | Val  Acc: 0.5250
 Site-East_Asian                (5) | Val  Loss: 1.4092 | Val  Acc: 0.4576
 Site-East_Asian                (5) | Val  Loss: 1.4105 | Val  Acc: 0.4540
 Site-Indian                    (6) | Val  Loss: 1.5802 | Val  Acc: 0.4314
 Site-Indian                    (6) | Val  Loss: 1.5883 | Val  Acc: 0.3576
 Site-Southeast_Asian           (5) | Val  Loss: 1.5718 | Val  Acc: 0.4335
 Site-Middle_Eastern            (3) | Val  Loss: 1.4015 | Val  Acc: 0.4444
Average Valid Accuracy: 0.4518
Aggregated Acc | Val Acc: 0.4350
============ Train epoch 27 ============
cnt=[2, 4, 2, 5, 7, 1, 8, ]
power_decay: 0.9, powerI: 0.5262, powerC: 0.4738
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.2469 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.6795 | Train Acc: 0.2308
 Site-White                    | Train Loss: 1.3918 | Train Acc: 0.5128
 Site-White                    | Train Loss: 1.3739 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.3455 | Train Acc: 0.4471
 Site-White                    | Train Loss: 1.3983 | Train Acc: 0.4640
 Site-White                    | Train Loss: 1.4128 | Train Acc: 0.4590
 Site-White                    | Train Loss: 1.4178 | Train Acc: 0.4259
 Site-White                    | Train Loss: 1.3596 | Train Acc: 0.4710
 Site-White                    | Train Loss: 1.3363 | Train Acc: 0.4795
 Site-Latino_Hispanic          | Train Loss: 1.4927 | Train Acc: 0.4146
 Site-Latino_Hispanic          | Train Loss: 1.6575 | Train Acc: 0.2667
 Site-Latino_Hispanic          | Train Loss: 1.6869 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.3444 | Train Acc: 0.3282
 Site-Latino_Hispanic          | Train Loss: 1.5660 | Train Acc: 0.3646
 Site-Latino_Hispanic          | Train Loss: 1.4715 | Train Acc: 0.4382
 Site-Latino_Hispanic          | Train Loss: 1.3964 | Train Acc: 0.4663
 Site-Black                    | Train Loss: 1.4864 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7457 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.6420 | Train Acc: 0.2937
 Site-Black                    | Train Loss: 1.5788 | Train Acc: 0.3667
 Site-Black                    | Train Loss: 1.5946 | Train Acc: 0.3430
 Site-East_Asian               | Train Loss: 1.3803 | Train Acc: 0.4380
 Site-East_Asian               | Train Loss: 1.4413 | Train Acc: 0.4438
 Site-East_Asian               | Train Loss: 1.4243 | Train Acc: 0.4275
 Site-Indian                   | Train Loss: 1.4703 | Train Acc: 0.3961
 Site-Indian                   | Train Loss: 1.5861 | Train Acc: 0.4053
 Site-Southeast_Asian          | Train Loss: 1.5527 | Train Acc: 0.4286
 Site-Middle_Eastern           | Train Loss: 1.4228 | Train Acc: 0.4602
 Site-White                     (5) | Val  Loss: 1.8172 | Val  Acc: 0.4167
 Site-White                     (4) | Val  Loss: 1.2119 | Val  Acc: 0.5882
 Site-White                     (0) | Val  Loss: 1.1644 | Val  Acc: 0.6923
 Site-White                     (4) | Val  Loss: 1.4225 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.3750 | Val  Acc: 0.4821
 Site-White                     (4) | Val  Loss: 1.3962 | Val  Acc: 0.5301
 Site-White                     (4) | Val  Loss: 1.3708 | Val  Acc: 0.4508
 Site-White                     (4) | Val  Loss: 1.3181 | Val  Acc: 0.4833
 Site-White                     (4) | Val  Loss: 1.4188 | Val  Acc: 0.4697
 Site-White                     (4) | Val  Loss: 1.4827 | Val  Acc: 0.4576
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5383 | Val  Acc: 0.4815
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4292 | Val  Acc: 0.4500
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4114 | Val  Acc: 0.4915
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4845 | Val  Acc: 0.4138
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4494 | Val  Acc: 0.4375
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5451 | Val  Acc: 0.3670
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5173 | Val  Acc: 0.3899
 Site-Black                     (3) | Val  Loss: 1.4922 | Val  Acc: 0.4318
 Site-Black                     (3) | Val  Loss: 1.5639 | Val  Acc: 0.2969
 Site-Black                     (3) | Val  Loss: 1.5985 | Val  Acc: 0.3684
 Site-Black                     (3) | Val  Loss: 1.4400 | Val  Acc: 0.3857
 Site-Black                     (3) | Val  Loss: 1.5734 | Val  Acc: 0.3786
 Site-East_Asian                (1) | Val  Loss: 1.3219 | Val  Acc: 0.5125
 Site-East_Asian                (1) | Val  Loss: 1.4072 | Val  Acc: 0.4661
 Site-East_Asian                (1) | Val  Loss: 1.4326 | Val  Acc: 0.4483
 Site-Indian                    (2) | Val  Loss: 1.5536 | Val  Acc: 0.3922
 Site-Indian                    (2) | Val  Loss: 1.5792 | Val  Acc: 0.3709
 Site-Southeast_Asian           (1) | Val  Loss: 1.5956 | Val  Acc: 0.4046
 Site-Middle_Eastern            (6) | Val  Loss: 1.3894 | Val  Acc: 0.4615
Average Valid Accuracy: 0.4490
Aggregated Acc | Val Acc: 0.4499
============ Train epoch 28 ============
cnt=[1, 4, 4, 8, 1, 5, 6, ]
power_decay: 0.9, powerI: 0.5236, powerC: 0.4764
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.2318 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.5568 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.4284 | Train Acc: 0.5385
 Site-White                    | Train Loss: 1.4534 | Train Acc: 0.4912
 Site-White                    | Train Loss: 1.3839 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.3953 | Train Acc: 0.4640
 Site-White                    | Train Loss: 1.4051 | Train Acc: 0.4536
 Site-White                    | Train Loss: 1.3457 | Train Acc: 0.4556
 Site-White                    | Train Loss: 1.3916 | Train Acc: 0.4912
 Site-White                    | Train Loss: 1.3623 | Train Acc: 0.4726
 Site-Latino_Hispanic          | Train Loss: 1.4188 | Train Acc: 0.3902
 Site-Latino_Hispanic          | Train Loss: 1.6597 | Train Acc: 0.3500
 Site-Latino_Hispanic          | Train Loss: 1.5766 | Train Acc: 0.3708
 Site-Latino_Hispanic          | Train Loss: 1.7451 | Train Acc: 0.3817
 Site-Latino_Hispanic          | Train Loss: 1.5752 | Train Acc: 0.3594
 Site-Latino_Hispanic          | Train Loss: 1.4479 | Train Acc: 0.4594
 Site-Latino_Hispanic          | Train Loss: 1.3963 | Train Acc: 0.4543
 Site-Black                    | Train Loss: 1.4882 | Train Acc: 0.2576
 Site-Black                    | Train Loss: 1.7027 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.7132 | Train Acc: 0.3566
 Site-Black                    | Train Loss: 1.5706 | Train Acc: 0.3810
 Site-Black                    | Train Loss: 1.5877 | Train Acc: 0.3689
 Site-East_Asian               | Train Loss: 1.3703 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.4830 | Train Acc: 0.4045
 Site-East_Asian               | Train Loss: 1.3677 | Train Acc: 0.4504
 Site-Indian                   | Train Loss: 1.4576 | Train Acc: 0.3896
 Site-Indian                   | Train Loss: 1.5330 | Train Acc: 0.4141
 Site-Southeast_Asian          | Train Loss: 1.4901 | Train Acc: 0.4131
 Site-Middle_Eastern           | Train Loss: 1.4588 | Train Acc: 0.4489
 Site-White                     (1) | Val  Loss: 1.7249 | Val  Acc: 0.5000
