===2023-06-05 18:35:14===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 2
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
label set of clients: [7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
============ Train epoch 0 ============
cnt=[10, 1, 3, 5, 3, 5, 2, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 2.1592 | Train Acc: 0.2778
 Best site-White                         | Epoch:27 | Val Acc: 0.3667
 Best site-White                         | Epoch:27 | Val Acc: 0.3712
 Best site-White                         | Epoch:27 | Val Acc: 0.3856
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.3704
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.3500
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.2881
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.2874
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.2578
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.2660
 Best site-Latino_Hispanic               | Epoch:27 | Val Acc: 0.2924
 Best site-Black                         | Epoch:27 | Val Acc: 0.2273
 Best site-Black                         | Epoch:27 | Val Acc: 0.2812
 Best site-Black                         | Epoch:27 | Val Acc: 0.2526
 Best site-Black                         | Epoch:27 | Val Acc: 0.2857
 Best site-Black                         | Epoch:27 | Val Acc: 0.3058
 Best site-East_Asian                    | Epoch:27 | Val Acc: 0.4000
 Best site-East_Asian                    | Epoch:27 | Val Acc: 0.4407
 Best site-East_Asian                    | Epoch:27 | Val Acc: 0.4023
 Best site-Indian                        | Epoch:27 | Val Acc: 0.2745
 Best site-Indian                        | Epoch:27 | Val Acc: 0.2517
 Best site-Southeast_Asian               | Epoch:27 | Val Acc: 0.3237
 Best site-Middle_Eastern                | Epoch:27 | Val Acc: 0.2991
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ablation...
============ Train epoch 28 ============
cnt=[8, 4, 4, 8, 2, 2, 1, ]
power_decay: 0.9, powerI: 0.5236, powerC: 0.4764
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6311 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7749 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.7048 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.6430 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.6822 | Train Acc: 0.3529
 Site-White                    | Train Loss: 1.6527 | Train Acc: 0.4080
 Site-White                    | Train Loss: 1.6838 | Train Acc: 0.3607
 Site-White                    | Train Loss: 1.6788 | Train Acc: 0.3815
 Site-White                    | Train Loss: 1.6879 | Train Acc: 0.3879
 Site-White                    | Train Loss: 1.6554 | Train Acc: 0.3647
 Site-Latino_Hispanic          | Train Loss: 1.8543 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.8123 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.7871 | Train Acc: 0.3146
 Site-Latino_Hispanic          | Train Loss: 1.7984 | Train Acc: 0.2977
 Site-Latino_Hispanic          | Train Loss: 1.7933 | Train Acc: 0.3021
 Site-Latino_Hispanic          | Train Loss: 1.7716 | Train Acc: 0.2933
 Site-Latino_Hispanic          | Train Loss: 1.7664 | Train Acc: 0.2764
 Site-Black                    | Train Loss: 1.7049 | Train Acc: 0.2576
 Site-Black                    | Train Loss: 1.9886 | Train Acc: 0.2680
 Site-Black                    | Train Loss: 1.8887 | Train Acc: 0.2517
 Site-Black                    | Train Loss: 1.8188 | Train Acc: 0.3000
 Site-Black                    | Train Loss: 1.8701 | Train Acc: 0.2718
 Site-East_Asian               | Train Loss: 1.6392 | Train Acc: 0.4380
 Site-East_Asian               | Train Loss: 1.6670 | Train Acc: 0.3820
 Site-East_Asian               | Train Loss: 1.6559 | Train Acc: 0.4084
 Site-Indian                   | Train Loss: 1.8311 | Train Acc: 0.2792
 Site-Indian                   | Train Loss: 1.8993 | Train Acc: 0.2555
 Site-Southeast_Asian          | Train Loss: 1.8726 | Train Acc: 0.3320
 Site-Middle_Eastern           | Train Loss: 1.7805 | Train Acc: 0.2898
 Site-White                         | Val  Loss: 2.0522 | Val  Acc: 0.0833
 Site-White                         | Val  Loss: 1.5360 | Val  Acc: 0.4706
 Site-White                         | Val  Loss: 1.5230 | Val  Acc: 0.5000
 Site-White                         | Val  Loss: 1.5499 | Val  Acc: 0.4474
 Site-White                         | Val  Loss: 1.6057 | Val  Acc: 0.4286
 Site-White                         | Val  Loss: 1.6379 | Val  Acc: 0.3735
 Site-White                         | Val  Loss: 1.7063 | Val  Acc: 0.3770
 Site-White                         | Val  Loss: 1.6849 | Val  Acc: 0.3833
 Site-White                         | Val  Loss: 1.7457 | Val  Acc: 0.3523
 Site-White                         | Val  Loss: 1.7282 | Val  Acc: 0.3676
 Site-Latino_Hispanic               | Val  Loss: 1.7116 | Val  Acc: 0.4074
 Site-Latino_Hispanic               | Val  Loss: 1.5964 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 1.7745 | Val  Acc: 0.3220
 Site-Latino_Hispanic               | Val  Loss: 1.7762 | Val  Acc: 0.2874
 Site-Latino_Hispanic               | Val  Loss: 1.7927 | Val  Acc: 0.2500
 Site-Latino_Hispanic               | Val  Loss: 1.7836 | Val  Acc: 0.2606
 Site-Latino_Hispanic               | Val  Loss: 1.7526 | Val  Acc: 0.3105
 Site-Black                         | Val  Loss: 1.9743 | Val  Acc: 0.2273
 Site-Black                         | Val  Loss: 1.8854 | Val  Acc: 0.2500
 Site-Black                         | Val  Loss: 1.8747 | Val  Acc: 0.2737
 Site-Black                         | Val  Loss: 1.7553 | Val  Acc: 0.2857
 Site-Black                         | Val  Loss: 1.8176 | Val  Acc: 0.2913
 Site-East_Asian                    | Val  Loss: 1.6718 | Val  Acc: 0.4250
 Site-East_Asian                    | Val  Loss: 1.5968 | Val  Acc: 0.4407
 Site-East_Asian                    | Val  Loss: 1.6872 | Val  Acc: 0.3966
 Site-Indian                        | Val  Loss: 1.8992 | Val  Acc: 0.2843
 Site-Indian                        | Val  Loss: 1.8792 | Val  Acc: 0.2583
 Site-Southeast_Asian               | Val  Loss: 1.8038 | Val  Acc: 0.3237
 Site-Middle_Eastern                | Val  Loss: 1.7554 | Val  Acc: 0.2906
Average Valid Accuracy: 0.3351
============ Train epoch 29 ============
cnt=[4, 2, 5, 9, 6, 1, 2, ]
power_decay: 0.9, powerI: 0.5212, powerC: 0.4788
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5919 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.8078 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.7596 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.6306 | Train Acc: 0.4035
 Site-White                    | Train Loss: 1.6420 | Train Acc: 0.3765
 Site-White                    | Train Loss: 1.6436 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.6685 | Train Acc: 0.3934
 Site-White                    | Train Loss: 1.6725 | Train Acc: 0.3778
 Site-White                    | Train Loss: 1.6896 | Train Acc: 0.3854
 Site-White                    | Train Loss: 1.6668 | Train Acc: 0.3750
 Site-Latino_Hispanic          | Train Loss: 1.8296 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.7901 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.7644 | Train Acc: 0.3258
 Site-Latino_Hispanic          | Train Loss: 1.7835 | Train Acc: 0.3053
 Site-Latino_Hispanic          | Train Loss: 1.7908 | Train Acc: 0.2969
 Site-Latino_Hispanic          | Train Loss: 1.7647 | Train Acc: 0.2862
 Site-Latino_Hispanic          | Train Loss: 1.7699 | Train Acc: 0.2837
 Site-Black                    | Train Loss: 1.6454 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.8085 | Train Acc: 0.3093
 Site-Black                    | Train Loss: 1.8560 | Train Acc: 0.2587
 Site-Black                    | Train Loss: 1.8032 | Train Acc: 0.3000
 Site-Black                    | Train Loss: 1.8658 | Train Acc: 0.2783
 Site-East_Asian               | Train Loss: 1.6269 | Train Acc: 0.4298
 Site-East_Asian               | Train Loss: 1.6810 | Train Acc: 0.3933
 Site-East_Asian               | Train Loss: 1.6520 | Train Acc: 0.4046
 Site-Indian                   | Train Loss: 1.8352 | Train Acc: 0.2662
 Site-Indian                   | Train Loss: 1.9219 | Train Acc: 0.2775
 Site-Southeast_Asian          | Train Loss: 1.8266 | Train Acc: 0.3205
 Site-Middle_Eastern           | Train Loss: 1.7713 | Train Acc: 0.2841
 Site-White                         | Val  Loss: 2.0423 | Val  Acc: 0.1667
 Site-White                         | Val  Loss: 1.5413 | Val  Acc: 0.5294
 Site-White                         | Val  Loss: 1.5291 | Val  Acc: 0.5385
 Site-White                         | Val  Loss: 1.5727 | Val  Acc: 0.4211
 Site-White                         | Val  Loss: 1.6005 | Val  Acc: 0.4643
 Site-White                         | Val  Loss: 1.6321 | Val  Acc: 0.3855
 Site-White                         | Val  Loss: 1.6979 | Val  Acc: 0.3770
 Site-White                         | Val  Loss: 1.6892 | Val  Acc: 0.3556
 Site-White                         | Val  Loss: 1.7423 | Val  Acc: 0.3598
 Site-White                         | Val  Loss: 1.7267 | Val  Acc: 0.3702
 Site-Latino_Hispanic               | Val  Loss: 1.6726 | Val  Acc: 0.3704
 Site-Latino_Hispanic               | Val  Loss: 1.5715 | Val  Acc: 0.3750
 Site-Latino_Hispanic               | Val  Loss: 1.7843 | Val  Acc: 0.2881
 Site-Latino_Hispanic               | Val  Loss: 1.7805 | Val  Acc: 0.2874
 Site-Latino_Hispanic               | Val  Loss: 1.7852 | Val  Acc: 0.2422
 Site-Latino_Hispanic               | Val  Loss: 1.7747 | Val  Acc: 0.2606
 Site-Latino_Hispanic               | Val  Loss: 1.7658 | Val  Acc: 0.3105
 Site-Black                         | Val  Loss: 1.9867 | Val  Acc: 0.2955
 Site-Black                         | Val  Loss: 1.8685 | Val  Acc: 0.2188
 Site-Black                         | Val  Loss: 1.8670 | Val  Acc: 0.2737
 Site-Black                         | Val  Loss: 1.7580 | Val  Acc: 0.3071
 Site-Black                         | Val  Loss: 1.8128 | Val  Acc: 0.3010
 Site-East_Asian                    | Val  Loss: 1.6423 | Val  Acc: 0.4375
 Site-East_Asian                    | Val  Loss: 1.5741 | Val  Acc: 0.4831
 Site-East_Asian                    | Val  Loss: 1.6665 | Val  Acc: 0.4253
 Site-Indian                        | Val  Loss: 1.8681 | Val  Acc: 0.2941
 Site-Indian                        | Val  Loss: 1.8545 | Val  Acc: 0.2583
 Site-Southeast_Asian               | Val  Loss: 1.8004 | Val  Acc: 0.3295
 Site-Middle_Eastern                | Val  Loss: 1.7443 | Val  Acc: 0.3162
Average Valid Accuracy: 0.3463
 Best site-White                         | Epoch:29 | Val Acc: 0.1667
 Best site-White                         | Epoch:29 | Val Acc: 0.5294
 Best site-White                         | Epoch:29 | Val Acc: 0.5385
 Best site-White                         | Epoch:29 | Val Acc: 0.4211
 Best site-White                         | Epoch:29 | Val Acc: 0.4643
 Best site-White                         | Epoch:29 | Val Acc: 0.3855
 Best site-White                         | Epoch:29 | Val Acc: 0.3770
 Best site-White                         | Epoch:29 | Val Acc: 0.3556
 Best site-White                         | Epoch:29 | Val Acc: 0.3598
 Best site-White                         | Epoch:29 | Val Acc: 0.3702
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.3704
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.3750
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2881
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2874
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2422
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2606
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.3105
 Best site-Black                         | Epoch:29 | Val Acc: 0.2955
 Best site-Black                         | Epoch:29 | Val Acc: 0.2188
 Best site-Black                         | Epoch:29 | Val Acc: 0.2737
 Best site-Black                         | Epoch:29 | Val Acc: 0.3071
 Best site-Black                         | Epoch:29 | Val Acc: 0.3010
 Best site-East_Asian                    | Epoch:29 | Val Acc: 0.4375
 Best site-East_Asian                    | Epoch:29 | Val Acc: 0.4831
 Best site-East_Asian                    | Epoch:29 | Val Acc: 0.4253
 Best site-Indian                        | Epoch:29 | Val Acc: 0.2941
 Best site-Indian                        | Epoch:29 | Val Acc: 0.2583
 Best site-Southeast_Asian               | Epoch:29 | Val Acc: 0.3295
 Best site-Middle_Eastern                | Epoch:29 | Val Acc: 0.3162
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ablation...
 Test site-White                     (5)| Epoch:29 | Test Acc: 0.3610
 Test site-Latino_Hispanic           (1)| Epoch:29 | Test Acc: 0.3006
 Test site-Latino_Hispanic           (4)| Epoch:29 | Test Acc: 0.3006
 Test site-Latino_Hispanic           (4)| Epoch:29 | Test Acc: 0.3006
 Test site-Latino_Hispanic           (4)| Epoch:29 | Test Acc: 0.3006
 Test site-Latino_Hispanic           (4)| Epoch:29 | Test Acc: 0.3006
 Test site-Latino_Hispanic           (4)| Epoch:29 | Test Acc: 0.3006
 Test site-Latino_Hispanic           (4)| Epoch:29 | Test Acc: 0.3006
 Test site-Black                     (2)| Epoch:29 | Test Acc: 0.3187
 Test site-East_Asian                (0)| Epoch:29 | Test Acc: 0.4773
 Test site-East_Asian                (0)| Epoch:29 | Test Acc: 0.4773
 Test site-East_Asian                (0)| Epoch:29 | Test Acc: 0.4773
 Test site-Indian                    (6)| Epoch:29 | Test Acc: 0.2895
 Test site-Southeast_Asian           (0)| Epoch:29 | Test Acc: 0.3926
 Test site-Middle_Eastern            (1)| Epoch:29 | Test Acc: 0.3376
White: 0.361, Latino: 0.301, Black: 0.319, East: 0.477, Indian: 0.289, Southeast: 0.393, Middle: 0.338, 
Average Test Accuracy: 0.3539, domain std=0.0601, cluster std=nan, individual std=0.0527, 
============ Train epoch 30 ============
cnt=[1, 8, 5, 4, 2, 7, 2, ]
power_decay: 0.9, powerI: 0.5191, powerC: 0.4809
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5803 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.8015 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.6205 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.6298 | Train Acc: 0.3860
 Site-White                    | Train Loss: 1.6325 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.6499 | Train Acc: 0.3920
 Site-White                    | Train Loss: 1.6591 | Train Acc: 0.3716
 Site-White                    | Train Loss: 1.6880 | Train Acc: 0.3778
 Site-White                    | Train Loss: 1.6609 | Train Acc: 0.4055
 Site-White                    | Train Loss: 1.6692 | Train Acc: 0.3784
 Site-Latino_Hispanic          | Train Loss: 1.7676 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.8089 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.7560 | Train Acc: 0.3258
 Site-Latino_Hispanic          | Train Loss: 1.6870 | Train Acc: 0.2901
 Site-Latino_Hispanic          | Train Loss: 1.7928 | Train Acc: 0.3073
 Site-Latino_Hispanic          | Train Loss: 1.7460 | Train Acc: 0.3004
 Site-Latino_Hispanic          | Train Loss: 1.7612 | Train Acc: 0.2861
 Site-Black                    | Train Loss: 2.0128 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.9783 | Train Acc: 0.3093
 Site-Black                    | Train Loss: 1.8964 | Train Acc: 0.2517
 Site-Black                    | Train Loss: 1.8031 | Train Acc: 0.3190
 Site-Black                    | Train Loss: 1.8582 | Train Acc: 0.2718
 Site-East_Asian               | Train Loss: 1.6281 | Train Acc: 0.4298
 Site-East_Asian               | Train Loss: 1.6718 | Train Acc: 0.3989
 Site-East_Asian               | Train Loss: 1.6452 | Train Acc: 0.4427
 Site-Indian                   | Train Loss: 1.8169 | Train Acc: 0.2922
 Site-Indian                   | Train Loss: 1.8416 | Train Acc: 0.2907
 Site-Southeast_Asian          | Train Loss: 1.8767 | Train Acc: 0.3282
 Site-Middle_Eastern           | Train Loss: 1.7939 | Train Acc: 0.2955
 Site-White                         | Val  Loss: 2.0420 | Val  Acc: 0.1667
 Site-White                         | Val  Loss: 1.5083 | Val  Acc: 0.5882
 Site-White                         | Val  Loss: 1.4943 | Val  Acc: 0.6154
 Site-White                         | Val  Loss: 1.5365 | Val  Acc: 0.4737
 Site-White                         | Val  Loss: 1.5976 | Val  Acc: 0.4286
 Site-White                         | Val  Loss: 1.6260 | Val  Acc: 0.3976
 Site-White                         | Val  Loss: 1.6886 | Val  Acc: 0.3934
 Site-White                         | Val  Loss: 1.6834 | Val  Acc: 0.3722
 Site-White                         | Val  Loss: 1.7348 | Val  Acc: 0.3712
 Site-White                         | Val  Loss: 1.7141 | Val  Acc: 0.3830
 Site-Latino_Hispanic               | Val  Loss: 1.6682 | Val  Acc: 0.4074
 Site-Latino_Hispanic               | Val  Loss: 1.5694 | Val  Acc: 0.3750
 Site-Latino_Hispanic               | Val  Loss: 1.7590 | Val  Acc: 0.2712
 Site-Latino_Hispanic               | Val  Loss: 1.7821 | Val  Acc: 0.2874
 Site-Latino_Hispanic               | Val  Loss: 1.7827 | Val  Acc: 0.2422
 Site-Latino_Hispanic               | Val  Loss: 1.7662 | Val  Acc: 0.2660
 Site-Latino_Hispanic               | Val  Loss: 1.7566 | Val  Acc: 0.3213
 Site-Black                         | Val  Loss: 1.9978 | Val  Acc: 0.2273
 Site-Black                         | Val  Loss: 1.8759 | Val  Acc: 0.2812
 Site-Black                         | Val  Loss: 1.8464 | Val  Acc: 0.2632
 Site-Black                         | Val  Loss: 1.7418 | Val  Acc: 0.3000
 Site-Black                         | Val  Loss: 1.8061 | Val  Acc: 0.3252
 Site-East_Asian                    | Val  Loss: 1.6517 | Val  Acc: 0.4500
 Site-East_Asian                    | Val  Loss: 1.5825 | Val  Acc: 0.4322
 Site-East_Asian                    | Val  Loss: 1.6629 | Val  Acc: 0.4253
 Site-Indian                        | Val  Loss: 1.8614 | Val  Acc: 0.3039
 Site-Indian                        | Val  Loss: 1.8678 | Val  Acc: 0.2715
 Site-Southeast_Asian               | Val  Loss: 1.7932 | Val  Acc: 0.3584
 Site-Middle_Eastern                | Val  Loss: 1.7353 | Val  Acc: 0.2991
Average Valid Accuracy: 0.3551
 Best site-White                         | Epoch:30 | Val Acc: 0.1667
 Best site-White                         | Epoch:30 | Val Acc: 0.5882
 Best site-White                         | Epoch:30 | Val Acc: 0.6154
 Best site-White                         | Epoch:30 | Val Acc: 0.4737
 Best site-White                         | Epoch:30 | Val Acc: 0.4286
 Best site-White                         | Epoch:30 | Val Acc: 0.3976
 Best site-White                         | Epoch:30 | Val Acc: 0.3934
 Best site-White                         | Epoch:30 | Val Acc: 0.3722
 Best site-White                         | Epoch:30 | Val Acc: 0.3712
 Best site-White                         | Epoch:30 | Val Acc: 0.3830
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.4074
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.3750
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2712
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2874
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2422
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2660
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.3213
 Best site-Black                         | Epoch:30 | Val Acc: 0.2273
 Best site-Black                         | Epoch:30 | Val Acc: 0.2812
 Best site-Black                         | Epoch:30 | Val Acc: 0.2632
 Best site-Black                         | Epoch:30 | Val Acc: 0.3000
 Best site-Black                         | Epoch:30 | Val Acc: 0.3252
 Best site-East_Asian                    | Epoch:30 | Val Acc: 0.4500
 Best site-East_Asian                    | Epoch:30 | Val Acc: 0.4322
 Best site-East_Asian                    | Epoch:30 | Val Acc: 0.4253
 Best site-Indian                        | Epoch:30 | Val Acc: 0.3039
 Best site-Indian                        | Epoch:30 | Val Acc: 0.2715
 Best site-Southeast_Asian               | Epoch:30 | Val Acc: 0.3584
 Best site-Middle_Eastern                | Epoch:30 | Val Acc: 0.2991
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ablation...
============ Train epoch 31 ============
cnt=[5, 10, 4, 1, 4, 1, 4, ]
power_decay: 0.9, powerI: 0.5172, powerC: 0.4828
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5581 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7708 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.6450 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.6426 | Train Acc: 0.4035
 Site-White                    | Train Loss: 1.6539 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.6483 | Train Acc: 0.4080
 Site-White                    | Train Loss: 1.6711 | Train Acc: 0.3880
 Site-White                    | Train Loss: 1.6915 | Train Acc: 0.3815
 Site-White                    | Train Loss: 1.6649 | Train Acc: 0.3879
 Site-White                    | Train Loss: 1.6496 | Train Acc: 0.3836
 Site-Latino_Hispanic          | Train Loss: 1.8456 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.7666 | Train Acc: 0.3500
 Site-Latino_Hispanic          | Train Loss: 1.7280 | Train Acc: 0.3146
 Site-Latino_Hispanic          | Train Loss: 1.6189 | Train Acc: 0.3130
 Site-Latino_Hispanic          | Train Loss: 1.7900 | Train Acc: 0.3125
 Site-Latino_Hispanic          | Train Loss: 1.7375 | Train Acc: 0.3039
 Site-Latino_Hispanic          | Train Loss: 1.7506 | Train Acc: 0.2909
 Site-Black                    | Train Loss: 2.0065 | Train Acc: 0.2727
 Site-Black                    | Train Loss: 1.9670 | Train Acc: 0.3093
 Site-Black                    | Train Loss: 1.8474 | Train Acc: 0.2797
 Site-Black                    | Train Loss: 1.8088 | Train Acc: 0.3286
 Site-Black                    | Train Loss: 1.8524 | Train Acc: 0.2848
 Site-East_Asian               | Train Loss: 1.6121 | Train Acc: 0.4463
 Site-East_Asian               | Train Loss: 1.6669 | Train Acc: 0.3989
 Site-East_Asian               | Train Loss: 1.6205 | Train Acc: 0.4389
 Site-Indian                   | Train Loss: 1.8270 | Train Acc: 0.2922
 Site-Indian                   | Train Loss: 1.8702 | Train Acc: 0.2952
 Site-Southeast_Asian          | Train Loss: 1.8021 | Train Acc: 0.3398
 Site-Middle_Eastern           | Train Loss: 1.7821 | Train Acc: 0.3011
 Site-White                         | Val  Loss: 2.0536 | Val  Acc: 0.0833
 Site-White                         | Val  Loss: 1.5322 | Val  Acc: 0.5882
 Site-White                         | Val  Loss: 1.5081 | Val  Acc: 0.6154
 Site-White                         | Val  Loss: 1.5221 | Val  Acc: 0.5000
 Site-White                         | Val  Loss: 1.6040 | Val  Acc: 0.4643
 Site-White                         | Val  Loss: 1.6110 | Val  Acc: 0.4217
 Site-White                         | Val  Loss: 1.6717 | Val  Acc: 0.3689
 Site-White                         | Val  Loss: 1.6779 | Val  Acc: 0.4056
 Site-White                         | Val  Loss: 1.7252 | Val  Acc: 0.3750
 Site-White                         | Val  Loss: 1.7280 | Val  Acc: 0.3830
 Site-Latino_Hispanic               | Val  Loss: 1.6621 | Val  Acc: 0.4074
 Site-Latino_Hispanic               | Val  Loss: 1.5551 | Val  Acc: 0.3750
 Site-Latino_Hispanic               | Val  Loss: 1.7239 | Val  Acc: 0.3051
 Site-Latino_Hispanic               | Val  Loss: 1.7723 | Val  Acc: 0.3333
 Site-Latino_Hispanic               | Val  Loss: 1.7831 | Val  Acc: 0.2344
 Site-Latino_Hispanic               | Val  Loss: 1.7724 | Val  Acc: 0.2660
 Site-Latino_Hispanic               | Val  Loss: 1.7412 | Val  Acc: 0.3105
 Site-Black                         | Val  Loss: 1.9858 | Val  Acc: 0.2273
 Site-Black                         | Val  Loss: 1.8757 | Val  Acc: 0.3281
 Site-Black                         | Val  Loss: 1.8652 | Val  Acc: 0.2526
 Site-Black                         | Val  Loss: 1.7555 | Val  Acc: 0.3071
 Site-Black                         | Val  Loss: 1.7884 | Val  Acc: 0.3155
 Site-East_Asian                    | Val  Loss: 1.6367 | Val  Acc: 0.4250
 Site-East_Asian                    | Val  Loss: 1.5877 | Val  Acc: 0.4661
 Site-East_Asian                    | Val  Loss: 1.6621 | Val  Acc: 0.4253
 Site-Indian                        | Val  Loss: 1.8689 | Val  Acc: 0.2745
 Site-Indian                        | Val  Loss: 1.8666 | Val  Acc: 0.2715
 Site-Southeast_Asian               | Val  Loss: 1.7991 | Val  Acc: 0.3295
 Site-Middle_Eastern                | Val  Loss: 1.7306 | Val  Acc: 0.3333
Average Valid Accuracy: 0.3584
 Best site-White                         | Epoch:31 | Val Acc: 0.0833
 Best site-White                         | Epoch:31 | Val Acc: 0.5882
 Best site-White                         | Epoch:31 | Val Acc: 0.6154
 Best site-White                         | Epoch:31 | Val Acc: 0.5000
 Best site-White                         | Epoch:31 | Val Acc: 0.4643
 Best site-White                         | Epoch:31 | Val Acc: 0.4217
 Best site-White                         | Epoch:31 | Val Acc: 0.3689
 Best site-White                         | Epoch:31 | Val Acc: 0.4056
 Best site-White                         | Epoch:31 | Val Acc: 0.3750
 Best site-White                         | Epoch:31 | Val Acc: 0.3830
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.4074
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.3750
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.3051
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.3333
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.2344
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.2660
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.3105
 Best site-Black                         | Epoch:31 | Val Acc: 0.2273
 Best site-Black                         | Epoch:31 | Val Acc: 0.3281
 Best site-Black                         | Epoch:31 | Val Acc: 0.2526
 Best site-Black                         | Epoch:31 | Val Acc: 0.3071
 Best site-Black                         | Epoch:31 | Val Acc: 0.3155
 Best site-East_Asian                    | Epoch:31 | Val Acc: 0.4250
 Best site-East_Asian                    | Epoch:31 | Val Acc: 0.4661
 Best site-East_Asian                    | Epoch:31 | Val Acc: 0.4253
 Best site-Indian                        | Epoch:31 | Val Acc: 0.2745
 Best site-Indian                        | Epoch:31 | Val Acc: 0.2715
 Best site-Southeast_Asian               | Epoch:31 | Val Acc: 0.3295
 Best site-Middle_Eastern                | Epoch:31 | Val Acc: 0.3333
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ablation...
============ Train epoch 32 ============
cnt=[1, 2, 4, 5, 9, 2, 6, ]
power_decay: 0.9, powerI: 0.5155, powerC: 0.4845
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5856 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7522 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.5449 | Train Acc: 0.2821
 Site-White                    | Train Loss: 1.6476 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.6526 | Train Acc: 0.4118
