===2023-04-21 22:41:03===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[23,47,71,94,118,50,44,74,148,33,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 2.2982 | Train Acc: 0.0870
 Site-SVHN      | Val  Loss: 2.2646 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0258 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2280 | Val  Acc: 0.3469
 Site-SynthDigits| Val  Loss: 2.1801 | Val  Acc: 0.3878
 Site-MNIST-M   | Val  Loss: 2.2771 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4055
============ Train epoch 26 ============
 Site-MNIST     | Train Loss: 2.1243 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 1.9909 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 1.9504 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9817 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.9125 | Train Acc: 0.5000
 Site-SVHN      | Train Loss: 2.2398 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 2.0020 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2059 | Train Acc: 0.3514
 Site-SynthDigits| Train Loss: 2.1865 | Train Acc: 0.4054
 Site-MNIST-M   | Train Loss: 2.2664 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.8660 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.9573 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.0492 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9754 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.9142 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2639 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0143 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2250 | Val  Acc: 0.3673
 Site-SynthDigits| Val  Loss: 2.1751 | Val  Acc: 0.3980
 Site-MNIST-M   | Val  Loss: 2.2761 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4185
============ Train epoch 27 ============
 Site-MNIST     | Train Loss: 2.0433 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 1.9800 | Train Acc: 0.3830
 Site-MNIST     | Train Loss: 1.9379 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9691 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.8912 | Train Acc: 0.5000
 Site-SVHN      | Train Loss: 2.2653 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.9961 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1922 | Train Acc: 0.3649
 Site-SynthDigits| Train Loss: 2.1785 | Train Acc: 0.4257
 Site-MNIST-M   | Train Loss: 2.2876 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.8540 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.9468 | Val  Acc: 0.5161
 Site-MNIST     | Val  Loss: 2.0391 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9642 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.9005 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2620 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0028 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2214 | Val  Acc: 0.4286
 Site-SynthDigits| Val  Loss: 2.1707 | Val  Acc: 0.4286
 Site-MNIST-M   | Val  Loss: 2.2730 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4178
============ Train epoch 28 ============
 Site-MNIST     | Train Loss: 2.0816 | Train Acc: 0.2609
 Site-MNIST     | Train Loss: 1.9694 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.9021 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9618 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.8817 | Train Acc: 0.5169
 Site-SVHN      | Train Loss: 2.2490 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.9827 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1978 | Train Acc: 0.3514
 Site-SynthDigits| Train Loss: 2.1792 | Train Acc: 0.4324
 Site-MNIST-M   | Train Loss: 2.3022 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.8457 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.9386 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.0294 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9548 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8881 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2616 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9906 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2187 | Val  Acc: 0.4286
 Site-SynthDigits| Val  Loss: 2.1658 | Val  Acc: 0.4388
 Site-MNIST-M   | Val  Loss: 2.2710 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4190
 Best site-MNIST      | Epoch:28 | Val Acc: 0.5333
 Best site-MNIST      | Epoch:28 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:28 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:28 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:28 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:28 | Val Acc: 0.2727
 Best site-USPS       | Epoch:28 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:28 | Val Acc: 0.4286
 Best site-SynthDigits | Epoch:28 | Val Acc: 0.4388
 Best site-MNIST-M    | Epoch:28 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 29 ============
 Site-MNIST     | Train Loss: 2.0414 | Train Acc: 0.2609
 Site-MNIST     | Train Loss: 1.9587 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8728 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9494 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.8498 | Train Acc: 0.5254
 Site-SVHN      | Train Loss: 2.2585 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.9740 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1866 | Train Acc: 0.3514
 Site-SynthDigits| Train Loss: 2.1694 | Train Acc: 0.4392
 Site-MNIST-M   | Train Loss: 2.2641 | Train Acc: 0.1212
 Site-MNIST     | Val  Loss: 1.8323 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.9271 | Val  Acc: 0.5806
 Site-MNIST     | Val  Loss: 2.0183 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.9431 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8745 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2602 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9790 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2166 | Val  Acc: 0.4490
 Site-SynthDigits| Val  Loss: 2.1617 | Val  Acc: 0.4490
 Site-MNIST-M   | Val  Loss: 2.2693 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4274
 Best site-MNIST      | Epoch:29 | Val Acc: 0.5333
 Best site-MNIST      | Epoch:29 | Val Acc: 0.5806
 Best site-MNIST      | Epoch:29 | Val Acc: 0.4255
 Best site-MNIST      | Epoch:29 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:29 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:29 | Val Acc: 0.2727
 Best site-USPS       | Epoch:29 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:29 | Val Acc: 0.4490
 Best site-SynthDigits | Epoch:29 | Val Acc: 0.4490
 Best site-MNIST-M    | Epoch:29 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
 Test site-MNIST     | Epoch:29 | Test Acc: 0.3693
 Test site-SVHN      | Epoch:29 | Test Acc: 0.1929
 Test site-USPS      | Epoch:29 | Test Acc: 0.5108
 Test site-SynthDigits| Epoch:29 | Test Acc: 0.3075
 Test site-MNIST-M   | Epoch:29 | Test Acc: 0.1700
Average Test Accuracy: 0.3101
============ Train epoch 30 ============
 Site-MNIST     | Train Loss: 2.0601 | Train Acc: 0.2609
 Site-MNIST     | Train Loss: 1.9445 | Train Acc: 0.4255
 Site-MNIST     | Train Loss: 1.9181 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9365 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.8466 | Train Acc: 0.5254
 Site-SVHN      | Train Loss: 2.2308 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.9538 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1818 | Train Acc: 0.3514
 Site-SynthDigits| Train Loss: 2.1608 | Train Acc: 0.4392
 Site-MNIST-M   | Train Loss: 2.2392 | Train Acc: 0.1212
 Site-MNIST     | Val  Loss: 1.8205 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.9173 | Val  Acc: 0.5806
 Site-MNIST     | Val  Loss: 2.0088 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.9317 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8610 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2571 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9674 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2127 | Val  Acc: 0.4490
 Site-SynthDigits| Val  Loss: 2.1567 | Val  Acc: 0.4490
 Site-MNIST-M   | Val  Loss: 2.2677 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4274
============ Train epoch 31 ============
 Site-MNIST     | Train Loss: 2.0375 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.9373 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8845 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9236 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.8194 | Train Acc: 0.5085
 Site-SVHN      | Train Loss: 2.2617 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.9561 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1773 | Train Acc: 0.3378
 Site-SynthDigits| Train Loss: 2.1664 | Train Acc: 0.4459
 Site-MNIST-M   | Train Loss: 2.3086 | Train Acc: 0.1515
 Site-MNIST     | Val  Loss: 1.8081 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.9078 | Val  Acc: 0.5806
 Site-MNIST     | Val  Loss: 1.9986 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.9199 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8485 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2564 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9564 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2095 | Val  Acc: 0.4490
 Site-SynthDigits| Val  Loss: 2.1519 | Val  Acc: 0.4490
 Site-MNIST-M   | Val  Loss: 2.2662 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4274
============ Train epoch 32 ============
 Site-MNIST     | Train Loss: 2.0566 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.9295 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8790 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9183 | Train Acc: 0.4574
 Site-MNIST     | Train Loss: 1.8240 | Train Acc: 0.5254
 Site-SVHN      | Train Loss: 2.2374 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.9319 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1703 | Train Acc: 0.3649
 Site-SynthDigits| Train Loss: 2.1533 | Train Acc: 0.4595
 Site-MNIST-M   | Train Loss: 2.2614 | Train Acc: 0.0606
 Site-MNIST     | Val  Loss: 1.7980 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.8983 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 1.9901 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9112 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8375 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2568 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9445 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2064 | Val  Acc: 0.4694
 Site-SynthDigits| Val  Loss: 2.1438 | Val  Acc: 0.4796
 Site-MNIST-M   | Val  Loss: 2.2617 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4192
============ Train epoch 33 ============
 Site-MNIST     | Train Loss: 2.0454 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.9174 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8656 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9066 | Train Acc: 0.4574
 Site-MNIST     | Train Loss: 1.8267 | Train Acc: 0.5254
 Site-SVHN      | Train Loss: 2.2553 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.9239 | Train Acc: 0.5227
 Site-SynthDigits| Train Loss: 2.1618 | Train Acc: 0.3919
 Site-SynthDigits| Train Loss: 2.1568 | Train Acc: 0.4527
 Site-MNIST-M   | Train Loss: 2.1946 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7859 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.8876 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 1.9810 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9004 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8246 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2571 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9323 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2031 | Val  Acc: 0.4490
 Site-SynthDigits| Val  Loss: 2.1377 | Val  Acc: 0.4694
 Site-MNIST-M   | Val  Loss: 2.2594 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4207
============ Train epoch 34 ============
 Site-MNIST     | Train Loss: 2.0228 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.9030 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8618 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.8945 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.8092 | Train Acc: 0.5254
 Site-SVHN      | Train Loss: 2.2580 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.9157 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1513 | Train Acc: 0.4054
 Site-SynthDigits| Train Loss: 2.1458 | Train Acc: 0.4730
 Site-MNIST-M   | Train Loss: 2.2236 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7747 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.8774 | Val  Acc: 0.5806
 Site-MNIST     | Val  Loss: 1.9716 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.8906 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8127 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2571 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9233 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.1998 | Val  Acc: 0.4694
 Site-SynthDigits| Val  Loss: 2.1328 | Val  Acc: 0.4898
 Site-MNIST-M   | Val  Loss: 2.2587 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4335
 Best site-MNIST      | Epoch:34 | Val Acc: 0.5333
 Best site-MNIST      | Epoch:34 | Val Acc: 0.5806
 Best site-MNIST      | Epoch:34 | Val Acc: 0.4255
 Best site-MNIST      | Epoch:34 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:34 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:34 | Val Acc: 0.2727
 Best site-USPS       | Epoch:34 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:34 | Val Acc: 0.4694
 Best site-SynthDigits | Epoch:34 | Val Acc: 0.4898
 Best site-MNIST-M    | Epoch:34 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 35 ============
 Site-MNIST     | Train Loss: 1.9819 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.8910 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8059 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.8871 | Train Acc: 0.4574
 Site-MNIST     | Train Loss: 1.7791 | Train Acc: 0.5254
 Site-SVHN      | Train Loss: 2.2649 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.8979 | Train Acc: 0.5227
 Site-SynthDigits| Train Loss: 2.1486 | Train Acc: 0.3784
 Site-SynthDigits| Train Loss: 2.1347 | Train Acc: 0.4865
 Site-MNIST-M   | Train Loss: 2.2556 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7549 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.8655 | Val  Acc: 0.5806
 Site-MNIST     | Val  Loss: 1.9620 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.8766 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.8009 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2561 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.9159 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.1972 | Val  Acc: 0.4898
 Site-SynthDigits| Val  Loss: 2.1284 | Val  Acc: 0.4898
 Site-MNIST-M   | Val  Loss: 2.2607 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4401
 Best site-MNIST      | Epoch:35 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:35 | Val Acc: 0.5806
 Best site-MNIST      | Epoch:35 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:35 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:35 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:35 | Val Acc: 0.2727
 Best site-USPS       | Epoch:35 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:35 | Val Acc: 0.4898
 Best site-SynthDigits | Epoch:35 | Val Acc: 0.4898
 Best site-MNIST-M    | Epoch:35 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 36 ============
 Site-MNIST     | Train Loss: 2.0124 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.8798 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.8112 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 1.8735 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.7568 | Train Acc: 0.5339
 Site-SVHN      | Train Loss: 2.2164 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.9005 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1469 | Train Acc: 0.3919
 Site-SynthDigits| Train Loss: 2.1294 | Train Acc: 0.4865
 Site-MNIST-M   | Train Loss: 2.3052 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7464 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.8554 | Val  Acc: 0.6129
 Site-MNIST     | Val  Loss: 1.9520 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.8673 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.7889 | Val  Acc: 0.5316
 Site-SVHN      | Val  Loss: 2.2567 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.9051 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.1942 | Val  Acc: 0.4898
 Site-SynthDigits| Val  Loss: 2.1221 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.2582 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4508
 Best site-MNIST      | Epoch:36 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:36 | Val Acc: 0.6129
 Best site-MNIST      | Epoch:36 | Val Acc: 0.4255
 Best site-MNIST      | Epoch:36 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:36 | Val Acc: 0.5316
 Best site-SVHN       | Epoch:36 | Val Acc: 0.3030
 Best site-USPS       | Epoch:36 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:36 | Val Acc: 0.4898
 Best site-SynthDigits | Epoch:36 | Val Acc: 0.5000
 Best site-MNIST-M    | Epoch:36 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 37 ============
 Site-MNIST     | Train Loss: 2.0325 | Train Acc: 0.3043
 Site-MNIST     | Train Loss: 1.8727 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.7869 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 1.8658 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.7857 | Train Acc: 0.5339
 Site-SVHN      | Train Loss: 2.2196 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.8843 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.1340 | Train Acc: 0.3919
 Site-SynthDigits| Train Loss: 2.1302 | Train Acc: 0.4932
 Site-MNIST-M   | Train Loss: 2.2413 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7349 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.8449 | Val  Acc: 0.6129
 Site-MNIST     | Val  Loss: 1.9436 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.8581 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.7774 | Val  Acc: 0.5316
 Site-SVHN      | Val  Loss: 2.2582 | Val  Acc: 0.3636
 Site-USPS      | Val  Loss: 1.8952 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.1906 | Val  Acc: 0.5102
 Site-SynthDigits| Val  Loss: 2.1143 | Val  Acc: 0.5204
 Site-MNIST-M   | Val  Loss: 2.2599 | Val  Acc: 0.1818
Average Valid Accuracy: 0.4655
 Best site-MNIST      | Epoch:37 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:37 | Val Acc: 0.6129
 Best site-MNIST      | Epoch:37 | Val Acc: 0.4255
 Best site-MNIST      | Epoch:37 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:37 | Val Acc: 0.5316
 Best site-SVHN       | Epoch:37 | Val Acc: 0.3636
 Best site-USPS       | Epoch:37 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:37 | Val Acc: 0.5102
 Best site-SynthDigits | Epoch:37 | Val Acc: 0.5204
 Best site-MNIST-M    | Epoch:37 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 38 ============
 Site-MNIST     | Train Loss: 2.0024 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 1.8591 | Train Acc: 0.4255
 Site-MNIST     | Train Loss: 1.8295 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 1.8580 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 1.7258 | Train Acc: 0.5339
 Site-SVHN      | Train Loss: 2.2257 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.8637 | Train Acc: 0.5227
 Site-SynthDigits| Train Loss: 2.1338 | Train Acc: 0.3919
 Site-SynthDigits| Train Loss: 2.1148 | Train Acc: 0.4797
 Site-MNIST-M   | Train Loss: 2.2776 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7248 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.8346 | Val  Acc: 0.5806
 Site-MNIST     | Val  Loss: 1.9353 | Val  Acc: 0.4255
 Site-MNIST     | Val  Loss: 1.8495 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 1.7659 | Val  Acc: 0.5443
 Site-SVHN      | Val  Loss: 2.2589 | Val  Acc: 0.3333
 Site-USPS      | Val  Loss: 1.8872 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.1869 | Val  Acc: 0.4898
 Site-SynthDigits| Val  Loss: 2.1081 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.2613 | Val  Acc: 0.1818
Average Valid Accuracy: 0.4513
============ Train epoch 39 ============
 Site-MNIST     | Train Loss: 1.9374 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 1.8503 | Train Acc: 0.4043
 Site-MNIST     | Train Loss: 1.7992 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 1.8415 | Train Acc: 0.4894
 Site-MNIST     | Train Loss: 1.7498 | Train Acc: 0.5508
 Site-SVHN      | Train Loss: 2.2146 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.8590 | Train Acc: 0.5227
 Site-SynthDigits| Train Loss: 2.1359 | Train Acc: 0.4189
 Site-SynthDigits| Train Loss: 2.1137 | Train Acc: 0.4797
 Site-MNIST-M   | Train Loss: 2.2252 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.7109 | Val  Acc: 0.6667
 Site-MNIST     | Val  Loss: 1.8240 | Val  Acc: 0.6452
 Site-MNIST     | Val  Loss: 1.9252 | Val  Acc: 0.4468
 Site-MNIST     | Val  Loss: 1.8375 | Val  Acc: 0.4921
 Site-MNIST     | Val  Loss: 1.7541 | Val  Acc: 0.5443
 Site-SVHN      | Val  Loss: 2.2580 | Val  Acc: 0.3333
 Site-USPS      | Val  Loss: 1.8765 | Val  Acc: 0.4828
 Site-SynthDigits| Val  Loss: 2.1833 | Val  Acc: 0.5102
 Site-SynthDigits| Val  Loss: 2.1035 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.2589 | Val  Acc: 0.1818
Average Valid Accuracy: 0.4803
 Best site-MNIST      | Epoch:39 | Val Acc: 0.6667
 Best site-MNIST      | Epoch:39 | Val Acc: 0.6452
 Best site-MNIST      | Epoch:39 | Val Acc: 0.4468
 Best site-MNIST      | Epoch:39 | Val Acc: 0.4921
 Best site-MNIST      | Epoch:39 | Val Acc: 0.5443
 Best site-SVHN       | Epoch:39 | Val Acc: 0.3333
 Best site-USPS       | Epoch:39 | Val Acc: 0.4828
 Best site-SynthDigits | Epoch:39 | Val Acc: 0.5102
 Best site-SynthDigits | Epoch:39 | Val Acc: 0.5000
 Best site-MNIST-M    | Epoch:39 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
 Test site-MNIST     | Epoch:39 | Test Acc: 0.3836
 Test site-SVHN      | Epoch:39 | Test Acc: 0.2040
 Test site-USPS      | Epoch:39 | Test Acc: 0.5860
 Test site-SynthDigits| Epoch:39 | Test Acc: 0.3558
 Test site-MNIST-M   | Epoch:39 | Test Acc: 0.1886
Average Test Accuracy: 0.3436
============ Train epoch 40 ============
 Site-MNIST     | Train Loss: 1.9799 | Train Acc: 0.3478
 Site-MNIST     | Train Loss: 1.8399 | Train Acc: 0.4255
 Site-MNIST     | Train Loss: 1.7741 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 1.8382 | Train Acc: 0.5000
