===2023-06-07 21:18:25===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.8
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[6, 7, 2, 4, 5, 4, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
enlarge weight of clients:[quan_i=1.00, quan_c=1.00
]
 Site-White                    | Train Loss: 1.6686 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.6395 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.6190 | Train Acc: 0.4386
 Site-White                    | Train Loss: 1.7079 | Train Acc: 0.4118
 Site-White                    | Train Loss: 1.6688 | Train Acc: 0.4160
 Site-White                    | Train Loss: 1.6693 | Train Acc: 0.3443
 Site-White                    | Train Loss: 1.6976 | Train Acc: 0.3704
 Site-White                    | Train Loss: 1.6540 | Train Acc: 0.3879
 Site-White                    | Train Loss: 1.6409 | Train Acc: 0.3955
 Site-Latino_Hispanic          | Train Loss: 1.7599 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.8521 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.8290 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.6078 | Train Acc: 0.3359
 Site-Latino_Hispanic          | Train Loss: 1.8009 | Train Acc: 0.3177
 Site-Latino_Hispanic          | Train Loss: 1.7737 | Train Acc: 0.2933
 Site-Latino_Hispanic          | Train Loss: 1.7488 | Train Acc: 0.2981
 Site-Black                    | Train Loss: 1.8888 | Train Acc: 0.2273
 Site-Black                    | Train Loss: 1.8490 | Train Acc: 0.2990
 Site-Black                    | Train Loss: 1.9035 | Train Acc: 0.2168
 Site-Black                    | Train Loss: 1.7659 | Train Acc: 0.3238
 Site-Black                    | Train Loss: 1.8275 | Train Acc: 0.2783
 Site-East_Asian               | Train Loss: 1.5913 | Train Acc: 0.4380
 Site-East_Asian               | Train Loss: 1.6305 | Train Acc: 0.3989
 Site-East_Asian               | Train Loss: 1.5867 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.8904 | Train Acc: 0.3182
 Site-Indian                   | Train Loss: 1.8346 | Train Acc: 0.2996
 Site-Southeast_Asian          | Train Loss: 2.0297 | Train Acc: 0.3629
 Site-Middle_Eastern           | Train Loss: 1.7405 | Train Acc: 0.3239
 Site-White                     (6) | Val  Loss: 1.9668 | Val  Acc: 0.2500
 Site-White                     (5) | Val  Loss: 1.4842 | Val  Acc: 0.5294
 Site-White                     (3) | Val  Loss: 1.4977 | Val  Acc: 0.5385
 Site-White                     (0) | Val  Loss: 1.6854 | Val  Acc: 0.3947
 Site-White                     (3) | Val  Loss: 1.6048 | Val  Acc: 0.5000
 Site-White                     (3) | Val  Loss: 1.6278 | Val  Acc: 0.4217
 Site-White                     (3) | Val  Loss: 1.6448 | Val  Acc: 0.3607
 Site-White                     (3) | Val  Loss: 1.6032 | Val  Acc: 0.3944
 Site-White                     (3) | Val  Loss: 1.7414 | Val  Acc: 0.3712
 Site-White                     (3) | Val  Loss: 1.8109 | Val  Acc: 0.3830
 Site-Latino_Hispanic           (4) | Val  Loss: 1.7641 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7973 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7280 | Val  Acc: 0.3051
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7493 | Val  Acc: 0.3218
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7799 | Val  Acc: 0.2734
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7600 | Val  Acc: 0.3085
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7394 | Val  Acc: 0.3285
 Site-Black                     (2) | Val  Loss: 1.8201 | Val  Acc: 0.3636
 Site-Black                     (2) | Val  Loss: 1.8670 | Val  Acc: 0.2656
 Site-Black                     (2) | Val  Loss: 1.8758 | Val  Acc: 0.2737
 Site-Black                     (2) | Val  Loss: 1.6681 | Val  Acc: 0.3357
 Site-Black                     (2) | Val  Loss: 1.7735 | Val  Acc: 0.2913
 Site-East_Asian                (1) | Val  Loss: 1.6361 | Val  Acc: 0.4375
 Site-East_Asian                (1) | Val  Loss: 1.5701 | Val  Acc: 0.4915
 Site-East_Asian                (1) | Val  Loss: 1.6547 | Val  Acc: 0.4483
 Site-Indian                    (1) | Val  Loss: 1.8924 | Val  Acc: 0.2647
 Site-Indian                    (1) | Val  Loss: 1.8980 | Val  Acc: 0.2384
 Site-Southeast_Asian           (1) | Val  Loss: 1.8172 | Val  Acc: 0.3642
 Site-Middle_Eastern            (3) | Val  Loss: 1.7276 | Val  Acc: 0.3419
Average Valid Accuracy: 0.3623
 Best site-White                    (6)  | Epoch:7 | Val Acc: 0.2500
 Best site-White                    (5)  | Epoch:7 | Val Acc: 0.5294
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.5385
 Best site-White                    (0)  | Epoch:7 | Val Acc: 0.3947
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.5000
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.4217
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.3607
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.3944
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.3712
 Best site-White                    (3)  | Epoch:7 | Val Acc: 0.3830
 Best site-Latino_Hispanic          (4)  | Epoch:7 | Val Acc: 0.3333
 Best site-Latino_Hispanic          (1)  | Epoch:7 | Val Acc: 0.3750
 Best site-Latino_Hispanic          (1)  | Epoch:7 | Val Acc: 0.3051
 Best site-Latino_Hispanic          (1)  | Epoch:7 | Val Acc: 0.3218
 Best site-Latino_Hispanic          (1)  | Epoch:7 | Val Acc: 0.2734
 Best site-Latino_Hispanic          (1)  | Epoch:7 | Val Acc: 0.3085
 Best site-Latino_Hispanic          (1)  | Epoch:7 | Val Acc: 0.3285
 Best site-Black                    (2)  | Epoch:7 | Val Acc: 0.3636
 Best site-Black                    (2)  | Epoch:7 | Val Acc: 0.2656
 Best site-Black                    (2)  | Epoch:7 | Val Acc: 0.2737
 Best site-Black                    (2)  | Epoch:7 | Val Acc: 0.3357
 Best site-Black                    (2)  | Epoch:7 | Val Acc: 0.2913
 Best site-East_Asian               (1)  | Epoch:7 | Val Acc: 0.4375
 Best site-East_Asian               (1)  | Epoch:7 | Val Acc: 0.4915
 Best site-East_Asian               (1)  | Epoch:7 | Val Acc: 0.4483
 Best site-Indian                   (1)  | Epoch:7 | Val Acc: 0.2647
 Best site-Indian                   (1)  | Epoch:7 | Val Acc: 0.2384
 Best site-Southeast_Asian          (1)  | Epoch:7 | Val Acc: 0.3642
 Best site-Middle_Eastern           (3)  | Epoch:7 | Val Acc: 0.3419
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 8 ============
cnt=[1, 9, 7, 5, 5, 1, 1, ]
power_decay: 0.9, powerI: 0.6937, powerC: 0.3063
quan_i=1.85, quan_c=1.82
enlarge weight of clients:[17, 19, ]
 Site-White                    | Train Loss: 1.4822 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.8210 | Train Acc: 0.2692
 Site-White                    | Train Loss: 1.6232 | Train Acc: 0.4872
 Site-White                    | Train Loss: 1.6230 | Train Acc: 0.4737
 Site-White                    | Train Loss: 1.5715 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.6267 | Train Acc: 0.3680
 Site-White                    | Train Loss: 1.6413 | Train Acc: 0.4044
 Site-White                    | Train Loss: 1.6536 | Train Acc: 0.3926
 Site-White                    | Train Loss: 1.6110 | Train Acc: 0.4131
 Site-White                    | Train Loss: 1.5959 | Train Acc: 0.4110
 Site-Latino_Hispanic          | Train Loss: 1.7285 | Train Acc: 0.3171
 Site-Latino_Hispanic          | Train Loss: 1.8404 | Train Acc: 0.1833
 Site-Latino_Hispanic          | Train Loss: 1.7335 | Train Acc: 0.3371
 Site-Latino_Hispanic          | Train Loss: 1.5599 | Train Acc: 0.2824
 Site-Latino_Hispanic          | Train Loss: 1.7626 | Train Acc: 0.3438
 Site-Latino_Hispanic          | Train Loss: 1.6965 | Train Acc: 0.3428
 Site-Latino_Hispanic          | Train Loss: 1.6522 | Train Acc: 0.3630
 Site-Black                    | Train Loss: 1.5284 | Train Acc: 0.2576
 Site-Black                    | Train Loss: 1.7687 | Train Acc: 0.3711
 Site-Black                    | Train Loss: 1.8466 | Train Acc: 0.2727
 Site-Black                    | Train Loss: 1.7676 | Train Acc: 0.3524
 Site-Black                    | Train Loss: 1.7754 | Train Acc: 0.2945
 Site-East_Asian               | Train Loss: 1.5425 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.6221 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.5744 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.6906 | Train Acc: 0.3117
 Site-Indian                   | Train Loss: 1.7907 | Train Acc: 0.3348
 Site-Southeast_Asian          | Train Loss: 1.8504 | Train Acc: 0.3398
 Site-Middle_Eastern           | Train Loss: 1.6692 | Train Acc: 0.3920
 Site-White                     (0) | Val  Loss: 1.8027 | Val  Acc: 0.2500
 Site-White                     (6) | Val  Loss: 1.4397 | Val  Acc: 0.5294
 Site-White                     (1) | Val  Loss: 1.5078 | Val  Acc: 0.5385
 Site-White                     (1) | Val  Loss: 1.6175 | Val  Acc: 0.4474
 Site-White                     (1) | Val  Loss: 1.5740 | Val  Acc: 0.4107
 Site-White                     (1) | Val  Loss: 1.5773 | Val  Acc: 0.4578
 Site-White                     (1) | Val  Loss: 1.6208 | Val  Acc: 0.3770
 Site-White                     (1) | Val  Loss: 1.5693 | Val  Acc: 0.4056
 Site-White                     (1) | Val  Loss: 1.6945 | Val  Acc: 0.3788
 Site-White                     (1) | Val  Loss: 1.7376 | Val  Acc: 0.3779
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6283 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6954 | Val  Acc: 0.4000
 Site-Latino_Hispanic           (4) | Val  Loss: 1.6666 | Val  Acc: 0.3220
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6378 | Val  Acc: 0.3448
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7129 | Val  Acc: 0.3125
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7073 | Val  Acc: 0.3298
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6799 | Val  Acc: 0.3791
 Site-Black                     (3) | Val  Loss: 1.6966 | Val  Acc: 0.3182
 Site-Black                     (3) | Val  Loss: 1.8106 | Val  Acc: 0.2812
 Site-Black                     (3) | Val  Loss: 1.8374 | Val  Acc: 0.3263
 Site-Black                     (3) | Val  Loss: 1.6583 | Val  Acc: 0.3357
 Site-Black                     (3) | Val  Loss: 1.7462 | Val  Acc: 0.3155
 Site-East_Asian                (4) | Val  Loss: 1.5807 | Val  Acc: 0.4125
 Site-East_Asian                (4) | Val  Loss: 1.5085 | Val  Acc: 0.4661
 Site-East_Asian                (4) | Val  Loss: 1.5953 | Val  Acc: 0.4368
 Site-Indian                    (2) | Val  Loss: 1.8000 | Val  Acc: 0.3235
 Site-Indian                    (2) | Val  Loss: 1.7338 | Val  Acc: 0.3444
 Site-Southeast_Asian           (4) | Val  Loss: 1.7796 | Val  Acc: 0.3873
 Site-Middle_Eastern            (1) | Val  Loss: 1.6384 | Val  Acc: 0.4103
Average Valid Accuracy: 0.3815
 Best site-White                    (0)  | Epoch:8 | Val Acc: 0.2500
 Best site-White                    (6)  | Epoch:8 | Val Acc: 0.5294
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.5385
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.4474
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.4107
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.4578
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.3770
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.4056
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.3788
 Best site-White                    (1)  | Epoch:8 | Val Acc: 0.3779
 Best site-Latino_Hispanic          (5)  | Epoch:8 | Val Acc: 0.4444
 Best site-Latino_Hispanic          (2)  | Epoch:8 | Val Acc: 0.4000
 Best site-Latino_Hispanic          (4)  | Epoch:8 | Val Acc: 0.3220
 Best site-Latino_Hispanic          (2)  | Epoch:8 | Val Acc: 0.3448
 Best site-Latino_Hispanic          (2)  | Epoch:8 | Val Acc: 0.3125
 Best site-Latino_Hispanic          (2)  | Epoch:8 | Val Acc: 0.3298
 Best site-Latino_Hispanic          (2)  | Epoch:8 | Val Acc: 0.3791
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3182
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.2812
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3263
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3357
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3155
 Best site-East_Asian               (4)  | Epoch:8 | Val Acc: 0.4125
 Best site-East_Asian               (4)  | Epoch:8 | Val Acc: 0.4661
 Best site-East_Asian               (4)  | Epoch:8 | Val Acc: 0.4368
 Best site-Indian                   (2)  | Epoch:8 | Val Acc: 0.3235
 Best site-Indian                   (2)  | Epoch:8 | Val Acc: 0.3444
 Best site-Southeast_Asian          (4)  | Epoch:8 | Val Acc: 0.3873
 Best site-Middle_Eastern           (1)  | Epoch:8 | Val Acc: 0.4103
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 9 ============
cnt=[9, 5, 10, 2, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
quan_i=1.79, quan_c=1.77
enlarge weight of clients:[19, ]
 Site-White                    | Train Loss: 1.4078 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.7118 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.5926 | Train Acc: 0.4359
 Site-White                    | Train Loss: 1.5696 | Train Acc: 0.4561
 Site-White                    | Train Loss: 1.5488 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.5579 | Train Acc: 0.4160
 Site-White                    | Train Loss: 1.6015 | Train Acc: 0.4153
 Site-White                    | Train Loss: 1.6141 | Train Acc: 0.3815
 Site-White                    | Train Loss: 1.5541 | Train Acc: 0.4408
 Site-White                    | Train Loss: 1.5767 | Train Acc: 0.3955
 Site-Latino_Hispanic          | Train Loss: 1.7881 | Train Acc: 0.2195
 Site-Latino_Hispanic          | Train Loss: 1.7892 | Train Acc: 0.2333
 Site-Latino_Hispanic          | Train Loss: 1.7451 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.8906 | Train Acc: 0.3359
 Site-Latino_Hispanic          | Train Loss: 1.6999 | Train Acc: 0.3490
 Site-Latino_Hispanic          | Train Loss: 1.6567 | Train Acc: 0.3498
 Site-Latino_Hispanic          | Train Loss: 1.6185 | Train Acc: 0.3966
 Site-Black                    | Train Loss: 1.6594 | Train Acc: 0.2121
 Site-Black                    | Train Loss: 1.7712 | Train Acc: 0.3196
 Site-Black                    | Train Loss: 1.8619 | Train Acc: 0.2657
 Site-Black                    | Train Loss: 1.7018 | Train Acc: 0.3524
 Site-Black                    | Train Loss: 1.7313 | Train Acc: 0.3107
 Site-East_Asian               | Train Loss: 1.4888 | Train Acc: 0.4628
 Site-East_Asian               | Train Loss: 1.6038 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.5500 | Train Acc: 0.4237
 Site-Indian                   | Train Loss: 1.6260 | Train Acc: 0.4026
 Site-Indian                   | Train Loss: 1.7534 | Train Acc: 0.3480
 Site-Southeast_Asian          | Train Loss: 1.6949 | Train Acc: 0.3900
 Site-Middle_Eastern           | Train Loss: 1.6500 | Train Acc: 0.3466
 Site-White                     (5) | Val  Loss: 1.8842 | Val  Acc: 0.3333
 Site-White                     (0) | Val  Loss: 1.3912 | Val  Acc: 0.5294
 Site-White                     (6) | Val  Loss: 1.4535 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.5670 | Val  Acc: 0.4474
 Site-White                     (0) | Val  Loss: 1.5142 | Val  Acc: 0.4464
 Site-White                     (0) | Val  Loss: 1.5610 | Val  Acc: 0.4096
 Site-White                     (0) | Val  Loss: 1.5634 | Val  Acc: 0.3852
 Site-White                     (0) | Val  Loss: 1.5187 | Val  Acc: 0.3944
 Site-White                     (0) | Val  Loss: 1.5886 | Val  Acc: 0.3636
 Site-White                     (0) | Val  Loss: 1.7007 | Val  Acc: 0.4062
 Site-Latino_Hispanic           (4) | Val  Loss: 1.6554 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6832 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6368 | Val  Acc: 0.3390
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6333 | Val  Acc: 0.3793
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6578 | Val  Acc: 0.3359
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6835 | Val  Acc: 0.3138
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6705 | Val  Acc: 0.3718
 Site-Black                     (1) | Val  Loss: 1.6462 | Val  Acc: 0.3636
 Site-Black                     (1) | Val  Loss: 1.7814 | Val  Acc: 0.2812
 Site-Black                     (1) | Val  Loss: 1.7615 | Val  Acc: 0.3053
 Site-Black                     (1) | Val  Loss: 1.6104 | Val  Acc: 0.3714
 Site-Black                     (1) | Val  Loss: 1.7058 | Val  Acc: 0.3350
 Site-East_Asian                (2) | Val  Loss: 1.5588 | Val  Acc: 0.4625
 Site-East_Asian                (2) | Val  Loss: 1.4943 | Val  Acc: 0.4576
 Site-East_Asian                (2) | Val  Loss: 1.5696 | Val  Acc: 0.4425
 Site-Indian                    (3) | Val  Loss: 1.7322 | Val  Acc: 0.3824
 Site-Indian                    (3) | Val  Loss: 1.6987 | Val  Acc: 0.3841
 Site-Southeast_Asian           (2) | Val  Loss: 1.7415 | Val  Acc: 0.3988
 Site-Middle_Eastern            (0) | Val  Loss: 1.5879 | Val  Acc: 0.3846
Average Valid Accuracy: 0.3873
 Best site-White                    (5)  | Epoch:9 | Val Acc: 0.3333
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.5294
 Best site-White                    (6)  | Epoch:9 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4474
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4464
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4096
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3852
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3944
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3636
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4062
 Best site-Latino_Hispanic          (4)  | Epoch:9 | Val Acc: 0.3333
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3750
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3390
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3793
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3359
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3138
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3718
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3636
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.2812
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3053
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3714
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3350
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4625
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4576
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4425
 Best site-Indian                   (3)  | Epoch:9 | Val Acc: 0.3824
 Best site-Indian                   (3)  | Epoch:9 | Val Acc: 0.3841
 Best site-Southeast_Asian          (2)  | Epoch:9 | Val Acc: 0.3988
 Best site-Middle_Eastern           (0)  | Epoch:9 | Val Acc: 0.3846
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_relu/ccop_q=1...
 Test site-White                     (5)| Epoch:9 | Test Acc: 0.4064
 Test site-Latino_Hispanic           (4)| Epoch:9 | Test Acc: 0.3481
 Test site-Black                     (1)| Epoch:9 | Test Acc: 0.2781
 Test site-East_Asian                (2)| Epoch:9 | Test Acc: 0.4481
 Test site-Indian                    (3)| Epoch:9 | Test Acc: 0.3062
 Test site-Southeast_Asian           (2)| Epoch:9 | Test Acc: 0.4037
 Test site-Middle_Eastern            (0)| Epoch:9 | Test Acc: 0.3634
White: 0.4064, Latino_Hispanic: 0.3481, Black: 0.2781, East_Asian: 0.4481, Indian: 0.3062, Southeast_Asian: 0.4037, Middle_Eastern: 0.3634, 
Average Test Accuracy(group): 0.3649, Average Test Accuracy(individual): 0.3660,
domain std=0.0553, cluster std=nan, individual std=0.0544, 
============ Train epoch 10 ============
cnt=[9, 5, 2, 3, 1, 4, 5, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
quan_i=1.75, quan_c=1.76
enlarge weight of clients:[18, 19, ]
 Site-White                    | Train Loss: 1.3510 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.7383 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.5652 | Train Acc: 0.4359
 Site-White                    | Train Loss: 1.5371 | Train Acc: 0.4035
 Site-White                    | Train Loss: 1.5938 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.5666 | Train Acc: 0.4240
 Site-White                    | Train Loss: 1.5765 | Train Acc: 0.3661
 Site-White                    | Train Loss: 1.5175 | Train Acc: 0.4037
 Site-White                    | Train Loss: 1.5116 | Train Acc: 0.4282
 Site-White                    | Train Loss: 1.5214 | Train Acc: 0.4110
 Site-Latino_Hispanic          | Train Loss: 1.6932 | Train Acc: 0.3171
 Site-Latino_Hispanic          | Train Loss: 1.7978 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.7223 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.8924 | Train Acc: 0.3130
 Site-Latino_Hispanic          | Train Loss: 1.6801 | Train Acc: 0.3698
 Site-Latino_Hispanic          | Train Loss: 1.6164 | Train Acc: 0.3640
 Site-Latino_Hispanic          | Train Loss: 1.6152 | Train Acc: 0.3582
 Site-Black                    | Train Loss: 1.8788 | Train Acc: 0.3030
 Site-Black                    | Train Loss: 1.8277 | Train Acc: 0.3505
 Site-Black                    | Train Loss: 1.8593 | Train Acc: 0.2308
 Site-Black                    | Train Loss: 1.6988 | Train Acc: 0.3429
 Site-Black                    | Train Loss: 1.7375 | Train Acc: 0.2880
 Site-East_Asian               | Train Loss: 1.4732 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.5579 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.5435 | Train Acc: 0.4695
 Site-Indian                   | Train Loss: 1.6615 | Train Acc: 0.3571
 Site-Indian                   | Train Loss: 1.7520 | Train Acc: 0.3480
 Site-Southeast_Asian          | Train Loss: 1.6576 | Train Acc: 0.3745
 Site-Middle_Eastern           | Train Loss: 1.6126 | Train Acc: 0.3693
 Site-White                     (4) | Val  Loss: 1.8538 | Val  Acc: 0.4167
 Site-White                     (0) | Val  Loss: 1.2959 | Val  Acc: 0.5294
 Site-White                     (0) | Val  Loss: 1.3671 | Val  Acc: 0.5769
 Site-White                     (5) | Val  Loss: 1.5936 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.5027 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.4945 | Val  Acc: 0.4458
 Site-White                     (0) | Val  Loss: 1.5118 | Val  Acc: 0.4344
 Site-White                     (0) | Val  Loss: 1.4956 | Val  Acc: 0.4000
 Site-White                     (0) | Val  Loss: 1.6039 | Val  Acc: 0.3977
 Site-White                     (0) | Val  Loss: 1.6685 | Val  Acc: 0.3959
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6188 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6790 | Val  Acc: 0.3250
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6457 | Val  Acc: 0.3051
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6004 | Val  Acc: 0.3908
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7008 | Val  Acc: 0.3125
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6494 | Val  Acc: 0.3564
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6612 | Val  Acc: 0.3538
 Site-Black                     (1) | Val  Loss: 1.6303 | Val  Acc: 0.3409
 Site-Black                     (1) | Val  Loss: 1.7347 | Val  Acc: 0.2969
 Site-Black                     (1) | Val  Loss: 1.7720 | Val  Acc: 0.3158
 Site-Black                     (1) | Val  Loss: 1.5876 | Val  Acc: 0.3429
 Site-Black                     (1) | Val  Loss: 1.6970 | Val  Acc: 0.3301
 Site-East_Asian                (3) | Val  Loss: 1.4335 | Val  Acc: 0.4375
 Site-East_Asian                (3) | Val  Loss: 1.4644 | Val  Acc: 0.4746
 Site-East_Asian                (3) | Val  Loss: 1.5608 | Val  Acc: 0.4310
 Site-Indian                    (2) | Val  Loss: 1.7729 | Val  Acc: 0.3235
 Site-Indian                    (2) | Val  Loss: 1.6964 | Val  Acc: 0.3510
 Site-Southeast_Asian           (6) | Val  Loss: 1.7043 | Val  Acc: 0.4046
 Site-Middle_Eastern            (0) | Val  Loss: 1.5215 | Val  Acc: 0.4359
Average Valid Accuracy: 0.3964
 Best site-White                    (4)  | Epoch:10 | Val Acc: 0.4167
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.5294
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.5769
 Best site-White                    (5)  | Epoch:10 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.4458
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.4344
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.4000
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.3977
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.3959
 Best site-Latino_Hispanic          (5)  | Epoch:10 | Val Acc: 0.3704
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3250
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3051
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3908
