===2023-06-08 14:14:36===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
============ Train epoch 0 ============
cnt=[4, 3, 3, 2, 2, 3, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 2.1640 | Train Acc: 0.2435
 Site-Latino_Hispanic          | Train Loss: 1.8392 | Train Acc: 0.2547
 Site-Latino_Hispanic          | Train Loss: 1.8193 | Train Acc: 0.2787
 Site-Black                    | Train Loss: 1.8093 | Train Acc: 0.2558
 Site-Black                    | Train Loss: 1.9125 | Train Acc: 0.2811
 Site-Black                    | Train Loss: 1.8723 | Train Acc: 0.2641
 Site-East_Asian               | Train Loss: 1.6937 | Train Acc: 0.4052
 Site-East_Asian               | Train Loss: 1.6542 | Train Acc: 0.4133
 Site-Indian                   | Train Loss: 1.9326 | Train Acc: 0.2481
 Site-Indian                   | Train Loss: 1.8897 | Train Acc: 0.2536
 Site-Southeast_Asian          | Train Loss: 1.8452 | Train Acc: 0.3247
 Site-Middle_Eastern           | Train Loss: 1.8364 | Train Acc: 0.2727
 Site-White                         | Val  Loss: 1.9213 | Val  Acc: 0.3333
 Site-White                         | Val  Loss: 1.7075 | Val  Acc: 0.3787
 Site-White                         | Val  Loss: 1.7052 | Val  Acc: 0.3665
 Site-White                         | Val  Loss: 1.7662 | Val  Acc: 0.3448
 Site-White                         | Val  Loss: 1.7345 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 1.8778 | Val  Acc: 0.2639
 Site-Latino_Hispanic               | Val  Loss: 1.8101 | Val  Acc: 0.2646
 Site-Latino_Hispanic               | Val  Loss: 1.8028 | Val  Acc: 0.2903
 Site-Latino_Hispanic               | Val  Loss: 1.7843 | Val  Acc: 0.2738
 Site-Black                         | Val  Loss: 1.8987 | Val  Acc: 0.2616
 Site-Black                         | Val  Loss: 1.8768 | Val  Acc: 0.2756
 Site-Black                         | Val  Loss: 1.8575 | Val  Acc: 0.2847
 Site-East_Asian                    | Val  Loss: 1.6831 | Val  Acc: 0.4017
 Site-East_Asian                    | Val  Loss: 1.6878 | Val  Acc: 0.4047
 Site-Indian                        | Val  Loss: 1.8851 | Val  Acc: 0.2529
 Site-Indian                        | Val  Loss: 1.9388 | Val  Acc: 0.2314
 Site-Southeast_Asian               | Val  Loss: 1.8701 | Val  Acc: 0.3084
 Site-Middle_Eastern                | Val  Loss: 1.8512 | Val  Acc: 0.2521
Average Valid Accuracy: 0.3077
 Best site-White                         | Epoch:29 | Val Acc: 0.3333
 Best site-White                         | Epoch:29 | Val Acc: 0.3787
 Best site-White                         | Epoch:29 | Val Acc: 0.3665
 Best site-White                         | Epoch:29 | Val Acc: 0.3448
 Best site-White                         | Epoch:29 | Val Acc: 0.3500
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2639
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2646
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2903
 Best site-Latino_Hispanic               | Epoch:29 | Val Acc: 0.2738
 Best site-Black                         | Epoch:29 | Val Acc: 0.2616
 Best site-Black                         | Epoch:29 | Val Acc: 0.2756
 Best site-Black                         | Epoch:29 | Val Acc: 0.2847
 Best site-East_Asian                    | Epoch:29 | Val Acc: 0.4017
 Best site-East_Asian                    | Epoch:29 | Val Acc: 0.4047
 Best site-Indian                        | Epoch:29 | Val Acc: 0.2529
 Best site-Indian                        | Epoch:29 | Val Acc: 0.2314
 Best site-Southeast_Asian               | Epoch:29 | Val Acc: 0.3084
 Best site-Middle_Eastern                | Epoch:29 | Val Acc: 0.2521
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
 Test site-White                     (0)| Epoch:29 | Test Acc: 0.3209
 Test site-Latino_Hispanic           (1)| Epoch:29 | Test Acc: 0.2785
 Test site-Black                     (2)| Epoch:29 | Test Acc: 0.2906
 Test site-East_Asian                (6)| Epoch:29 | Test Acc: 0.4383
 Test site-Indian                    (4)| Epoch:29 | Test Acc: 0.2656
 Test site-Southeast_Asian           (3)| Epoch:29 | Test Acc: 0.3741
 Test site-Middle_Eastern            (5)| Epoch:29 | Test Acc: 0.3376
White: 0.3209, Latino_Hispanic: 0.2785, Black: 0.2906, East_Asian: 0.4383, Indian: 0.2656, Southeast_Asian: 0.3741, Middle_Eastern: 0.3376, 
Average Test Accuracy(group): 0.3294, Average Test Accuracy(individual): 0.3172,
domain std=0.0563, cluster std=0.0563, individual std=0.0508, 
============ Train epoch 30 ============
cnt=[1, 5, 3, 3, 2, 1, 3, ]
power_decay: 0.9, powerI: 0.5191, powerC: 0.4809
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6610 | Train Acc: 0.3731
 Site-White                    | Train Loss: 1.7273 | Train Acc: 0.3661
 Site-White                    | Train Loss: 1.7082 | Train Acc: 0.3343
 Site-White                    | Train Loss: 1.7174 | Train Acc: 0.3693
 Site-White                    | Train Loss: 1.7262 | Train Acc: 0.3555
 Site-Latino_Hispanic          | Train Loss: 1.8082 | Train Acc: 0.2765
 Site-Latino_Hispanic          | Train Loss: 1.7713 | Train Acc: 0.2958
 Site-Latino_Hispanic          | Train Loss: 1.8265 | Train Acc: 0.2681
 Site-Latino_Hispanic          | Train Loss: 1.8173 | Train Acc: 0.3012
 Site-Black                    | Train Loss: 1.7121 | Train Acc: 0.2597
 Site-Black                    | Train Loss: 1.8613 | Train Acc: 0.3077
 Site-Black                    | Train Loss: 1.8612 | Train Acc: 0.2551
 Site-East_Asian               | Train Loss: 1.6826 | Train Acc: 0.4082
 Site-East_Asian               | Train Loss: 1.6672 | Train Acc: 0.4244
 Site-Indian                   | Train Loss: 1.9024 | Train Acc: 0.2481
 Site-Indian                   | Train Loss: 1.8692 | Train Acc: 0.2595
 Site-Southeast_Asian          | Train Loss: 1.8561 | Train Acc: 0.3290
 Site-Middle_Eastern           | Train Loss: 1.8286 | Train Acc: 0.2670
 Site-White                         | Val  Loss: 1.8783 | Val  Acc: 0.3333
 Site-White                         | Val  Loss: 1.7054 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.6941 | Val  Acc: 0.3620
 Site-White                         | Val  Loss: 1.7481 | Val  Acc: 0.3379
 Site-White                         | Val  Loss: 1.7341 | Val  Acc: 0.3474
 Site-Latino_Hispanic               | Val  Loss: 1.8754 | Val  Acc: 0.2847
 Site-Latino_Hispanic               | Val  Loss: 1.7987 | Val  Acc: 0.2646
 Site-Latino_Hispanic               | Val  Loss: 1.8006 | Val  Acc: 0.3065
 Site-Latino_Hispanic               | Val  Loss: 1.7860 | Val  Acc: 0.2800
 Site-Black                         | Val  Loss: 1.8937 | Val  Acc: 0.2500
 Site-Black                         | Val  Loss: 1.8655 | Val  Acc: 0.2889
 Site-Black                         | Val  Loss: 1.8581 | Val  Acc: 0.3051
 Site-East_Asian                    | Val  Loss: 1.6844 | Val  Acc: 0.4017
 Site-East_Asian                    | Val  Loss: 1.6822 | Val  Acc: 0.4080
 Site-Indian                        | Val  Loss: 1.8799 | Val  Acc: 0.2586
 Site-Indian                        | Val  Loss: 1.9217 | Val  Acc: 0.2533
 Site-Southeast_Asian               | Val  Loss: 1.8647 | Val  Acc: 0.3052
 Site-Middle_Eastern                | Val  Loss: 1.8462 | Val  Acc: 0.2735
Average Valid Accuracy: 0.3130
 Best site-White                         | Epoch:30 | Val Acc: 0.3333
 Best site-White                         | Epoch:30 | Val Acc: 0.3728
 Best site-White                         | Epoch:30 | Val Acc: 0.3620
 Best site-White                         | Epoch:30 | Val Acc: 0.3379
 Best site-White                         | Epoch:30 | Val Acc: 0.3474
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2847
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2646
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.3065
 Best site-Latino_Hispanic               | Epoch:30 | Val Acc: 0.2800
 Best site-Black                         | Epoch:30 | Val Acc: 0.2500
 Best site-Black                         | Epoch:30 | Val Acc: 0.2889
 Best site-Black                         | Epoch:30 | Val Acc: 0.3051
 Best site-East_Asian                    | Epoch:30 | Val Acc: 0.4017
 Best site-East_Asian                    | Epoch:30 | Val Acc: 0.4080
 Best site-Indian                        | Epoch:30 | Val Acc: 0.2586
 Best site-Indian                        | Epoch:30 | Val Acc: 0.2533
 Best site-Southeast_Asian               | Epoch:30 | Val Acc: 0.3052
 Best site-Middle_Eastern                | Epoch:30 | Val Acc: 0.2735
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 31 ============
cnt=[2, 4, 1, 5, 3, 1, 2, ]
power_decay: 0.9, powerI: 0.5172, powerC: 0.4828
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5847 | Train Acc: 0.3575
 Site-White                    | Train Loss: 1.7181 | Train Acc: 0.3583
 Site-White                    | Train Loss: 1.7571 | Train Acc: 0.3434
 Site-White                    | Train Loss: 1.7180 | Train Acc: 0.3739
 Site-White                    | Train Loss: 1.7212 | Train Acc: 0.3468
 Site-Latino_Hispanic          | Train Loss: 1.8322 | Train Acc: 0.2719
 Site-Latino_Hispanic          | Train Loss: 1.7890 | Train Acc: 0.2958
 Site-Latino_Hispanic          | Train Loss: 1.8265 | Train Acc: 0.2574
 Site-Latino_Hispanic          | Train Loss: 1.8137 | Train Acc: 0.2889
 Site-Black                    | Train Loss: 1.7446 | Train Acc: 0.2829
 Site-Black                    | Train Loss: 1.8741 | Train Acc: 0.2959
 Site-Black                    | Train Loss: 1.8696 | Train Acc: 0.2596
 Site-East_Asian               | Train Loss: 1.6763 | Train Acc: 0.4111
 Site-East_Asian               | Train Loss: 1.6993 | Train Acc: 0.4244
 Site-Indian                   | Train Loss: 1.8358 | Train Acc: 0.2443
 Site-Indian                   | Train Loss: 1.8955 | Train Acc: 0.2449
 Site-Southeast_Asian          | Train Loss: 1.8437 | Train Acc: 0.3247
 Site-Middle_Eastern           | Train Loss: 1.8370 | Train Acc: 0.2670
 Site-White                         | Val  Loss: 1.9111 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.7033 | Val  Acc: 0.3787
 Site-White                         | Val  Loss: 1.6945 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.7551 | Val  Acc: 0.3448
 Site-White                         | Val  Loss: 1.7189 | Val  Acc: 0.3579
 Site-Latino_Hispanic               | Val  Loss: 1.8627 | Val  Acc: 0.2847
 Site-Latino_Hispanic               | Val  Loss: 1.7992 | Val  Acc: 0.2910
 Site-Latino_Hispanic               | Val  Loss: 1.7946 | Val  Acc: 0.2944
 Site-Latino_Hispanic               | Val  Loss: 1.7929 | Val  Acc: 0.2708
 Site-Black                         | Val  Loss: 1.8834 | Val  Acc: 0.2616
 Site-Black                         | Val  Loss: 1.8591 | Val  Acc: 0.2933
 Site-Black                         | Val  Loss: 1.8540 | Val  Acc: 0.2949
 Site-East_Asian                    | Val  Loss: 1.6766 | Val  Acc: 0.4148
 Site-East_Asian                    | Val  Loss: 1.6666 | Val  Acc: 0.4047
 Site-Indian                        | Val  Loss: 1.8844 | Val  Acc: 0.2471
 Site-Indian                        | Val  Loss: 1.9257 | Val  Acc: 0.2533
 Site-Southeast_Asian               | Val  Loss: 1.8567 | Val  Acc: 0.3117
 Site-Middle_Eastern                | Val  Loss: 1.8358 | Val  Acc: 0.2650
Average Valid Accuracy: 0.3133
 Best site-White                         | Epoch:31 | Val Acc: 0.3178
 Best site-White                         | Epoch:31 | Val Acc: 0.3787
 Best site-White                         | Epoch:31 | Val Acc: 0.3529
 Best site-White                         | Epoch:31 | Val Acc: 0.3448
 Best site-White                         | Epoch:31 | Val Acc: 0.3579
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.2847
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.2910
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.2944
 Best site-Latino_Hispanic               | Epoch:31 | Val Acc: 0.2708
 Best site-Black                         | Epoch:31 | Val Acc: 0.2616
 Best site-Black                         | Epoch:31 | Val Acc: 0.2933
 Best site-Black                         | Epoch:31 | Val Acc: 0.2949
 Best site-East_Asian                    | Epoch:31 | Val Acc: 0.4148
 Best site-East_Asian                    | Epoch:31 | Val Acc: 0.4047
 Best site-Indian                        | Epoch:31 | Val Acc: 0.2471
 Best site-Indian                        | Epoch:31 | Val Acc: 0.2533
 Best site-Southeast_Asian               | Epoch:31 | Val Acc: 0.3117
 Best site-Middle_Eastern                | Epoch:31 | Val Acc: 0.2650
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 32 ============
cnt=[3, 3, 3, 5, 2, 1, 1, ]
power_decay: 0.9, powerI: 0.5155, powerC: 0.4845
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5482 | Train Acc: 0.3575
 Site-White                    | Train Loss: 1.7101 | Train Acc: 0.3543
 Site-White                    | Train Loss: 1.6885 | Train Acc: 0.3404
 Site-White                    | Train Loss: 1.7150 | Train Acc: 0.3739
 Site-White                    | Train Loss: 1.7187 | Train Acc: 0.3520
 Site-Latino_Hispanic          | Train Loss: 1.8027 | Train Acc: 0.2949
 Site-Latino_Hispanic          | Train Loss: 1.7732 | Train Acc: 0.3028
 Site-Latino_Hispanic          | Train Loss: 1.8129 | Train Acc: 0.2735
 Site-Latino_Hispanic          | Train Loss: 1.8007 | Train Acc: 0.2889
 Site-Black                    | Train Loss: 1.9899 | Train Acc: 0.2636
 Site-Black                    | Train Loss: 1.8711 | Train Acc: 0.2988
 Site-Black                    | Train Loss: 1.8605 | Train Acc: 0.2754
 Site-East_Asian               | Train Loss: 1.6774 | Train Acc: 0.4023
 Site-East_Asian               | Train Loss: 1.6394 | Train Acc: 0.4200
 Site-Indian                   | Train Loss: 1.9547 | Train Acc: 0.2519
 Site-Indian                   | Train Loss: 1.8810 | Train Acc: 0.2566
 Site-Southeast_Asian          | Train Loss: 1.8373 | Train Acc: 0.3290
 Site-Middle_Eastern           | Train Loss: 1.8250 | Train Acc: 0.2670
 Site-White                         | Val  Loss: 1.8794 | Val  Acc: 0.3333
 Site-White                         | Val  Loss: 1.6954 | Val  Acc: 0.3905
 Site-White                         | Val  Loss: 1.6956 | Val  Acc: 0.3665
 Site-White                         | Val  Loss: 1.7465 | Val  Acc: 0.3345
 Site-White                         | Val  Loss: 1.7238 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 1.8572 | Val  Acc: 0.2917
 Site-Latino_Hispanic               | Val  Loss: 1.7934 | Val  Acc: 0.2751
 Site-Latino_Hispanic               | Val  Loss: 1.7724 | Val  Acc: 0.3024
 Site-Latino_Hispanic               | Val  Loss: 1.7713 | Val  Acc: 0.2831
 Site-Black                         | Val  Loss: 1.8913 | Val  Acc: 0.2674
 Site-Black                         | Val  Loss: 1.8563 | Val  Acc: 0.2978
 Site-Black                         | Val  Loss: 1.8664 | Val  Acc: 0.2983
 Site-East_Asian                    | Val  Loss: 1.6831 | Val  Acc: 0.4148
 Site-East_Asian                    | Val  Loss: 1.6800 | Val  Acc: 0.4047
 Site-Indian                        | Val  Loss: 1.8776 | Val  Acc: 0.2759
 Site-Indian                        | Val  Loss: 1.9162 | Val  Acc: 0.2489
 Site-Southeast_Asian               | Val  Loss: 1.8625 | Val  Acc: 0.3149
 Site-Middle_Eastern                | Val  Loss: 1.8348 | Val  Acc: 0.2778
Average Valid Accuracy: 0.3182
 Best site-White                         | Epoch:32 | Val Acc: 0.3333
 Best site-White                         | Epoch:32 | Val Acc: 0.3905
 Best site-White                         | Epoch:32 | Val Acc: 0.3665
 Best site-White                         | Epoch:32 | Val Acc: 0.3345
 Best site-White                         | Epoch:32 | Val Acc: 0.3500
 Best site-Latino_Hispanic               | Epoch:32 | Val Acc: 0.2917
 Best site-Latino_Hispanic               | Epoch:32 | Val Acc: 0.2751
 Best site-Latino_Hispanic               | Epoch:32 | Val Acc: 0.3024
 Best site-Latino_Hispanic               | Epoch:32 | Val Acc: 0.2831
 Best site-Black                         | Epoch:32 | Val Acc: 0.2674
 Best site-Black                         | Epoch:32 | Val Acc: 0.2978
 Best site-Black                         | Epoch:32 | Val Acc: 0.2983
 Best site-East_Asian                    | Epoch:32 | Val Acc: 0.4148
 Best site-East_Asian                    | Epoch:32 | Val Acc: 0.4047
 Best site-Indian                        | Epoch:32 | Val Acc: 0.2759
 Best site-Indian                        | Epoch:32 | Val Acc: 0.2489
 Best site-Southeast_Asian               | Epoch:32 | Val Acc: 0.3149
 Best site-Middle_Eastern                | Epoch:32 | Val Acc: 0.2778
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 33 ============
cnt=[4, 2, 5, 3, 1, 2, 1, ]
power_decay: 0.9, powerI: 0.5139, powerC: 0.4861
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.9394 | Train Acc: 0.3679
 Site-White                    | Train Loss: 1.7025 | Train Acc: 0.3740
 Site-White                    | Train Loss: 1.7237 | Train Acc: 0.3404
 Site-White                    | Train Loss: 1.7037 | Train Acc: 0.3716
 Site-White                    | Train Loss: 1.7168 | Train Acc: 0.3643
 Site-Latino_Hispanic          | Train Loss: 1.8192 | Train Acc: 0.2857
 Site-Latino_Hispanic          | Train Loss: 1.7377 | Train Acc: 0.3204
 Site-Latino_Hispanic          | Train Loss: 1.8150 | Train Acc: 0.2654
 Site-Latino_Hispanic          | Train Loss: 1.8057 | Train Acc: 0.2889
 Site-Black                    | Train Loss: 1.8303 | Train Acc: 0.2752
 Site-Black                    | Train Loss: 1.8629 | Train Acc: 0.3136
 Site-Black                    | Train Loss: 1.8550 | Train Acc: 0.2980
 Site-East_Asian               | Train Loss: 1.6721 | Train Acc: 0.4140
 Site-East_Asian               | Train Loss: 1.7418 | Train Acc: 0.4222
 Site-Indian                   | Train Loss: 1.8723 | Train Acc: 0.2443
 Site-Indian                   | Train Loss: 1.8537 | Train Acc: 0.2624
 Site-Southeast_Asian          | Train Loss: 1.8575 | Train Acc: 0.3290
 Site-Middle_Eastern           | Train Loss: 1.8187 | Train Acc: 0.2614
 Site-White                         | Val  Loss: 1.9064 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.6798 | Val  Acc: 0.4024
 Site-White                         | Val  Loss: 1.6946 | Val  Acc: 0.3575
 Site-White                         | Val  Loss: 1.7441 | Val  Acc: 0.3414
 Site-White                         | Val  Loss: 1.7215 | Val  Acc: 0.3553
 Site-Latino_Hispanic               | Val  Loss: 1.8707 | Val  Acc: 0.2986
 Site-Latino_Hispanic               | Val  Loss: 1.8028 | Val  Acc: 0.2910
 Site-Latino_Hispanic               | Val  Loss: 1.7878 | Val  Acc: 0.2944
 Site-Latino_Hispanic               | Val  Loss: 1.7675 | Val  Acc: 0.2862
 Site-Black                         | Val  Loss: 1.8641 | Val  Acc: 0.2442
 Site-Black                         | Val  Loss: 1.8523 | Val  Acc: 0.2889
 Site-Black                         | Val  Loss: 1.8589 | Val  Acc: 0.2915
 Site-East_Asian                    | Val  Loss: 1.6602 | Val  Acc: 0.4279
 Site-East_Asian                    | Val  Loss: 1.6631 | Val  Acc: 0.4181
 Site-Indian                        | Val  Loss: 1.8671 | Val  Acc: 0.2586
 Site-Indian                        | Val  Loss: 1.9162 | Val  Acc: 0.2576
 Site-Southeast_Asian               | Val  Loss: 1.8579 | Val  Acc: 0.2987
 Site-Middle_Eastern                | Val  Loss: 1.8388 | Val  Acc: 0.2778
Average Valid Accuracy: 0.3171
============ Train epoch 34 ============
cnt=[1, 3, 2, 5, 1, 2, 4, ]
power_decay: 0.9, powerI: 0.5125, powerC: 0.4875
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5216 | Train Acc: 0.3679
 Site-White                    | Train Loss: 1.7115 | Train Acc: 0.3701
 Site-White                    | Train Loss: 1.7200 | Train Acc: 0.3614
 Site-White                    | Train Loss: 1.6937 | Train Acc: 0.3647
 Site-White                    | Train Loss: 1.7084 | Train Acc: 0.3485
 Site-Latino_Hispanic          | Train Loss: 1.8204 | Train Acc: 0.2811
 Site-Latino_Hispanic          | Train Loss: 1.7361 | Train Acc: 0.2958
 Site-Latino_Hispanic          | Train Loss: 1.8145 | Train Acc: 0.2681
 Site-Latino_Hispanic          | Train Loss: 1.8002 | Train Acc: 0.2951
 Site-Black                    | Train Loss: 1.9004 | Train Acc: 0.2636
 Site-Black                    | Train Loss: 1.8882 | Train Acc: 0.2929
 Site-Black                    | Train Loss: 1.8504 | Train Acc: 0.2777
 Site-East_Asian               | Train Loss: 1.6720 | Train Acc: 0.4111
 Site-East_Asian               | Train Loss: 1.6831 | Train Acc: 0.4311
 Site-Indian                   | Train Loss: 1.8206 | Train Acc: 0.2557
 Site-Indian                   | Train Loss: 1.8509 | Train Acc: 0.2595
 Site-Southeast_Asian          | Train Loss: 1.8086 | Train Acc: 0.3268
 Site-Middle_Eastern           | Train Loss: 1.8055 | Train Acc: 0.2727
 Site-White                         | Val  Loss: 1.9020 | Val  Acc: 0.3101
 Site-White                         | Val  Loss: 1.6775 | Val  Acc: 0.3905
 Site-White                         | Val  Loss: 1.6872 | Val  Acc: 0.3756
 Site-White                         | Val  Loss: 1.7389 | Val  Acc: 0.3448
 Site-White                         | Val  Loss: 1.7066 | Val  Acc: 0.3421
 Site-Latino_Hispanic               | Val  Loss: 1.8405 | Val  Acc: 0.2847
 Site-Latino_Hispanic               | Val  Loss: 1.7871 | Val  Acc: 0.2804
 Site-Latino_Hispanic               | Val  Loss: 1.7896 | Val  Acc: 0.2984
 Site-Latino_Hispanic               | Val  Loss: 1.7514 | Val  Acc: 0.2892
 Site-Black                         | Val  Loss: 1.8813 | Val  Acc: 0.2616
 Site-Black                         | Val  Loss: 1.8513 | Val  Acc: 0.3111
 Site-Black                         | Val  Loss: 1.8441 | Val  Acc: 0.3119
 Site-East_Asian                    | Val  Loss: 1.6626 | Val  Acc: 0.4367
 Site-East_Asian                    | Val  Loss: 1.6640 | Val  Acc: 0.4181
 Site-Indian                        | Val  Loss: 1.8685 | Val  Acc: 0.2644
 Site-Indian                        | Val  Loss: 1.9179 | Val  Acc: 0.2664
 Site-Southeast_Asian               | Val  Loss: 1.8536 | Val  Acc: 0.3149
 Site-Middle_Eastern                | Val  Loss: 1.8318 | Val  Acc: 0.2692
Average Valid Accuracy: 0.3206
 Best site-White                         | Epoch:34 | Val Acc: 0.3101
 Best site-White                         | Epoch:34 | Val Acc: 0.3905
 Best site-White                         | Epoch:34 | Val Acc: 0.3756
 Best site-White                         | Epoch:34 | Val Acc: 0.3448
 Best site-White                         | Epoch:34 | Val Acc: 0.3421
 Best site-Latino_Hispanic               | Epoch:34 | Val Acc: 0.2847
 Best site-Latino_Hispanic               | Epoch:34 | Val Acc: 0.2804
 Best site-Latino_Hispanic               | Epoch:34 | Val Acc: 0.2984
 Best site-Latino_Hispanic               | Epoch:34 | Val Acc: 0.2892
 Best site-Black                         | Epoch:34 | Val Acc: 0.2616
 Best site-Black                         | Epoch:34 | Val Acc: 0.3111
 Best site-Black                         | Epoch:34 | Val Acc: 0.3119
 Best site-East_Asian                    | Epoch:34 | Val Acc: 0.4367
 Best site-East_Asian                    | Epoch:34 | Val Acc: 0.4181
 Best site-Indian                        | Epoch:34 | Val Acc: 0.2644
 Best site-Indian                        | Epoch:34 | Val Acc: 0.2664
 Best site-Southeast_Asian               | Epoch:34 | Val Acc: 0.3149
 Best site-Middle_Eastern                | Epoch:34 | Val Acc: 0.2692
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 35 ============
cnt=[2, 5, 2, 2, 3, 1, 3, ]
power_decay: 0.9, powerI: 0.5113, powerC: 0.4887
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6459 | Train Acc: 0.3679
 Site-White                    | Train Loss: 1.7022 | Train Acc: 0.3661
 Site-White                    | Train Loss: 1.6886 | Train Acc: 0.3554
 Site-White                    | Train Loss: 1.6946 | Train Acc: 0.3739
 Site-White                    | Train Loss: 1.7077 | Train Acc: 0.3538
 Site-Latino_Hispanic          | Train Loss: 1.8128 | Train Acc: 0.2903
 Site-Latino_Hispanic          | Train Loss: 1.7600 | Train Acc: 0.3099
 Site-Latino_Hispanic          | Train Loss: 1.8019 | Train Acc: 0.2627
 Site-Latino_Hispanic          | Train Loss: 1.7909 | Train Acc: 0.2889
 Site-Black                    | Train Loss: 1.8836 | Train Acc: 0.2984
 Site-Black                    | Train Loss: 1.8491 | Train Acc: 0.3047
 Site-Black                    | Train Loss: 1.8471 | Train Acc: 0.2980
 Site-East_Asian               | Train Loss: 1.6555 | Train Acc: 0.4140
 Site-East_Asian               | Train Loss: 1.6628 | Train Acc: 0.4333
 Site-Indian                   | Train Loss: 1.8971 | Train Acc: 0.2519
 Site-Indian                   | Train Loss: 1.8680 | Train Acc: 0.2770
 Site-Southeast_Asian          | Train Loss: 1.8680 | Train Acc: 0.3377
 Site-Middle_Eastern           | Train Loss: 1.8123 | Train Acc: 0.2642
 Site-White                         | Val  Loss: 1.8764 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.6851 | Val  Acc: 0.3787
 Site-White                         | Val  Loss: 1.6803 | Val  Acc: 0.3846
 Site-White                         | Val  Loss: 1.7356 | Val  Acc: 0.3552
 Site-White                         | Val  Loss: 1.6958 | Val  Acc: 0.3579
 Site-Latino_Hispanic               | Val  Loss: 1.8459 | Val  Acc: 0.2986
 Site-Latino_Hispanic               | Val  Loss: 1.7804 | Val  Acc: 0.2698
 Site-Latino_Hispanic               | Val  Loss: 1.7745 | Val  Acc: 0.2944
 Site-Latino_Hispanic               | Val  Loss: 1.7695 | Val  Acc: 0.2954
 Site-Black                         | Val  Loss: 1.8851 | Val  Acc: 0.2733
 Site-Black                         | Val  Loss: 1.8419 | Val  Acc: 0.3067
 Site-Black                         | Val  Loss: 1.8413 | Val  Acc: 0.3153
 Site-East_Asian                    | Val  Loss: 1.6605 | Val  Acc: 0.4323
 Site-East_Asian                    | Val  Loss: 1.6531 | Val  Acc: 0.4147
 Site-Indian                        | Val  Loss: 1.8685 | Val  Acc: 0.2529
 Site-Indian                        | Val  Loss: 1.8913 | Val  Acc: 0.2533
 Site-Southeast_Asian               | Val  Loss: 1.8554 | Val  Acc: 0.3149
 Site-Middle_Eastern                | Val  Loss: 1.8237 | Val  Acc: 0.2949
Average Valid Accuracy: 0.3228
 Best site-White                         | Epoch:35 | Val Acc: 0.3178
 Best site-White                         | Epoch:35 | Val Acc: 0.3787
 Best site-White                         | Epoch:35 | Val Acc: 0.3846
 Best site-White                         | Epoch:35 | Val Acc: 0.3552
 Best site-White                         | Epoch:35 | Val Acc: 0.3579
 Best site-Latino_Hispanic               | Epoch:35 | Val Acc: 0.2986
 Best site-Latino_Hispanic               | Epoch:35 | Val Acc: 0.2698
 Best site-Latino_Hispanic               | Epoch:35 | Val Acc: 0.2944
 Best site-Latino_Hispanic               | Epoch:35 | Val Acc: 0.2954
 Best site-Black                         | Epoch:35 | Val Acc: 0.2733
 Best site-Black                         | Epoch:35 | Val Acc: 0.3067
 Best site-Black                         | Epoch:35 | Val Acc: 0.3153
