===2023-06-09 04:11:11===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,193,253,332,435,205,268,352,243,318,165,216,259,176,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 1, 3, 2, 5, 4, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-White                    | Train Loss: 2.0108 | Train Acc: 0.3523
 Best site-White                    (0)  | Epoch:24 | Val Acc: 0.4342
 Best site-Latino_Hispanic          (4)  | Epoch:24 | Val Acc: 0.4341
 Best site-Latino_Hispanic          (4)  | Epoch:24 | Val Acc: 0.3905
 Best site-Latino_Hispanic          (4)  | Epoch:24 | Val Acc: 0.4027
 Best site-Latino_Hispanic          (4)  | Epoch:24 | Val Acc: 0.3897
 Best site-Black                    (2)  | Epoch:24 | Val Acc: 0.3529
 Best site-Black                    (2)  | Epoch:24 | Val Acc: 0.4078
 Best site-Black                    (2)  | Epoch:24 | Val Acc: 0.3803
 Best site-East_Asian               (6)  | Epoch:24 | Val Acc: 0.4845
 Best site-East_Asian               (6)  | Epoch:24 | Val Acc: 0.4670
 Best site-Indian                   (3)  | Epoch:24 | Val Acc: 0.4495
 Best site-Indian                   (3)  | Epoch:24 | Val Acc: 0.3889
 Best site-Southeast_Asian          (1)  | Epoch:24 | Val Acc: 0.4277
 Best site-Middle_Eastern           (5)  | Epoch:24 | Val Acc: 0.5299
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 25 ============
cnt=[2, 5, 3, 2, 1, 3, 2, ]
power_decay: 0.9, powerI: 0.5323, powerC: 0.4677
 Site-White                    | Train Loss: 1.1902 | Train Acc: 0.4508
 Site-White                    | Train Loss: 1.3916 | Train Acc: 0.4252
 Site-White                    | Train Loss: 1.4846 | Train Acc: 0.4488
 Site-White                    | Train Loss: 1.3849 | Train Acc: 0.4679
 Site-White                    | Train Loss: 1.3973 | Train Acc: 0.4641
 Site-Latino_Hispanic          | Train Loss: 1.5685 | Train Acc: 0.3679
 Site-Latino_Hispanic          | Train Loss: 1.5092 | Train Acc: 0.3953
 Site-Latino_Hispanic          | Train Loss: 1.4431 | Train Acc: 0.4277
 Site-Latino_Hispanic          | Train Loss: 1.4256 | Train Acc: 0.4437
 Site-Black                    | Train Loss: 1.6014 | Train Acc: 0.3805
 Site-Black                    | Train Loss: 1.5692 | Train Acc: 0.3657
 Site-Black                    | Train Loss: 1.5999 | Train Acc: 0.3608
 Site-East_Asian               | Train Loss: 1.4375 | Train Acc: 0.4609
 Site-East_Asian               | Train Loss: 1.3600 | Train Acc: 0.4937
 Site-Indian                   | Train Loss: 1.3858 | Train Acc: 0.4606
 Site-Indian                   | Train Loss: 1.5214 | Train Acc: 0.4213
 Site-Southeast_Asian          | Train Loss: 1.6020 | Train Acc: 0.4286
 Site-Middle_Eastern           | Train Loss: 1.3488 | Train Acc: 0.5114
 Site-White                     (1) | Val  Loss: 1.3412 | Val  Acc: 0.4109
 Site-White                     (1) | Val  Loss: 1.4042 | Val  Acc: 0.5030
 Site-White                     (1) | Val  Loss: 1.3701 | Val  Acc: 0.4706
 Site-White                     (1) | Val  Loss: 1.4066 | Val  Acc: 0.4448
 Site-White                     (1) | Val  Loss: 1.4222 | Val  Acc: 0.4447
 Site-Latino_Hispanic           (3) | Val  Loss: 1.2112 | Val  Acc: 0.4574
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4673 | Val  Acc: 0.4438
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4804 | Val  Acc: 0.4299
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5025 | Val  Acc: 0.3931
 Site-Black                     (2) | Val  Loss: 1.4896 | Val  Acc: 0.4191
 Site-Black                     (2) | Val  Loss: 1.5560 | Val  Acc: 0.3966
 Site-Black                     (2) | Val  Loss: 1.5783 | Val  Acc: 0.4060
 Site-East_Asian                (6) | Val  Loss: 1.3814 | Val  Acc: 0.5031
 Site-East_Asian                (6) | Val  Loss: 1.4032 | Val  Acc: 0.4434
 Site-Indian                    (0) | Val  Loss: 1.5149 | Val  Acc: 0.4312
 Site-Indian                    (0) | Val  Loss: 1.5146 | Val  Acc: 0.3958
 Site-Southeast_Asian           (3) | Val  Loss: 1.5662 | Val  Acc: 0.4162
 Site-Middle_Eastern            (4) | Val  Loss: 1.3582 | Val  Acc: 0.4701
Average Valid Accuracy: 0.4378
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4109
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.5030
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4706
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4448
 Best site-White                    (1)  | Epoch:25 | Val Acc: 0.4447
 Best site-Latino_Hispanic          (3)  | Epoch:25 | Val Acc: 0.4574
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.4438
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.4299
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.3931
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4191
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.3966
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4060
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.5031
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.4434
 Best site-Indian                   (0)  | Epoch:25 | Val Acc: 0.4312
 Best site-Indian                   (0)  | Epoch:25 | Val Acc: 0.3958
 Best site-Southeast_Asian          (3)  | Epoch:25 | Val Acc: 0.4162
 Best site-Middle_Eastern           (4)  | Epoch:25 | Val Acc: 0.4701
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 26 ============
cnt=[3, 1, 5, 3, 3, 1, 2, ]
power_decay: 0.9, powerI: 0.5291, powerC: 0.4709
 Site-White                    | Train Loss: 1.2012 | Train Acc: 0.4611
 Site-White                    | Train Loss: 1.4206 | Train Acc: 0.4567
 Site-White                    | Train Loss: 1.4543 | Train Acc: 0.3976
 Site-White                    | Train Loss: 1.4118 | Train Acc: 0.4725
 Site-White                    | Train Loss: 1.3977 | Train Acc: 0.4588
 Site-Latino_Hispanic          | Train Loss: 1.3830 | Train Acc: 0.3420
 Site-Latino_Hispanic          | Train Loss: 1.5140 | Train Acc: 0.3755
 Site-Latino_Hispanic          | Train Loss: 1.4679 | Train Acc: 0.4277
 Site-Latino_Hispanic          | Train Loss: 1.3944 | Train Acc: 0.4138
 Site-Black                    | Train Loss: 1.5576 | Train Acc: 0.4146
 Site-Black                    | Train Loss: 1.4945 | Train Acc: 0.4216
 Site-Black                    | Train Loss: 1.5472 | Train Acc: 0.3864
 Site-East_Asian               | Train Loss: 1.4619 | Train Acc: 0.4239
 Site-East_Asian               | Train Loss: 1.4179 | Train Acc: 0.4528
 Site-Indian                   | Train Loss: 1.4773 | Train Acc: 0.4303
 Site-Indian                   | Train Loss: 1.5210 | Train Acc: 0.4167
 Site-Southeast_Asian          | Train Loss: 1.5166 | Train Acc: 0.4208
 Site-Middle_Eastern           | Train Loss: 1.4264 | Train Acc: 0.4659
 Site-White                     (2) | Val  Loss: 1.2564 | Val  Acc: 0.4341
 Site-White                     (2) | Val  Loss: 1.4401 | Val  Acc: 0.4793
 Site-White                     (2) | Val  Loss: 1.4021 | Val  Acc: 0.4480
 Site-White                     (2) | Val  Loss: 1.3787 | Val  Acc: 0.4345
 Site-White                     (2) | Val  Loss: 1.4523 | Val  Acc: 0.4342
 Site-Latino_Hispanic           (0) | Val  Loss: 1.1330 | Val  Acc: 0.4884
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5083 | Val  Acc: 0.4024
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4936 | Val  Acc: 0.3710
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4776 | Val  Acc: 0.4172
 Site-Black                     (6) | Val  Loss: 1.5029 | Val  Acc: 0.3824
 Site-Black                     (1) | Val  Loss: 1.4908 | Val  Acc: 0.3799
 Site-Black                     (6) | Val  Loss: 1.5040 | Val  Acc: 0.4060
 Site-East_Asian                (3) | Val  Loss: 1.4275 | Val  Acc: 0.4720
 Site-East_Asian                (3) | Val  Loss: 1.4231 | Val  Acc: 0.4575
 Site-Indian                    (4) | Val  Loss: 1.5182 | Val  Acc: 0.4587
 Site-Indian                    (4) | Val  Loss: 1.5418 | Val  Acc: 0.4097
 Site-Southeast_Asian           (3) | Val  Loss: 1.6175 | Val  Acc: 0.4335
 Site-Middle_Eastern            (5) | Val  Loss: 1.4078 | Val  Acc: 0.5043
Average Valid Accuracy: 0.4341
============ Train epoch 27 ============
cnt=[3, 4, 2, 2, 2, 3, 2, ]
power_decay: 0.9, powerI: 0.5262, powerC: 0.4738
 Site-White                    | Train Loss: 1.2902 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.3633 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.3641 | Train Acc: 0.4578
 Site-White                    | Train Loss: 1.3958 | Train Acc: 0.4610
 Site-White                    | Train Loss: 1.3852 | Train Acc: 0.4641
 Site-Latino_Hispanic          | Train Loss: 1.6175 | Train Acc: 0.3264
 Site-Latino_Hispanic          | Train Loss: 1.5112 | Train Acc: 0.3715
 Site-Latino_Hispanic          | Train Loss: 1.5211 | Train Acc: 0.4187
 Site-Latino_Hispanic          | Train Loss: 1.4114 | Train Acc: 0.4184
 Site-Black                    | Train Loss: 1.6091 | Train Acc: 0.3805
 Site-Black                    | Train Loss: 1.5522 | Train Acc: 0.4179
 Site-Black                    | Train Loss: 1.5552 | Train Acc: 0.3580
 Site-East_Asian               | Train Loss: 1.4136 | Train Acc: 0.4568
 Site-East_Asian               | Train Loss: 1.3659 | Train Acc: 0.4874
 Site-Indian                   | Train Loss: 1.4774 | Train Acc: 0.4424
 Site-Indian                   | Train Loss: 1.6141 | Train Acc: 0.4213
 Site-Southeast_Asian          | Train Loss: 1.5764 | Train Acc: 0.4247
 Site-Middle_Eastern           | Train Loss: 1.4013 | Train Acc: 0.4716
 Site-White                     (2) | Val  Loss: 1.1699 | Val  Acc: 0.4884
 Site-White                     (2) | Val  Loss: 1.3516 | Val  Acc: 0.5089
 Site-White                     (4) | Val  Loss: 1.3483 | Val  Acc: 0.4751
 Site-White                     (4) | Val  Loss: 1.3830 | Val  Acc: 0.4172
 Site-White                     (6) | Val  Loss: 1.4081 | Val  Acc: 0.4368
 Site-Latino_Hispanic           (1) | Val  Loss: 1.1853 | Val  Acc: 0.4419
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4804 | Val  Acc: 0.4083
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4782 | Val  Acc: 0.3937
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4960 | Val  Acc: 0.4069
 Site-Black                     (0) | Val  Loss: 1.5220 | Val  Acc: 0.3750
 Site-Black                     (0) | Val  Loss: 1.5471 | Val  Acc: 0.4022
 Site-Black                     (0) | Val  Loss: 1.5661 | Val  Acc: 0.4017
 Site-East_Asian                (3) | Val  Loss: 1.3613 | Val  Acc: 0.4845
 Site-East_Asian                (3) | Val  Loss: 1.3831 | Val  Acc: 0.4670
 Site-Indian                    (5) | Val  Loss: 1.5631 | Val  Acc: 0.4587
 Site-Indian                    (5) | Val  Loss: 1.5612 | Val  Acc: 0.4097
 Site-Southeast_Asian           (1) | Val  Loss: 1.5193 | Val  Acc: 0.4624
 Site-Middle_Eastern            (6) | Val  Loss: 1.3726 | Val  Acc: 0.4530
Average Valid Accuracy: 0.4384
 Best site-White                    (2)  | Epoch:27 | Val Acc: 0.4884
 Best site-White                    (2)  | Epoch:27 | Val Acc: 0.5089
 Best site-White                    (4)  | Epoch:27 | Val Acc: 0.4751
 Best site-White                    (4)  | Epoch:27 | Val Acc: 0.4172
 Best site-White                    (6)  | Epoch:27 | Val Acc: 0.4368
 Best site-Latino_Hispanic          (1)  | Epoch:27 | Val Acc: 0.4419
 Best site-Latino_Hispanic          (1)  | Epoch:27 | Val Acc: 0.4083
 Best site-Latino_Hispanic          (1)  | Epoch:27 | Val Acc: 0.3937
 Best site-Latino_Hispanic          (5)  | Epoch:27 | Val Acc: 0.4069
 Best site-Black                    (0)  | Epoch:27 | Val Acc: 0.3750
 Best site-Black                    (0)  | Epoch:27 | Val Acc: 0.4022
 Best site-Black                    (0)  | Epoch:27 | Val Acc: 0.4017
 Best site-East_Asian               (3)  | Epoch:27 | Val Acc: 0.4845
 Best site-East_Asian               (3)  | Epoch:27 | Val Acc: 0.4670
 Best site-Indian                   (5)  | Epoch:27 | Val Acc: 0.4587
 Best site-Indian                   (5)  | Epoch:27 | Val Acc: 0.4097
 Best site-Southeast_Asian          (1)  | Epoch:27 | Val Acc: 0.4624
 Best site-Middle_Eastern           (6)  | Epoch:27 | Val Acc: 0.4530
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 28 ============
cnt=[2, 3, 2, 2, 4, 1, 4, ]
power_decay: 0.9, powerI: 0.5236, powerC: 0.4764
 Site-White                    | Train Loss: 1.3499 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.3761 | Train Acc: 0.4567
 Site-White                    | Train Loss: 1.3801 | Train Acc: 0.4247
 Site-White                    | Train Loss: 1.3716 | Train Acc: 0.4748
 Site-White                    | Train Loss: 1.3675 | Train Acc: 0.4816
 Site-Latino_Hispanic          | Train Loss: 1.5300 | Train Acc: 0.3679
 Site-Latino_Hispanic          | Train Loss: 1.4950 | Train Acc: 0.3755
 Site-Latino_Hispanic          | Train Loss: 1.5264 | Train Acc: 0.4127
 Site-Latino_Hispanic          | Train Loss: 1.3897 | Train Acc: 0.4575
 Site-Black                    | Train Loss: 1.6636 | Train Acc: 0.3756
 Site-Black                    | Train Loss: 1.6317 | Train Acc: 0.3881
 Site-Black                    | Train Loss: 1.5792 | Train Acc: 0.3608
 Site-East_Asian               | Train Loss: 1.4306 | Train Acc: 0.4815
 Site-East_Asian               | Train Loss: 1.3765 | Train Acc: 0.4371
 Site-Indian                   | Train Loss: 1.4340 | Train Acc: 0.4485
 Site-Indian                   | Train Loss: 1.5515 | Train Acc: 0.4306
 Site-Southeast_Asian          | Train Loss: 1.6193 | Train Acc: 0.3822
 Site-Middle_Eastern           | Train Loss: 1.3635 | Train Acc: 0.4716
 Site-White                     (6) | Val  Loss: 1.3273 | Val  Acc: 0.4341
 Site-White                     (0) | Val  Loss: 1.3738 | Val  Acc: 0.4793
 Site-White                     (6) | Val  Loss: 1.3675 | Val  Acc: 0.4977
 Site-White                     (6) | Val  Loss: 1.3727 | Val  Acc: 0.4414
 Site-White                     (6) | Val  Loss: 1.4128 | Val  Acc: 0.4395
 Site-Latino_Hispanic           (4) | Val  Loss: 1.1486 | Val  Acc: 0.4419
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4802 | Val  Acc: 0.4201
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4927 | Val  Acc: 0.4027
 Site-Latino_Hispanic           (4) | Val  Loss: 1.5114 | Val  Acc: 0.3793
 Site-Black                     (1) | Val  Loss: 1.5199 | Val  Acc: 0.3824
 Site-Black                     (1) | Val  Loss: 1.5320 | Val  Acc: 0.4190
 Site-Black                     (1) | Val  Loss: 1.5787 | Val  Acc: 0.3675
 Site-East_Asian                (3) | Val  Loss: 1.4054 | Val  Acc: 0.4596
 Site-East_Asian                (3) | Val  Loss: 1.4133 | Val  Acc: 0.4245
 Site-Indian                    (2) | Val  Loss: 1.5317 | Val  Acc: 0.4771
 Site-Indian                    (2) | Val  Loss: 1.5432 | Val  Acc: 0.3889
 Site-Southeast_Asian           (4) | Val  Loss: 1.5667 | Val  Acc: 0.4046
 Site-Middle_Eastern            (0) | Val  Loss: 1.3487 | Val  Acc: 0.5043
Average Valid Accuracy: 0.4313
============ Train epoch 29 ============
cnt=[3, 3, 3, 3, 2, 2, 2, ]
power_decay: 0.9, powerI: 0.5212, powerC: 0.4788
 Site-White                    | Train Loss: 1.0674 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.3746 | Train Acc: 0.4803
 Site-White                    | Train Loss: 1.3974 | Train Acc: 0.4608
 Site-White                    | Train Loss: 1.3576 | Train Acc: 0.4862
 Site-White                    | Train Loss: 1.3565 | Train Acc: 0.4764
 Site-Latino_Hispanic          | Train Loss: 1.6340 | Train Acc: 0.3938
 Site-Latino_Hispanic          | Train Loss: 1.5194 | Train Acc: 0.3874
 Site-Latino_Hispanic          | Train Loss: 1.5209 | Train Acc: 0.4247
 Site-Latino_Hispanic          | Train Loss: 1.4161 | Train Acc: 0.4414
 Site-Black                    | Train Loss: 1.5785 | Train Acc: 0.3951
 Site-Black                    | Train Loss: 1.5317 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.5744 | Train Acc: 0.3494
 Site-East_Asian               | Train Loss: 1.3983 | Train Acc: 0.4815
 Site-East_Asian               | Train Loss: 1.3960 | Train Acc: 0.4748
 Site-Indian                   | Train Loss: 1.4169 | Train Acc: 0.4485
 Site-Indian                   | Train Loss: 1.4955 | Train Acc: 0.4491
 Site-Southeast_Asian          | Train Loss: 1.4352 | Train Acc: 0.4131
 Site-Middle_Eastern           | Train Loss: 1.4079 | Train Acc: 0.4886
 Site-White                     (0) | Val  Loss: 1.1303 | Val  Acc: 0.4419
 Site-White                     (3) | Val  Loss: 1.3746 | Val  Acc: 0.4556
 Site-White                     (0) | Val  Loss: 1.3700 | Val  Acc: 0.4525
 Site-White                     (0) | Val  Loss: 1.3803 | Val  Acc: 0.4517
 Site-White                     (3) | Val  Loss: 1.4168 | Val  Acc: 0.4579
 Site-Latino_Hispanic           (2) | Val  Loss: 1.1319 | Val  Acc: 0.4651
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4801 | Val  Acc: 0.4438
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4742 | Val  Acc: 0.4299
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4989 | Val  Acc: 0.3897
 Site-Black                     (1) | Val  Loss: 1.5542 | Val  Acc: 0.4044
 Site-Black                     (1) | Val  Loss: 1.5377 | Val  Acc: 0.4022
 Site-Black                     (1) | Val  Loss: 1.5189 | Val  Acc: 0.4402
 Site-East_Asian                (6) | Val  Loss: 1.4063 | Val  Acc: 0.4658
 Site-East_Asian                (6) | Val  Loss: 1.4317 | Val  Acc: 0.4623
 Site-Indian                    (4) | Val  Loss: 1.5288 | Val  Acc: 0.4220
 Site-Indian                    (4) | Val  Loss: 1.5677 | Val  Acc: 0.4028
 Site-Southeast_Asian           (2) | Val  Loss: 1.5571 | Val  Acc: 0.4162
 Site-Middle_Eastern            (3) | Val  Loss: 1.3560 | Val  Acc: 0.4701
Average Valid Accuracy: 0.4374
============ Train epoch 30 ============
cnt=[3, 3, 2, 2, 5, 1, 2, ]
power_decay: 0.9, powerI: 0.5191, powerC: 0.4809
 Site-White                    | Train Loss: 1.0945 | Train Acc: 0.4819
 Site-White                    | Train Loss: 1.3673 | Train Acc: 0.4764
 Site-White                    | Train Loss: 1.4641 | Train Acc: 0.4548
 Site-White                    | Train Loss: 1.3701 | Train Acc: 0.4771
 Site-White                    | Train Loss: 1.3695 | Train Acc: 0.4676
 Site-Latino_Hispanic          | Train Loss: 1.4743 | Train Acc: 0.3938
 Site-Latino_Hispanic          | Train Loss: 1.5027 | Train Acc: 0.3518
 Site-Latino_Hispanic          | Train Loss: 1.4944 | Train Acc: 0.4277
 Site-Latino_Hispanic          | Train Loss: 1.3778 | Train Acc: 0.4552
 Site-Black                    | Train Loss: 1.6384 | Train Acc: 0.3805
 Site-Black                    | Train Loss: 1.5297 | Train Acc: 0.3881
 Site-Black                    | Train Loss: 1.5486 | Train Acc: 0.3835
 Site-East_Asian               | Train Loss: 1.4227 | Train Acc: 0.4568
 Site-East_Asian               | Train Loss: 1.3521 | Train Acc: 0.4874
 Site-Indian                   | Train Loss: 1.4172 | Train Acc: 0.4364
 Site-Indian                   | Train Loss: 1.5195 | Train Acc: 0.4491
 Site-Southeast_Asian          | Train Loss: 1.5310 | Train Acc: 0.4170
 Site-Middle_Eastern           | Train Loss: 1.3733 | Train Acc: 0.4943
 Site-White                     (4) | Val  Loss: 1.3428 | Val  Acc: 0.4341
 Site-White                     (4) | Val  Loss: 1.4017 | Val  Acc: 0.4852
 Site-White                     (4) | Val  Loss: 1.3710 | Val  Acc: 0.4570
 Site-White                     (4) | Val  Loss: 1.3598 | Val  Acc: 0.4414
 Site-White                     (4) | Val  Loss: 1.3997 | Val  Acc: 0.4553
 Site-Latino_Hispanic           (0) | Val  Loss: 1.1275 | Val  Acc: 0.4574
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4576 | Val  Acc: 0.4379
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4816 | Val  Acc: 0.4344
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5124 | Val  Acc: 0.3621
 Site-Black                     (1) | Val  Loss: 1.5072 | Val  Acc: 0.4265
 Site-Black                     (1) | Val  Loss: 1.5121 | Val  Acc: 0.4078
 Site-Black                     (1) | Val  Loss: 1.5705 | Val  Acc: 0.3974
 Site-East_Asian                (3) | Val  Loss: 1.3587 | Val  Acc: 0.5093
 Site-East_Asian                (3) | Val  Loss: 1.4124 | Val  Acc: 0.4340
 Site-Indian                    (6) | Val  Loss: 1.4861 | Val  Acc: 0.4679
 Site-Indian                    (6) | Val  Loss: 1.4988 | Val  Acc: 0.4167
 Site-Southeast_Asian           (5) | Val  Loss: 1.5446 | Val  Acc: 0.4566
 Site-Middle_Eastern            (2) | Val  Loss: 1.3550 | Val  Acc: 0.5043
Average Valid Accuracy: 0.4436
 Best site-White                    (4)  | Epoch:30 | Val Acc: 0.4341
 Best site-White                    (4)  | Epoch:30 | Val Acc: 0.4852
 Best site-White                    (4)  | Epoch:30 | Val Acc: 0.4570
 Best site-White                    (4)  | Epoch:30 | Val Acc: 0.4414
 Best site-White                    (4)  | Epoch:30 | Val Acc: 0.4553
 Best site-Latino_Hispanic          (0)  | Epoch:30 | Val Acc: 0.4574
 Best site-Latino_Hispanic          (0)  | Epoch:30 | Val Acc: 0.4379
 Best site-Latino_Hispanic          (0)  | Epoch:30 | Val Acc: 0.4344
 Best site-Latino_Hispanic          (2)  | Epoch:30 | Val Acc: 0.3621
 Best site-Black                    (1)  | Epoch:30 | Val Acc: 0.4265
 Best site-Black                    (1)  | Epoch:30 | Val Acc: 0.4078
 Best site-Black                    (1)  | Epoch:30 | Val Acc: 0.3974
 Best site-East_Asian               (3)  | Epoch:30 | Val Acc: 0.5093
 Best site-East_Asian               (3)  | Epoch:30 | Val Acc: 0.4340
 Best site-Indian                   (6)  | Epoch:30 | Val Acc: 0.4679
 Best site-Indian                   (6)  | Epoch:30 | Val Acc: 0.4167
 Best site-Southeast_Asian          (5)  | Epoch:30 | Val Acc: 0.4566
 Best site-Middle_Eastern           (2)  | Epoch:30 | Val Acc: 0.5043
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 31 ============
cnt=[2, 5, 2, 5, 2, 1, 1, ]
power_decay: 0.9, powerI: 0.5172, powerC: 0.4828
 Site-White                    | Train Loss: 1.9100 | Train Acc: 0.4611
 Site-White                    | Train Loss: 1.3744 | Train Acc: 0.4724
 Site-White                    | Train Loss: 1.4638 | Train Acc: 0.4669
 Site-White                    | Train Loss: 1.3685 | Train Acc: 0.4931
 Site-White                    | Train Loss: 1.3744 | Train Acc: 0.4431
 Site-Latino_Hispanic          | Train Loss: 1.6909 | Train Acc: 0.3472
 Site-Latino_Hispanic          | Train Loss: 1.4938 | Train Acc: 0.3794
 Site-Latino_Hispanic          | Train Loss: 1.5036 | Train Acc: 0.3916
 Site-Latino_Hispanic          | Train Loss: 1.3818 | Train Acc: 0.4598
 Site-Black                    | Train Loss: 1.5244 | Train Acc: 0.4098
 Site-Black                    | Train Loss: 1.4780 | Train Acc: 0.4328
 Site-Black                    | Train Loss: 1.5060 | Train Acc: 0.3977
 Site-East_Asian               | Train Loss: 1.4476 | Train Acc: 0.4444
 Site-East_Asian               | Train Loss: 1.3880 | Train Acc: 0.4748
 Site-Indian                   | Train Loss: 1.4255 | Train Acc: 0.4485
 Site-Indian                   | Train Loss: 1.4573 | Train Acc: 0.4398
 Site-Southeast_Asian          | Train Loss: 1.4120 | Train Acc: 0.4247
 Site-Middle_Eastern           | Train Loss: 1.3870 | Train Acc: 0.4943
 Site-White                     (1) | Val  Loss: 1.4608 | Val  Acc: 0.4341
 Site-White                     (1) | Val  Loss: 1.4002 | Val  Acc: 0.4793
 Site-White                     (1) | Val  Loss: 1.3825 | Val  Acc: 0.4796
 Site-White                     (1) | Val  Loss: 1.3792 | Val  Acc: 0.4586
 Site-White                     (1) | Val  Loss: 1.4130 | Val  Acc: 0.4500
 Site-Latino_Hispanic           (3) | Val  Loss: 1.1433 | Val  Acc: 0.4651
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4636 | Val  Acc: 0.4201
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4650 | Val  Acc: 0.3756
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5012 | Val  Acc: 0.3931
 Site-Black                     (2) | Val  Loss: 1.4593 | Val  Acc: 0.4265
 Site-Black                     (2) | Val  Loss: 1.4597 | Val  Acc: 0.4637
 Site-Black                     (6) | Val  Loss: 1.5157 | Val  Acc: 0.4017
 Site-East_Asian                (4) | Val  Loss: 1.3926 | Val  Acc: 0.4845
 Site-East_Asian                (4) | Val  Loss: 1.4044 | Val  Acc: 0.4575
 Site-Indian                    (0) | Val  Loss: 1.5343 | Val  Acc: 0.4495
 Site-Indian                    (0) | Val  Loss: 1.4870 | Val  Acc: 0.4167
 Site-Southeast_Asian           (3) | Val  Loss: 1.5776 | Val  Acc: 0.4104
 Site-Middle_Eastern            (5) | Val  Loss: 1.3366 | Val  Acc: 0.5299
Average Valid Accuracy: 0.4442
 Best site-White                    (1)  | Epoch:31 | Val Acc: 0.4341
 Best site-White                    (1)  | Epoch:31 | Val Acc: 0.4793
 Best site-White                    (1)  | Epoch:31 | Val Acc: 0.4796
 Best site-White                    (1)  | Epoch:31 | Val Acc: 0.4586
 Best site-White                    (1)  | Epoch:31 | Val Acc: 0.4500
 Best site-Latino_Hispanic          (3)  | Epoch:31 | Val Acc: 0.4651
 Best site-Latino_Hispanic          (3)  | Epoch:31 | Val Acc: 0.4201
 Best site-Latino_Hispanic          (3)  | Epoch:31 | Val Acc: 0.3756
 Best site-Latino_Hispanic          (3)  | Epoch:31 | Val Acc: 0.3931
 Best site-Black                    (2)  | Epoch:31 | Val Acc: 0.4265
