===2023-08-13 19:34:33===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
============ Train epoch 0 ============
cnt=[7, 1, 1, 9, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-photo                     (1) | Train Loss: 1.8310 | Train Acc: 0.4286
 Site-art_painting              (2) | Val  Loss: 1.2164 | Val  Acc: 0.6250
 Site-art_painting              (2) | Val  Loss: 1.1585 | Val  Acc: 0.8667
 Site-art_painting              (2) | Val  Loss: 1.1495 | Val  Acc: 0.8077
 Site-art_painting              (2) | Val  Loss: 1.2014 | Val  Acc: 0.8085
 Site-art_painting              (2) | Val  Loss: 1.1882 | Val  Acc: 0.8471
 Site-cartoon                   (1) | Val  Loss: 1.4512 | Val  Acc: 0.8571
 Site-cartoon                   (1) | Val  Loss: 1.4287 | Val  Acc: 0.7792
 Site-sketch                    (3) | Val  Loss: 1.7364 | Val  Acc: 0.4359
Average Valid Accuracy: 0.8802
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 0.8889
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 0.9375
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:24 | Val Acc: 0.9897
 Best site-art_painting             (2)  | Epoch:24 | Val Acc: 0.6250
 Best site-art_painting             (2)  | Epoch:24 | Val Acc: 0.8667
 Best site-art_painting             (2)  | Epoch:24 | Val Acc: 0.8077
 Best site-art_painting             (2)  | Epoch:24 | Val Acc: 0.8085
 Best site-art_painting             (2)  | Epoch:24 | Val Acc: 0.8471
 Best site-cartoon                  (1)  | Epoch:24 | Val Acc: 0.8571
 Best site-cartoon                  (1)  | Epoch:24 | Val Acc: 0.7792
 Best site-sketch                   (3)  | Epoch:24 | Val Acc: 0.4359
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 25 ============
cnt=[10, 5, 2, 1, ]
power_decay: 0.9, powerI: 0.5323, powerC: 0.4677
 Site-photo                     (0) | Train Loss: 0.6213 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.7766 | Train Acc: 0.9444
 Site-photo                     (0) | Train Loss: 0.7165 | Train Acc: 0.9583
 Site-photo                     (0) | Train Loss: 0.6722 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6458 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.7340 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6573 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6956 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.7361 | Train Acc: 0.9735
 Site-photo                     (0) | Train Loss: 0.7372 | Train Acc: 0.9863
 Site-art_painting              (1) | Train Loss: 1.1904 | Train Acc: 0.9167
 Site-art_painting              (1) | Train Loss: 1.2556 | Train Acc: 0.7273
 Site-art_painting              (1) | Train Loss: 1.2072 | Train Acc: 0.7750
 Site-art_painting              (1) | Train Loss: 1.2144 | Train Acc: 0.7778
 Site-art_painting              (1) | Train Loss: 1.1846 | Train Acc: 0.8203
 Site-cartoon                   (2) | Train Loss: 1.4477 | Train Acc: 0.7273
 Site-cartoon                   (2) | Train Loss: 1.3249 | Train Acc: 0.7826
 Site-sketch                    (3) | Train Loss: 1.7181 | Train Acc: 0.3621
Average Train Accuracy: 0.8751
 Site-photo                     (0) | Val  Loss: 0.7635 | Val  Acc: 0.8889
 Site-photo                     (0) | Val  Loss: 0.8007 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.8266 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.7734 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.6966 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.6357 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.7141 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.7558 | Val  Acc: 0.9655
 Site-photo                     (0) | Val  Loss: 0.7173 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.7051 | Val  Acc: 1.0000
 Site-art_painting              (1) | Val  Loss: 1.2607 | Val  Acc: 0.7500
 Site-art_painting              (1) | Val  Loss: 1.1397 | Val  Acc: 0.9333
 Site-art_painting              (1) | Val  Loss: 1.1328 | Val  Acc: 0.7692
 Site-art_painting              (1) | Val  Loss: 1.1090 | Val  Acc: 0.8511
 Site-art_painting              (1) | Val  Loss: 1.1905 | Val  Acc: 0.8235
 Site-cartoon                   (2) | Val  Loss: 1.4277 | Val  Acc: 0.7143
 Site-cartoon                   (2) | Val  Loss: 1.4441 | Val  Acc: 0.7532
 Site-sketch                    (3) | Val  Loss: 1.7111 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8853
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 0.8889
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 0.9655
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:25 | Val Acc: 1.0000
 Best site-art_painting             (1)  | Epoch:25 | Val Acc: 0.7500
 Best site-art_painting             (1)  | Epoch:25 | Val Acc: 0.9333
 Best site-art_painting             (1)  | Epoch:25 | Val Acc: 0.7692
 Best site-art_painting             (1)  | Epoch:25 | Val Acc: 0.8511
 Best site-art_painting             (1)  | Epoch:25 | Val Acc: 0.8235
 Best site-cartoon                  (2)  | Epoch:25 | Val Acc: 0.7143
 Best site-cartoon                  (2)  | Epoch:25 | Val Acc: 0.7532
 Best site-sketch                   (3)  | Epoch:25 | Val Acc: 0.4872
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 26 ============
cnt=[1, 10, 5, 2, ]
power_decay: 0.9, powerI: 0.5291, powerC: 0.4709
 Site-photo                     (1) | Train Loss: 0.5549 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.7408 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.7144 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6594 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6290 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.7414 | Train Acc: 0.9808
 Site-photo                     (1) | Train Loss: 0.7035 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6892 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6996 | Train Acc: 0.9823
 Site-photo                     (1) | Train Loss: 0.7162 | Train Acc: 0.9795
 Site-art_painting              (2) | Train Loss: 1.1845 | Train Acc: 0.8333
 Site-art_painting              (2) | Train Loss: 1.2718 | Train Acc: 0.7273
 Site-art_painting              (2) | Train Loss: 1.1730 | Train Acc: 0.7750
 Site-art_painting              (2) | Train Loss: 1.1818 | Train Acc: 0.7639
 Site-art_painting              (2) | Train Loss: 1.1543 | Train Acc: 0.8203
 Site-cartoon                   (3) | Train Loss: 1.4499 | Train Acc: 0.8182
 Site-cartoon                   (3) | Train Loss: 1.3127 | Train Acc: 0.7652
 Site-sketch                    (0) | Train Loss: 1.6918 | Train Acc: 0.4483
Average Train Accuracy: 0.8799
 Site-photo                     (1) | Val  Loss: 0.7350 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.7996 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.8652 | Val  Acc: 0.8750
 Site-photo                     (1) | Val  Loss: 0.7385 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6932 | Val  Acc: 0.9630
 Site-photo                     (1) | Val  Loss: 0.6167 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6769 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.7229 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 0.6915 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6865 | Val  Acc: 0.9897
 Site-art_painting              (2) | Val  Loss: 1.1733 | Val  Acc: 0.6250
 Site-art_painting              (2) | Val  Loss: 1.1181 | Val  Acc: 0.8000
 Site-art_painting              (2) | Val  Loss: 1.0982 | Val  Acc: 0.8077
 Site-art_painting              (2) | Val  Loss: 1.1435 | Val  Acc: 0.8085
 Site-art_painting              (2) | Val  Loss: 1.1659 | Val  Acc: 0.8000
 Site-cartoon                   (3) | Val  Loss: 1.4210 | Val  Acc: 0.8571
 Site-cartoon                   (3) | Val  Loss: 1.3796 | Val  Acc: 0.7922
 Site-sketch                    (0) | Val  Loss: 1.7048 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8714
============ Train epoch 27 ============
cnt=[1, 3, 5, 9, ]
power_decay: 0.9, powerI: 0.5262, powerC: 0.4738
 Site-photo                     (3) | Train Loss: 0.5804 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.7286 | Train Acc: 0.9444
 Site-photo                     (3) | Train Loss: 0.6941 | Train Acc: 0.9583
 Site-photo                     (3) | Train Loss: 0.6078 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 0.6263 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 0.7075 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 0.6709 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 0.6529 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 0.6859 | Train Acc: 0.9735
 Site-photo                     (3) | Train Loss: 0.6974 | Train Acc: 0.9795
 Site-art_painting              (2) | Train Loss: 1.1479 | Train Acc: 0.8333
 Site-art_painting              (2) | Train Loss: 1.2868 | Train Acc: 0.7727
 Site-art_painting              (2) | Train Loss: 1.1598 | Train Acc: 0.8250
 Site-art_painting              (2) | Train Loss: 1.2213 | Train Acc: 0.8333
 Site-art_painting              (2) | Train Loss: 1.1118 | Train Acc: 0.8047
 Site-cartoon                   (1) | Train Loss: 1.4171 | Train Acc: 0.8182
 Site-cartoon                   (1) | Train Loss: 1.2834 | Train Acc: 0.8435
 Site-sketch                    (1) | Train Loss: 1.6979 | Train Acc: 0.3966
Average Train Accuracy: 0.8879
 Site-photo                     (3) | Val  Loss: 0.6916 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.8040 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.8260 | Val  Acc: 0.9375
 Site-photo                     (3) | Val  Loss: 0.7256 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.6280 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.6122 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.6671 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.7247 | Val  Acc: 0.9828
 Site-photo                     (3) | Val  Loss: 0.6392 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.6584 | Val  Acc: 1.0000
 Site-art_painting              (2) | Val  Loss: 1.1655 | Val  Acc: 0.6250
 Site-art_painting              (2) | Val  Loss: 1.1056 | Val  Acc: 0.8667
 Site-art_painting              (2) | Val  Loss: 1.1101 | Val  Acc: 0.7692
 Site-art_painting              (2) | Val  Loss: 1.1166 | Val  Acc: 0.8298
 Site-art_painting              (2) | Val  Loss: 1.1153 | Val  Acc: 0.8353
 Site-cartoon                   (1) | Val  Loss: 1.3708 | Val  Acc: 0.8571
 Site-cartoon                   (1) | Val  Loss: 1.3600 | Val  Acc: 0.8312
 Site-sketch                    (1) | Val  Loss: 1.7222 | Val  Acc: 0.4103
Average Valid Accuracy: 0.8858
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 0.9375
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 0.9828
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:27 | Val Acc: 1.0000
 Best site-art_painting             (2)  | Epoch:27 | Val Acc: 0.6250
 Best site-art_painting             (2)  | Epoch:27 | Val Acc: 0.8667
 Best site-art_painting             (2)  | Epoch:27 | Val Acc: 0.7692
 Best site-art_painting             (2)  | Epoch:27 | Val Acc: 0.8298
 Best site-art_painting             (2)  | Epoch:27 | Val Acc: 0.8353
 Best site-cartoon                  (1)  | Epoch:27 | Val Acc: 0.8571
 Best site-cartoon                  (1)  | Epoch:27 | Val Acc: 0.8312
 Best site-sketch                   (1)  | Epoch:27 | Val Acc: 0.4103
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 28 ============
cnt=[5, 10, 1, 2, ]
power_decay: 0.9, powerI: 0.5236, powerC: 0.4764
 Site-photo                     (1) | Train Loss: 0.6244 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6976 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.6559 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5873 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6042 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.7015 | Train Acc: 0.9808
 Site-photo                     (1) | Train Loss: 0.5896 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6445 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 0.6647 | Train Acc: 0.9735
 Site-photo                     (1) | Train Loss: 0.6950 | Train Acc: 0.9863
 Site-art_painting              (0) | Train Loss: 1.1763 | Train Acc: 0.7500
 Site-art_painting              (0) | Train Loss: 1.1984 | Train Acc: 0.7273
 Site-art_painting              (0) | Train Loss: 1.1978 | Train Acc: 0.8250
 Site-art_painting              (0) | Train Loss: 1.1287 | Train Acc: 0.7778
 Site-art_painting              (0) | Train Loss: 1.1123 | Train Acc: 0.8438
 Site-cartoon                   (3) | Train Loss: 1.4317 | Train Acc: 0.7273
 Site-cartoon                   (3) | Train Loss: 1.2735 | Train Acc: 0.8087
 Site-sketch                    (2) | Train Loss: 1.7301 | Train Acc: 0.3276
Average Train Accuracy: 0.8701
 Site-photo                     (1) | Val  Loss: 0.6381 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.7640 | Val  Acc: 0.9167
 Site-photo                     (1) | Val  Loss: 0.8133 | Val  Acc: 0.8750
 Site-photo                     (1) | Val  Loss: 0.6871 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6330 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6016 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6357 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6863 | Val  Acc: 0.9655
 Site-photo                     (1) | Val  Loss: 0.6373 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 0.6547 | Val  Acc: 0.9794
 Site-art_painting              (0) | Val  Loss: 1.2215 | Val  Acc: 0.6250
 Site-art_painting              (0) | Val  Loss: 1.1542 | Val  Acc: 0.8000
 Site-art_painting              (0) | Val  Loss: 1.0678 | Val  Acc: 0.9231
 Site-art_painting              (0) | Val  Loss: 1.0496 | Val  Acc: 0.8936
 Site-art_painting              (0) | Val  Loss: 1.1307 | Val  Acc: 0.8118
 Site-cartoon                   (3) | Val  Loss: 1.3450 | Val  Acc: 1.0000
 Site-cartoon                   (3) | Val  Loss: 1.3638 | Val  Acc: 0.7922
 Site-sketch                    (2) | Val  Loss: 1.6800 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8920
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 0.9167
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 0.8750
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 0.9655
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 0.9867
 Best site-photo                    (1)  | Epoch:28 | Val Acc: 0.9794
 Best site-art_painting             (0)  | Epoch:28 | Val Acc: 0.6250
 Best site-art_painting             (0)  | Epoch:28 | Val Acc: 0.8000
 Best site-art_painting             (0)  | Epoch:28 | Val Acc: 0.9231
 Best site-art_painting             (0)  | Epoch:28 | Val Acc: 0.8936
 Best site-art_painting             (0)  | Epoch:28 | Val Acc: 0.8118
 Best site-cartoon                  (3)  | Epoch:28 | Val Acc: 1.0000
 Best site-cartoon                  (3)  | Epoch:28 | Val Acc: 0.7922
 Best site-sketch                   (2)  | Epoch:28 | Val Acc: 0.4872
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 29 ============
cnt=[5, 10, 1, 2, ]
power_decay: 0.9, powerI: 0.5212, powerC: 0.4788
 Site-photo                     (1) | Train Loss: 0.5379 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.7225 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.6000 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5674 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5785 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6556 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5539 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.6449 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 0.6482 | Train Acc: 0.9735
 Site-photo                     (1) | Train Loss: 0.6687 | Train Acc: 0.9795
 Site-art_painting              (0) | Train Loss: 1.0725 | Train Acc: 0.9167
 Site-art_painting              (0) | Train Loss: 1.1676 | Train Acc: 0.7727
 Site-art_painting              (0) | Train Loss: 1.1734 | Train Acc: 0.8000
 Site-art_painting              (0) | Train Loss: 1.1780 | Train Acc: 0.7778
 Site-art_painting              (0) | Train Loss: 1.0872 | Train Acc: 0.8516
 Site-cartoon                   (3) | Train Loss: 1.4207 | Train Acc: 0.8182
 Site-cartoon                   (3) | Train Loss: 1.2697 | Train Acc: 0.7913
 Site-sketch                    (2) | Train Loss: 1.7224 | Train Acc: 0.3793
Average Train Accuracy: 0.8885
 Site-photo                     (1) | Val  Loss: 0.6700 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.7574 | Val  Acc: 0.9167
 Site-photo                     (1) | Val  Loss: 0.7317 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6730 | Val  Acc: 0.9524
 Site-photo                     (1) | Val  Loss: 0.5985 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5864 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6036 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6486 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6148 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 0.6109 | Val  Acc: 0.9897
 Site-art_painting              (0) | Val  Loss: 1.1787 | Val  Acc: 0.6250
 Site-art_painting              (0) | Val  Loss: 1.0843 | Val  Acc: 0.8000
 Site-art_painting              (0) | Val  Loss: 1.1065 | Val  Acc: 0.7692
 Site-art_painting              (0) | Val  Loss: 1.0282 | Val  Acc: 0.8936
 Site-art_painting              (0) | Val  Loss: 1.1159 | Val  Acc: 0.8353
 Site-cartoon                   (3) | Val  Loss: 1.3627 | Val  Acc: 0.7143
 Site-cartoon                   (3) | Val  Loss: 1.3247 | Val  Acc: 0.8052
 Site-sketch                    (2) | Val  Loss: 1.6993 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8764
============ Train epoch 30 ============
cnt=[10, 5, 1, 2, ]
power_decay: 0.9, powerI: 0.5191, powerC: 0.4809
 Site-photo                     (0) | Train Loss: 0.4973 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6940 | Train Acc: 0.9444
 Site-photo                     (0) | Train Loss: 0.6810 | Train Acc: 0.9583
 Site-photo                     (0) | Train Loss: 0.5732 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.5399 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6784 | Train Acc: 0.9615
 Site-photo                     (0) | Train Loss: 0.6319 | Train Acc: 0.9853
 Site-photo                     (0) | Train Loss: 0.6301 | Train Acc: 0.9886
 Site-photo                     (0) | Train Loss: 0.6302 | Train Acc: 0.9823
 Site-photo                     (0) | Train Loss: 0.6602 | Train Acc: 0.9863
 Site-art_painting              (1) | Train Loss: 1.1213 | Train Acc: 0.7500
 Site-art_painting              (1) | Train Loss: 1.1735 | Train Acc: 0.7727
 Site-art_painting              (1) | Train Loss: 1.1864 | Train Acc: 0.8000
 Site-art_painting              (1) | Train Loss: 1.0622 | Train Acc: 0.8194
 Site-art_painting              (1) | Train Loss: 1.0748 | Train Acc: 0.8281
 Site-cartoon                   (3) | Train Loss: 1.3769 | Train Acc: 0.7273
 Site-cartoon                   (3) | Train Loss: 1.2087 | Train Acc: 0.8261
 Site-sketch                    (2) | Train Loss: 1.6667 | Train Acc: 0.3793
Average Train Accuracy: 0.8728
 Site-photo                     (0) | Val  Loss: 0.6651 | Val  Acc: 0.8889
 Site-photo                     (0) | Val  Loss: 0.7226 | Val  Acc: 0.9167
 Site-photo                     (0) | Val  Loss: 0.7207 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.6595 | Val  Acc: 0.9524
 Site-photo                     (0) | Val  Loss: 0.6080 | Val  Acc: 0.9630
 Site-photo                     (0) | Val  Loss: 0.5681 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.6049 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.6300 | Val  Acc: 0.9828
 Site-photo                     (0) | Val  Loss: 0.6103 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5884 | Val  Acc: 1.0000
 Site-art_painting              (1) | Val  Loss: 1.1131 | Val  Acc: 0.7500
 Site-art_painting              (1) | Val  Loss: 0.9927 | Val  Acc: 0.9333
 Site-art_painting              (1) | Val  Loss: 1.0279 | Val  Acc: 0.8846
 Site-art_painting              (1) | Val  Loss: 1.0336 | Val  Acc: 0.8085
 Site-art_painting              (1) | Val  Loss: 1.0709 | Val  Acc: 0.8235
 Site-cartoon                   (3) | Val  Loss: 1.3354 | Val  Acc: 0.8571
 Site-cartoon                   (3) | Val  Loss: 1.3290 | Val  Acc: 0.8052
 Site-sketch                    (2) | Val  Loss: 1.6782 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8861
============ Train epoch 31 ============
cnt=[10, 5, 1, 2, ]
power_decay: 0.9, powerI: 0.5172, powerC: 0.4828
 Site-photo                     (0) | Train Loss: 0.5157 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6837 | Train Acc: 0.9444
 Site-photo                     (0) | Train Loss: 0.5555 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.5303 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.5704 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.6182 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.5104 | Train Acc: 0.9853
 Site-photo                     (0) | Train Loss: 0.6004 | Train Acc: 0.9886
 Site-photo                     (0) | Train Loss: 0.5930 | Train Acc: 0.9823
 Site-photo                     (0) | Train Loss: 0.5888 | Train Acc: 0.9932
 Site-art_painting              (1) | Train Loss: 1.0763 | Train Acc: 1.0000
 Site-art_painting              (1) | Train Loss: 1.2047 | Train Acc: 0.6818
 Site-art_painting              (1) | Train Loss: 1.0799 | Train Acc: 0.8000
 Site-art_painting              (1) | Train Loss: 1.1401 | Train Acc: 0.8194
 Site-art_painting              (1) | Train Loss: 1.0415 | Train Acc: 0.8594
 Site-cartoon                   (3) | Train Loss: 1.3342 | Train Acc: 0.7273
 Site-cartoon                   (3) | Train Loss: 1.1677 | Train Acc: 0.8000
 Site-sketch                    (2) | Train Loss: 1.6380 | Train Acc: 0.4828
Average Train Accuracy: 0.8925
 Site-photo                     (0) | Val  Loss: 0.5764 | Val  Acc: 0.8889
 Site-photo                     (0) | Val  Loss: 0.6870 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.7110 | Val  Acc: 0.9375
 Site-photo                     (0) | Val  Loss: 0.6472 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5889 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5281 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5728 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.6371 | Val  Acc: 0.9655
 Site-photo                     (0) | Val  Loss: 0.5924 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5763 | Val  Acc: 0.9897
 Site-art_painting              (1) | Val  Loss: 1.1017 | Val  Acc: 0.7500
 Site-art_painting              (1) | Val  Loss: 0.9660 | Val  Acc: 1.0000
 Site-art_painting              (1) | Val  Loss: 0.9789 | Val  Acc: 0.8846
 Site-art_painting              (1) | Val  Loss: 1.0490 | Val  Acc: 0.8085
 Site-art_painting              (1) | Val  Loss: 1.0583 | Val  Acc: 0.8235
 Site-cartoon                   (3) | Val  Loss: 1.3424 | Val  Acc: 1.0000
 Site-cartoon                   (3) | Val  Loss: 1.3011 | Val  Acc: 0.7922
 Site-sketch                    (2) | Val  Loss: 1.6900 | Val  Acc: 0.4103
Average Valid Accuracy: 0.9028
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 0.8889
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 0.9375
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 1.0000
 Best site-photo                    (0)  | Epoch:31 | Val Acc: 0.9655
