===2023-06-05 02:16:09===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                  | Train Loss: 2.2542 | Train Acc: 0.1652
 Site-Real                          | Train Loss: 1.9337 | Train Acc: 0.8644
 Site-Real                          | Train Loss: 1.9279 | Train Acc: 0.8629
 Site-Real                          | Train Loss: 1.9507 | Train Acc: 0.8046
 Site-Painting                      | Train Loss: 1.9725 | Train Acc: 0.7279
 Site-Painting                      | Train Loss: 1.9874 | Train Acc: 0.7379
 Site-Painting                      | Train Loss: 1.9763 | Train Acc: 0.7266
 Site-Sketch                        | Train Loss: 2.0196 | Train Acc: 0.6126
 Site-Sketch                        | Train Loss: 1.9992 | Train Acc: 0.6554
 Site-QuickDraw                     | Train Loss: 2.2140 | Train Acc: 0.3180
 Site-Infograph                     | Train Loss: 2.2030 | Train Acc: 0.3462
Average Train Accuracy: 0.6907
 Site-Clipart                       | Val  Loss: 1.9234 | Val  Acc: 0.6974
 Site-Clipart                       | Val  Loss: 1.9776 | Val  Acc: 0.6822
 Site-Clipart                       | Val  Loss: 2.0029 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.9887 | Val  Acc: 0.6952
 Site-Clipart                       | Val  Loss: 2.0149 | Val  Acc: 0.6881
 Site-Real                          | Val  Loss: 1.9316 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 1.9338 | Val  Acc: 0.8390
 Site-Real                          | Val  Loss: 1.9155 | Val  Acc: 0.8909
 Site-Real                          | Val  Loss: 1.9252 | Val  Acc: 0.8615
 Site-Painting                      | Val  Loss: 1.9362 | Val  Acc: 0.7857
 Site-Painting                      | Val  Loss: 1.9559 | Val  Acc: 0.7007
 Site-Painting                      | Val  Loss: 1.9782 | Val  Acc: 0.7812
 Site-Sketch                        | Val  Loss: 1.9732 | Val  Acc: 0.7402
 Site-Sketch                        | Val  Loss: 1.9996 | Val  Acc: 0.6742
 Site-QuickDraw                     | Val  Loss: 2.2160 | Val  Acc: 0.2936
 Site-Infograph                     | Val  Loss: 2.1607 | Val  Acc: 0.3910
Average Valid Accuracy: 0.7070
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.6974
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.6822
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.6952
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.6881
 Best site-Real                      | Epoch:2 | Val Acc: 0.8571
 Best site-Real                      | Epoch:2 | Val Acc: 0.8390
 Best site-Real                      | Epoch:2 | Val Acc: 0.8909
 Best site-Real                      | Epoch:2 | Val Acc: 0.8615
 Best site-Painting                  | Epoch:2 | Val Acc: 0.7857
 Best site-Painting                  | Epoch:2 | Val Acc: 0.7007
 Best site-Painting                  | Epoch:2 | Val Acc: 0.7812
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.7402
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.6742
 Best site-QuickDraw                 | Epoch:2 | Val Acc: 0.2936
 Best site-Infograph                 | Epoch:2 | Val Acc: 0.3910
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 3 ============
 Site-Clipart                       | Train Loss: 1.9099 | Train Acc: 0.7043
 Site-Clipart                       | Train Loss: 1.8696 | Train Acc: 0.7578
 Site-Clipart                       | Train Loss: 1.9348 | Train Acc: 0.7244
 Site-Clipart                       | Train Loss: 1.8906 | Train Acc: 0.7310
 Site-Clipart                       | Train Loss: 1.8976 | Train Acc: 0.7489
 Site-Real                          | Train Loss: 1.8464 | Train Acc: 0.8492
 Site-Real                          | Train Loss: 1.8096 | Train Acc: 0.8983
 Site-Real                          | Train Loss: 1.7990 | Train Acc: 0.8911
 Site-Real                          | Train Loss: 1.8400 | Train Acc: 0.8678
 Site-Painting                      | Train Loss: 1.8799 | Train Acc: 0.7415
 Site-Painting                      | Train Loss: 1.8888 | Train Acc: 0.7913
 Site-Painting                      | Train Loss: 1.8700 | Train Acc: 0.7785
 Site-Sketch                        | Train Loss: 1.9208 | Train Acc: 0.6754
 Site-Sketch                        | Train Loss: 1.9235 | Train Acc: 0.6816
 Site-QuickDraw                     | Train Loss: 2.1747 | Train Acc: 0.3425
 Site-Infograph                     | Train Loss: 2.1520 | Train Acc: 0.3846
Average Train Accuracy: 0.7230
 Site-Clipart                       | Val  Loss: 1.8103 | Val  Acc: 0.6974
 Site-Clipart                       | Val  Loss: 1.8930 | Val  Acc: 0.7009
 Site-Clipart                       | Val  Loss: 1.9014 | Val  Acc: 0.7400
 Site-Clipart                       | Val  Loss: 1.8806 | Val  Acc: 0.7667
 Site-Clipart                       | Val  Loss: 1.9258 | Val  Acc: 0.7153
 Site-Real                          | Val  Loss: 1.8205 | Val  Acc: 0.8095
 Site-Real                          | Val  Loss: 1.8184 | Val  Acc: 0.8898
 Site-Real                          | Val  Loss: 1.7862 | Val  Acc: 0.8970
 Site-Real                          | Val  Loss: 1.7965 | Val  Acc: 0.9048
 Site-Painting                      | Val  Loss: 1.8365 | Val  Acc: 0.8469
 Site-Painting                      | Val  Loss: 1.8491 | Val  Acc: 0.7445
 Site-Painting                      | Val  Loss: 1.8651 | Val  Acc: 0.7812
 Site-Sketch                        | Val  Loss: 1.8970 | Val  Acc: 0.7008
 Site-Sketch                        | Val  Loss: 1.8981 | Val  Acc: 0.7135
 Site-QuickDraw                     | Val  Loss: 2.1906 | Val  Acc: 0.3670
 Site-Infograph                     | Val  Loss: 2.1188 | Val  Acc: 0.4038
Average Valid Accuracy: 0.7299
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.6974
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.7009
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.7400
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.7667
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.7153
 Best site-Real                      | Epoch:3 | Val Acc: 0.8095
 Best site-Real                      | Epoch:3 | Val Acc: 0.8898
 Best site-Real                      | Epoch:3 | Val Acc: 0.8970
 Best site-Real                      | Epoch:3 | Val Acc: 0.9048
 Best site-Painting                  | Epoch:3 | Val Acc: 0.8469
 Best site-Painting                  | Epoch:3 | Val Acc: 0.7445
 Best site-Painting                  | Epoch:3 | Val Acc: 0.7812
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.7008
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.7135
 Best site-QuickDraw                 | Epoch:3 | Val Acc: 0.3670
 Best site-Infograph                 | Epoch:3 | Val Acc: 0.4038
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 4 ============
 Site-Clipart                       | Train Loss: 1.7996 | Train Acc: 0.8261
 Site-Clipart                       | Train Loss: 1.7460 | Train Acc: 0.8509
 Site-Clipart                       | Train Loss: 1.8457 | Train Acc: 0.7511
 Site-Clipart                       | Train Loss: 1.8044 | Train Acc: 0.7911
 Site-Clipart                       | Train Loss: 1.8093 | Train Acc: 0.7828
 Site-Real                          | Train Loss: 1.7386 | Train Acc: 0.8730
 Site-Real                          | Train Loss: 1.6868 | Train Acc: 0.9379
 Site-Real                          | Train Loss: 1.6701 | Train Acc: 0.9113
 Site-Real                          | Train Loss: 1.7378 | Train Acc: 0.8764
 Site-Painting                      | Train Loss: 1.7974 | Train Acc: 0.8027
 Site-Painting                      | Train Loss: 1.8100 | Train Acc: 0.7718
 Site-Painting                      | Train Loss: 1.7721 | Train Acc: 0.8028
 Site-Sketch                        | Train Loss: 1.8284 | Train Acc: 0.7068
 Site-Sketch                        | Train Loss: 1.8266 | Train Acc: 0.7154
 Site-QuickDraw                     | Train Loss: 2.1417 | Train Acc: 0.3670
 Site-Infograph                     | Train Loss: 2.1179 | Train Acc: 0.3974
Average Train Accuracy: 0.7603
 Site-Clipart                       | Val  Loss: 1.7206 | Val  Acc: 0.7632
 Site-Clipart                       | Val  Loss: 1.8013 | Val  Acc: 0.7103
 Site-Clipart                       | Val  Loss: 1.8194 | Val  Acc: 0.7867
 Site-Clipart                       | Val  Loss: 1.7686 | Val  Acc: 0.7762
 Site-Clipart                       | Val  Loss: 1.8413 | Val  Acc: 0.7458
 Site-Real                          | Val  Loss: 1.7265 | Val  Acc: 0.8452
 Site-Real                          | Val  Loss: 1.7055 | Val  Acc: 0.8898
 Site-Real                          | Val  Loss: 1.6599 | Val  Acc: 0.9212
 Site-Real                          | Val  Loss: 1.6766 | Val  Acc: 0.9177
 Site-Painting                      | Val  Loss: 1.7338 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.7563 | Val  Acc: 0.7956
 Site-Painting                      | Val  Loss: 1.7672 | Val  Acc: 0.8177
 Site-Sketch                        | Val  Loss: 1.8043 | Val  Acc: 0.7323
 Site-Sketch                        | Val  Loss: 1.8030 | Val  Acc: 0.7247
 Site-QuickDraw                     | Val  Loss: 2.1513 | Val  Acc: 0.3991
 Site-Infograph                     | Val  Loss: 2.0712 | Val  Acc: 0.4167
Average Valid Accuracy: 0.7562
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7632
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7103
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7867
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7762
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7458
 Best site-Real                      | Epoch:4 | Val Acc: 0.8452
 Best site-Real                      | Epoch:4 | Val Acc: 0.8898
 Best site-Real                      | Epoch:4 | Val Acc: 0.9212
 Best site-Real                      | Epoch:4 | Val Acc: 0.9177
 Best site-Painting                  | Epoch:4 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:4 | Val Acc: 0.7956
 Best site-Painting                  | Epoch:4 | Val Acc: 0.8177
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.7323
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.7247
 Best site-QuickDraw                 | Epoch:4 | Val Acc: 0.3991
 Best site-Infograph                 | Epoch:4 | Val Acc: 0.4167
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 5 ============
 Site-Clipart                       | Train Loss: 1.7444 | Train Acc: 0.7391
 Site-Clipart                       | Train Loss: 1.6804 | Train Acc: 0.8137
 Site-Clipart                       | Train Loss: 1.7637 | Train Acc: 0.7378
 Site-Clipart                       | Train Loss: 1.7234 | Train Acc: 0.7722
 Site-Clipart                       | Train Loss: 1.7164 | Train Acc: 0.7919
 Site-Real                          | Train Loss: 1.6404 | Train Acc: 0.8651
 Site-Real                          | Train Loss: 1.5865 | Train Acc: 0.9266
 Site-Real                          | Train Loss: 1.5681 | Train Acc: 0.9355
 Site-Real                          | Train Loss: 1.6172 | Train Acc: 0.9052
 Site-Painting                      | Train Loss: 1.7009 | Train Acc: 0.7755
 Site-Painting                      | Train Loss: 1.6850 | Train Acc: 0.8544
 Site-Painting                      | Train Loss: 1.6744 | Train Acc: 0.8201
 Site-Sketch                        | Train Loss: 1.7186 | Train Acc: 0.7173
 Site-Sketch                        | Train Loss: 1.7368 | Train Acc: 0.7191
 Site-QuickDraw                     | Train Loss: 2.1199 | Train Acc: 0.3517
 Site-Infograph                     | Train Loss: 2.0643 | Train Acc: 0.4188
Average Train Accuracy: 0.7590
 Site-Clipart                       | Val  Loss: 1.6208 | Val  Acc: 0.7632
 Site-Clipart                       | Val  Loss: 1.7018 | Val  Acc: 0.7757
 Site-Clipart                       | Val  Loss: 1.7363 | Val  Acc: 0.8200
 Site-Clipart                       | Val  Loss: 1.6959 | Val  Acc: 0.7905
 Site-Clipart                       | Val  Loss: 1.7471 | Val  Acc: 0.7627
 Site-Real                          | Val  Loss: 1.6249 | Val  Acc: 0.8571
 Site-Real                          | Val  Loss: 1.6003 | Val  Acc: 0.8983
 Site-Real                          | Val  Loss: 1.5587 | Val  Acc: 0.9273
 Site-Real                          | Val  Loss: 1.5727 | Val  Acc: 0.9264
 Site-Painting                      | Val  Loss: 1.6364 | Val  Acc: 0.8163
 Site-Painting                      | Val  Loss: 1.6755 | Val  Acc: 0.8102
 Site-Painting                      | Val  Loss: 1.6919 | Val  Acc: 0.8177
 Site-Sketch                        | Val  Loss: 1.6763 | Val  Acc: 0.8268
 Site-Sketch                        | Val  Loss: 1.7303 | Val  Acc: 0.6742
 Site-QuickDraw                     | Val  Loss: 2.1273 | Val  Acc: 0.4037
 Site-Infograph                     | Val  Loss: 2.0351 | Val  Acc: 0.4103
Average Valid Accuracy: 0.7675
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7632
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7757
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.8200
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7905
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7627
 Best site-Real                      | Epoch:5 | Val Acc: 0.8571
 Best site-Real                      | Epoch:5 | Val Acc: 0.8983
 Best site-Real                      | Epoch:5 | Val Acc: 0.9273
 Best site-Real                      | Epoch:5 | Val Acc: 0.9264
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8163
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8102
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8177
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.8268
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.6742
 Best site-QuickDraw                 | Epoch:5 | Val Acc: 0.4037
 Best site-Infograph                 | Epoch:5 | Val Acc: 0.4103
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 6 ============
 Site-Clipart                       | Train Loss: 1.6393 | Train Acc: 0.8435
 Site-Clipart                       | Train Loss: 1.5885 | Train Acc: 0.8199
 Site-Clipart                       | Train Loss: 1.6824 | Train Acc: 0.8000
 Site-Clipart                       | Train Loss: 1.6428 | Train Acc: 0.8006
 Site-Clipart                       | Train Loss: 1.6447 | Train Acc: 0.8145
 Site-Real                          | Train Loss: 1.5489 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 1.4759 | Train Acc: 0.9266
 Site-Real                          | Train Loss: 1.4557 | Train Acc: 0.9435
 Site-Real                          | Train Loss: 1.5273 | Train Acc: 0.8937
 Site-Painting                      | Train Loss: 1.6278 | Train Acc: 0.8095
 Site-Painting                      | Train Loss: 1.6270 | Train Acc: 0.8010
 Site-Painting                      | Train Loss: 1.6026 | Train Acc: 0.8062
 Site-Sketch                        | Train Loss: 1.6450 | Train Acc: 0.7120
 Site-Sketch                        | Train Loss: 1.6117 | Train Acc: 0.7715
 Site-QuickDraw                     | Train Loss: 2.0808 | Train Acc: 0.3914
 Site-Infograph                     | Train Loss: 2.0525 | Train Acc: 0.3932
Average Train Accuracy: 0.7760
 Site-Clipart                       | Val  Loss: 1.5208 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 1.6412 | Val  Acc: 0.7664
 Site-Clipart                       | Val  Loss: 1.6639 | Val  Acc: 0.7733
 Site-Clipart                       | Val  Loss: 1.6209 | Val  Acc: 0.8095
 Site-Clipart                       | Val  Loss: 1.6783 | Val  Acc: 0.7593
 Site-Real                          | Val  Loss: 1.5406 | Val  Acc: 0.8452
 Site-Real                          | Val  Loss: 1.5008 | Val  Acc: 0.9068
 Site-Real                          | Val  Loss: 1.4449 | Val  Acc: 0.9273
 Site-Real                          | Val  Loss: 1.4710 | Val  Acc: 0.9394
 Site-Painting                      | Val  Loss: 1.5373 | Val  Acc: 0.8673
 Site-Painting                      | Val  Loss: 1.5619 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 1.5864 | Val  Acc: 0.8333
 Site-Sketch                        | Val  Loss: 1.5891 | Val  Acc: 0.7874
 Site-Sketch                        | Val  Loss: 1.6144 | Val  Acc: 0.7303
 Site-QuickDraw                     | Val  Loss: 2.0974 | Val  Acc: 0.4083
 Site-Infograph                     | Val  Loss: 1.9747 | Val  Acc: 0.4551
Average Valid Accuracy: 0.7823
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.7664
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.7733
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8095
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.7593
 Best site-Real                      | Epoch:6 | Val Acc: 0.8452
 Best site-Real                      | Epoch:6 | Val Acc: 0.9068
 Best site-Real                      | Epoch:6 | Val Acc: 0.9273
 Best site-Real                      | Epoch:6 | Val Acc: 0.9394
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8673
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8394
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8333
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.7874
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.7303
 Best site-QuickDraw                 | Epoch:6 | Val Acc: 0.4083
 Best site-Infograph                 | Epoch:6 | Val Acc: 0.4551
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 7 ============
 Site-Clipart                       | Train Loss: 1.5651 | Train Acc: 0.7913
 Site-Clipart                       | Train Loss: 1.5197 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 1.6074 | Train Acc: 0.7822
 Site-Clipart                       | Train Loss: 1.5439 | Train Acc: 0.8386
 Site-Clipart                       | Train Loss: 1.5582 | Train Acc: 0.8235
 Site-Real                          | Train Loss: 1.4426 | Train Acc: 0.8730
 Site-Real                          | Train Loss: 1.3840 | Train Acc: 0.9266
 Site-Real                          | Train Loss: 1.3599 | Train Acc: 0.9435
 Site-Real                          | Train Loss: 1.4424 | Train Acc: 0.9023
 Site-Painting                      | Train Loss: 1.5072 | Train Acc: 0.7891
 Site-Painting                      | Train Loss: 1.5317 | Train Acc: 0.8447
 Site-Painting                      | Train Loss: 1.5209 | Train Acc: 0.8131
 Site-Sketch                        | Train Loss: 1.5638 | Train Acc: 0.7330
 Site-Sketch                        | Train Loss: 1.5294 | Train Acc: 0.7528
 Site-QuickDraw                     | Train Loss: 2.0352 | Train Acc: 0.4281
 Site-Infograph                     | Train Loss: 1.9926 | Train Acc: 0.4274
Average Train Accuracy: 0.7837
 Site-Clipart                       | Val  Loss: 1.4103 | Val  Acc: 0.7895
 Site-Clipart                       | Val  Loss: 1.5499 | Val  Acc: 0.7757
 Site-Clipart                       | Val  Loss: 1.5943 | Val  Acc: 0.8200
 Site-Clipart                       | Val  Loss: 1.5312 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.5810 | Val  Acc: 0.7932
 Site-Real                          | Val  Loss: 1.4361 | Val  Acc: 0.8929
 Site-Real                          | Val  Loss: 1.4006 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 1.3463 | Val  Acc: 0.9394
 Site-Real                          | Val  Loss: 1.3499 | Val  Acc: 0.9481
 Site-Painting                      | Val  Loss: 1.4470 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 1.4997 | Val  Acc: 0.8029
 Site-Painting                      | Val  Loss: 1.4959 | Val  Acc: 0.8125
 Site-Sketch                        | Val  Loss: 1.5249 | Val  Acc: 0.7953
 Site-Sketch                        | Val  Loss: 1.5452 | Val  Acc: 0.7528
 Site-QuickDraw                     | Val  Loss: 2.0630 | Val  Acc: 0.4633
 Site-Infograph                     | Val  Loss: 1.9580 | Val  Acc: 0.4359
Average Valid Accuracy: 0.7918
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7895
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7757
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8200
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.7932
 Best site-Real                      | Epoch:7 | Val Acc: 0.8929
 Best site-Real                      | Epoch:7 | Val Acc: 0.9492
 Best site-Real                      | Epoch:7 | Val Acc: 0.9394
 Best site-Real                      | Epoch:7 | Val Acc: 0.9481
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8029
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8125
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7953
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7528
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.4633
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.4359
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 1.4922 | Train Acc: 0.7739
 Site-Clipart                       | Train Loss: 1.4424 | Train Acc: 0.8634
 Site-Clipart                       | Train Loss: 1.5446 | Train Acc: 0.8044
 Site-Clipart                       | Train Loss: 1.4875 | Train Acc: 0.8006
 Site-Clipart                       | Train Loss: 1.4825 | Train Acc: 0.8100
 Site-Real                          | Train Loss: 1.3721 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 1.2768 | Train Acc: 0.9322
 Site-Real                          | Train Loss: 1.2696 | Train Acc: 0.9435
 Site-Real                          | Train Loss: 1.3795 | Train Acc: 0.9080
 Site-Painting                      | Train Loss: 1.5080 | Train Acc: 0.7891
 Site-Painting                      | Train Loss: 1.4568 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 1.4493 | Train Acc: 0.8131
 Site-Sketch                        | Train Loss: 1.5100 | Train Acc: 0.7068
 Site-Sketch                        | Train Loss: 1.4470 | Train Acc: 0.7828
 Site-QuickDraw                     | Train Loss: 2.0040 | Train Acc: 0.4312
 Site-Infograph                     | Train Loss: 1.9940 | Train Acc: 0.4017
Average Train Accuracy: 0.7817
 Site-Clipart                       | Val  Loss: 1.3563 | Val  Acc: 0.8158
 Site-Clipart                       | Val  Loss: 1.5249 | Val  Acc: 0.8037
 Site-Clipart                       | Val  Loss: 1.5096 | Val  Acc: 0.8533
 Site-Clipart                       | Val  Loss: 1.4661 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.5241 | Val  Acc: 0.7831
 Site-Real                          | Val  Loss: 1.3358 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.3306 | Val  Acc: 0.9237
 Site-Real                          | Val  Loss: 1.2543 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 1.2694 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 1.3634 | Val  Acc: 0.8776
 Site-Painting                      | Val  Loss: 1.3938 | Val  Acc: 0.8248
 Site-Painting                      | Val  Loss: 1.4345 | Val  Acc: 0.8125
 Site-Sketch                        | Val  Loss: 1.4324 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 1.4896 | Val  Acc: 0.7584
 Site-QuickDraw                     | Val  Loss: 2.0350 | Val  Acc: 0.4679
 Site-Infograph                     | Val  Loss: 1.9046 | Val  Acc: 0.4615
Average Valid Accuracy: 0.7995
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8158
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8037
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8533
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.7831
 Best site-Real                      | Epoch:8 | Val Acc: 0.9048
 Best site-Real                      | Epoch:8 | Val Acc: 0.9237
 Best site-Real                      | Epoch:8 | Val Acc: 0.9333
 Best site-Real                      | Epoch:8 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8776
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8248
 Best site-Painting                  | Epoch:8 | Val Acc: 0.8125
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.8189
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.7584
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.4679
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.4615
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/drfl...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 1.3989 | Train Acc: 0.8261
 Site-Clipart                       | Train Loss: 1.3606 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 1.4339 | Train Acc: 0.8267
 Site-Clipart                       | Train Loss: 1.3974 | Train Acc: 0.8354
 Site-Clipart                       | Train Loss: 1.4305 | Train Acc: 0.8213
 Site-Real                          | Train Loss: 1.2864 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 1.2004 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 1.2047 | Train Acc: 0.9315
 Site-Real                          | Train Loss: 1.2906 | Train Acc: 0.9138
 Site-Painting                      | Train Loss: 1.3596 | Train Acc: 0.8095
 Site-Painting                      | Train Loss: 1.3237 | Train Acc: 0.8447
 Site-Painting                      | Train Loss: 1.3782 | Train Acc: 0.8374
 Site-Sketch                        | Train Loss: 1.4252 | Train Acc: 0.7382
 Site-Sketch                        | Train Loss: 1.3883 | Train Acc: 0.7865
 Site-QuickDraw                     | Train Loss: 1.9650 | Train Acc: 0.4740
 Site-Infograph                     | Train Loss: 1.9401 | Train Acc: 0.4316
Average Train Accuracy: 0.8001
 Site-Clipart                       | Val  Loss: 1.2931 | Val  Acc: 0.8158
 Site-Clipart                       | Val  Loss: 1.4149 | Val  Acc: 0.8318
 Site-Clipart                       | Val  Loss: 1.4402 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 1.3819 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.4423 | Val  Acc: 0.7966
 Site-Real                          | Val  Loss: 1.2483 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 1.2399 | Val  Acc: 0.9237
 Site-Real                          | Val  Loss: 1.1700 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 1.2002 | Val  Acc: 0.9437
 Site-Painting                      | Val  Loss: 1.2897 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 1.3457 | Val  Acc: 0.8175
 Site-Painting                      | Val  Loss: 1.3536 | Val  Acc: 0.8229
 Site-Sketch                        | Val  Loss: 1.3586 | Val  Acc: 0.8268
 Site-Sketch                        | Val  Loss: 1.4499 | Val  Acc: 0.7416
 Site-QuickDraw                     | Val  Loss: 1.9874 | Val  Acc: 0.5046
 Site-Infograph                     | Val  Loss: 1.8704 | Val  Acc: 0.4808
Average Valid Accuracy: 0.8089
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8158
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8318
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8429
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7966
 Best site-Real                      | Epoch:9 | Val Acc: 0.9048
 Best site-Real                      | Epoch:9 | Val Acc: 0.9237
 Best site-Real                      | Epoch:9 | Val Acc: 0.9576
 Best site-Real                      | Epoch:9 | Val Acc: 0.9437
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8175
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8229
