===2023-05-26 17:55:05===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    std_rw: True
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
label set of clients: [7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 5, 1, 4, 6, 10, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
domain fairness std = 0.0
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7079 | Train Acc: 0.4444
 Best site-Latino_Hispanic          (5)  | Epoch:8 | Val Acc: 0.3466
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3182
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.2969
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3474
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3786
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.3447
 Best site-East_Asian               (4)  | Epoch:8 | Val Acc: 0.5000
 Best site-East_Asian               (4)  | Epoch:8 | Val Acc: 0.4915
 Best site-East_Asian               (4)  | Epoch:8 | Val Acc: 0.4425
 Best site-Indian                   (5)  | Epoch:8 | Val Acc: 0.3627
 Best site-Indian                   (3)  | Epoch:8 | Val Acc: 0.3179
 Best site-Southeast_Asian          (4)  | Epoch:8 | Val Acc: 0.4393
 Best site-Middle_Eastern           (1)  | Epoch:8 | Val Acc: 0.3932
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-stdrw_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 9 ============
cnt=[9, 5, 9, 3, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
domain fairness std = 0.10532509891181902
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4252 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.6601 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.5606 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.5334 | Train Acc: 0.3860
 Site-White                    | Train Loss: 1.4408 | Train Acc: 0.4471
 Site-White                    | Train Loss: 1.5396 | Train Acc: 0.4400
 Site-White                    | Train Loss: 1.5475 | Train Acc: 0.3661
 Site-White                    | Train Loss: 1.5295 | Train Acc: 0.4148
 Site-White                    | Train Loss: 1.4687 | Train Acc: 0.4458
 Site-White                    | Train Loss: 1.4582 | Train Acc: 0.4401
 Site-Latino_Hispanic          | Train Loss: 1.6209 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.7062 | Train Acc: 0.3000
 Site-Latino_Hispanic          | Train Loss: 1.6315 | Train Acc: 0.4045
 Site-Latino_Hispanic          | Train Loss: 1.9549 | Train Acc: 0.3282
 Site-Latino_Hispanic          | Train Loss: 1.6708 | Train Acc: 0.3594
 Site-Latino_Hispanic          | Train Loss: 1.5870 | Train Acc: 0.3781
 Site-Latino_Hispanic          | Train Loss: 1.5693 | Train Acc: 0.3702
 Site-Black                    | Train Loss: 1.8731 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7450 | Train Acc: 0.3711
 Site-Black                    | Train Loss: 1.7715 | Train Acc: 0.2517
 Site-Black                    | Train Loss: 1.6477 | Train Acc: 0.3857
 Site-Black                    | Train Loss: 1.7287 | Train Acc: 0.2913
 Site-East_Asian               | Train Loss: 1.4642 | Train Acc: 0.3884
 Site-East_Asian               | Train Loss: 1.5383 | Train Acc: 0.4326
 Site-East_Asian               | Train Loss: 1.5394 | Train Acc: 0.4427
 Site-Indian                   | Train Loss: 1.6036 | Train Acc: 0.3831
 Site-Indian                   | Train Loss: 1.7162 | Train Acc: 0.3524
 Site-Southeast_Asian          | Train Loss: 1.6233 | Train Acc: 0.3900
 Site-Middle_Eastern           | Train Loss: 1.5999 | Train Acc: 0.3977
 Site-White                     (5) | Val  Loss: 1.8341 | Val  Acc: 0.3333
 Site-White                     (0) | Val  Loss: 1.2869 | Val  Acc: 0.5882
 Site-White                     (6) | Val  Loss: 1.3555 | Val  Acc: 0.5385
 Site-White                     (0) | Val  Loss: 1.5802 | Val  Acc: 0.4474
 Site-White                     (0) | Val  Loss: 1.5579 | Val  Acc: 0.4286
 Site-White                     (0) | Val  Loss: 1.5087 | Val  Acc: 0.3976
 Site-White                     (0) | Val  Loss: 1.5204 | Val  Acc: 0.4098
 Site-White                     (0) | Val  Loss: 1.5193 | Val  Acc: 0.3944
 Site-White                     (0) | Val  Loss: 1.5596 | Val  Acc: 0.4205
 Site-White                     (0) | Val  Loss: 1.6373 | Val  Acc: 0.4267
 Site-Latino_Hispanic           (4) | Val  Loss: 1.6925 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6668 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6297 | Val  Acc: 0.3559
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5778 | Val  Acc: 0.4368
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6116 | Val  Acc: 0.3594
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6519 | Val  Acc: 0.3936
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6515 | Val  Acc: 0.3430
 Site-Black                     (1) | Val  Loss: 1.7045 | Val  Acc: 0.3182
 Site-Black                     (1) | Val  Loss: 1.7385 | Val  Acc: 0.2969
 Site-Black                     (1) | Val  Loss: 1.7032 | Val  Acc: 0.3263
 Site-Black                     (1) | Val  Loss: 1.5665 | Val  Acc: 0.3857
 Site-Black                     (1) | Val  Loss: 1.6295 | Val  Acc: 0.3738
 Site-East_Asian                (2) | Val  Loss: 1.4244 | Val  Acc: 0.5125
 Site-East_Asian                (2) | Val  Loss: 1.4538 | Val  Acc: 0.4492
 Site-East_Asian                (2) | Val  Loss: 1.5139 | Val  Acc: 0.4310
 Site-Indian                    (3) | Val  Loss: 1.7333 | Val  Acc: 0.3529
 Site-Indian                    (3) | Val  Loss: 1.7104 | Val  Acc: 0.3377
 Site-Southeast_Asian           (2) | Val  Loss: 1.6634 | Val  Acc: 0.4220
 Site-Middle_Eastern            (0) | Val  Loss: 1.5352 | Val  Acc: 0.4017
Average Valid Accuracy: 0.4001
Aggregated Acc | Val Acc: 0.3979
 Best site-White                    (5)  | Epoch:9 | Val Acc: 0.3333
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.5882
 Best site-White                    (6)  | Epoch:9 | Val Acc: 0.5385
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4474
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4286
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3976
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4098
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3944
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4205
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4267
 Best site-Latino_Hispanic          (4)  | Epoch:9 | Val Acc: 0.3704
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3500
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3559
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.4368
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3594
 Best site-Latino_Hispanic          (3)  | Epoch:9 | Val Acc: 0.3936
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3430
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3182
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.2969
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3263
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3857
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3738
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.5125
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4492
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4310
 Best site-Indian                   (3)  | Epoch:9 | Val Acc: 0.3529
 Best site-Indian                   (3)  | Epoch:9 | Val Acc: 0.3377
 Best site-Southeast_Asian          (2)  | Epoch:9 | Val Acc: 0.4220
 Best site-Middle_Eastern           (0)  | Epoch:9 | Val Acc: 0.4017
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-stdrw_1.47_1_random_dis_cluster_7/ccop_q=1...
 Test site-White                    | Epoch:9 | Test Acc: 0.3797
 Test site-Latino_Hispanic          | Epoch:9 | Test Acc: 0.3259
 Test site-Black                    | Epoch:9 | Test Acc: 0.2969
 Test site-East_Asian               | Epoch:9 | Test Acc: 0.4643
 Test site-Indian                   | Epoch:9 | Test Acc: 0.3086
 Test site-Southeast_Asian          | Epoch:9 | Test Acc: 0.3852
 Test site-Middle_Eastern           | Epoch:9 | Test Acc: 0.3840
Average Test Accuracy: 0.3635, domain std=0.0537, individual std=0.0494
============ Train epoch 10 ============
cnt=[8, 5, 1, 3, 1, 1, 10, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
domain fairness std = 0.108548963647836
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4355 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.6477 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.5053 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.4913 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.5452 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.5203 | Train Acc: 0.3920
 Site-White                    | Train Loss: 1.5252 | Train Acc: 0.4044
 Site-White                    | Train Loss: 1.5170 | Train Acc: 0.3926
 Site-White                    | Train Loss: 1.4775 | Train Acc: 0.4257
 Site-White                    | Train Loss: 1.4639 | Train Acc: 0.4435
 Site-Latino_Hispanic          | Train Loss: 1.6210 | Train Acc: 0.3902
 Site-Latino_Hispanic          | Train Loss: 1.7330 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.5538 | Train Acc: 0.3371
 Site-Latino_Hispanic          | Train Loss: 1.4947 | Train Acc: 0.3435
 Site-Latino_Hispanic          | Train Loss: 1.6694 | Train Acc: 0.3385
 Site-Latino_Hispanic          | Train Loss: 1.5565 | Train Acc: 0.4028
 Site-Latino_Hispanic          | Train Loss: 1.5634 | Train Acc: 0.3750
 Site-Black                    | Train Loss: 1.9060 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7682 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.7252 | Train Acc: 0.3566
 Site-Black                    | Train Loss: 1.6829 | Train Acc: 0.3571
 Site-Black                    | Train Loss: 1.7479 | Train Acc: 0.2945
 Site-East_Asian               | Train Loss: 1.4855 | Train Acc: 0.4132
 Site-East_Asian               | Train Loss: 1.5348 | Train Acc: 0.4270
 Site-East_Asian               | Train Loss: 1.4839 | Train Acc: 0.4885
 Site-Indian                   | Train Loss: 1.5793 | Train Acc: 0.4156
 Site-Indian                   | Train Loss: 1.6741 | Train Acc: 0.3612
 Site-Southeast_Asian          | Train Loss: 1.5756 | Train Acc: 0.3938
 Site-Middle_Eastern           | Train Loss: 1.5759 | Train Acc: 0.3977
 Site-White                     (2) | Val  Loss: 1.8914 | Val  Acc: 0.2500
 Site-White                     (4) | Val  Loss: 1.3880 | Val  Acc: 0.4118
 Site-White                     (0) | Val  Loss: 1.3600 | Val  Acc: 0.5769
 Site-White                     (0) | Val  Loss: 1.5233 | Val  Acc: 0.5263
 Site-White                     (0) | Val  Loss: 1.5300 | Val  Acc: 0.3929
 Site-White                     (0) | Val  Loss: 1.5157 | Val  Acc: 0.3735
 Site-White                     (0) | Val  Loss: 1.4997 | Val  Acc: 0.3934
 Site-White                     (0) | Val  Loss: 1.4913 | Val  Acc: 0.4056
 Site-White                     (0) | Val  Loss: 1.5196 | Val  Acc: 0.4205
 Site-White                     (0) | Val  Loss: 1.6379 | Val  Acc: 0.4293
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6346 | Val  Acc: 0.4074
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6457 | Val  Acc: 0.2750
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5635 | Val  Acc: 0.3729
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5795 | Val  Acc: 0.3793
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5904 | Val  Acc: 0.4141
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6152 | Val  Acc: 0.3457
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6230 | Val  Acc: 0.3718
 Site-Black                     (1) | Val  Loss: 1.6832 | Val  Acc: 0.3636
 Site-Black                     (1) | Val  Loss: 1.7356 | Val  Acc: 0.2344
 Site-Black                     (1) | Val  Loss: 1.7121 | Val  Acc: 0.3684
 Site-Black                     (1) | Val  Loss: 1.5601 | Val  Acc: 0.3857
 Site-Black                     (1) | Val  Loss: 1.6227 | Val  Acc: 0.3495
 Site-East_Asian                (3) | Val  Loss: 1.4659 | Val  Acc: 0.5125
 Site-East_Asian                (3) | Val  Loss: 1.3957 | Val  Acc: 0.4661
 Site-East_Asian                (3) | Val  Loss: 1.5038 | Val  Acc: 0.4368
 Site-Indian                    (6) | Val  Loss: 1.6788 | Val  Acc: 0.4020
 Site-Indian                    (6) | Val  Loss: 1.7012 | Val  Acc: 0.3576
 Site-Southeast_Asian           (5) | Val  Loss: 1.6396 | Val  Acc: 0.3873
 Site-Middle_Eastern            (6) | Val  Loss: 1.5362 | Val  Acc: 0.4017
Average Valid Accuracy: 0.3935
Aggregated Acc | Val Acc: 0.3820
============ Train epoch 11 ============
cnt=[3, 1, 10, 1, 4, 9, 1, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
domain fairness std = 0.10394834815264183
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4047 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.7380 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.4968 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.4827 | Train Acc: 0.3860
 Site-White                    | Train Loss: 1.4838 | Train Acc: 0.4471
 Site-White                    | Train Loss: 1.5009 | Train Acc: 0.4320
 Site-White                    | Train Loss: 1.5227 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.4770 | Train Acc: 0.3815
 Site-White                    | Train Loss: 1.4597 | Train Acc: 0.4383
 Site-White                    | Train Loss: 1.4394 | Train Acc: 0.4401
 Site-Latino_Hispanic          | Train Loss: 1.6203 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.7244 | Train Acc: 0.3000
 Site-Latino_Hispanic          | Train Loss: 1.6468 | Train Acc: 0.3034
 Site-Latino_Hispanic          | Train Loss: 1.4816 | Train Acc: 0.3588
 Site-Latino_Hispanic          | Train Loss: 1.6632 | Train Acc: 0.3594
 Site-Latino_Hispanic          | Train Loss: 1.5649 | Train Acc: 0.4205
 Site-Latino_Hispanic          | Train Loss: 1.5541 | Train Acc: 0.3870
 Site-Black                    | Train Loss: 1.5227 | Train Acc: 0.2424
 Site-Black                    | Train Loss: 1.7012 | Train Acc: 0.3505
 Site-Black                    | Train Loss: 1.7659 | Train Acc: 0.3497
 Site-Black                    | Train Loss: 1.6613 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7133 | Train Acc: 0.3139
 Site-East_Asian               | Train Loss: 1.4323 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.5172 | Train Acc: 0.4326
 Site-East_Asian               | Train Loss: 1.5114 | Train Acc: 0.4504
 Site-Indian                   | Train Loss: 1.6177 | Train Acc: 0.3961
 Site-Indian                   | Train Loss: 1.6560 | Train Acc: 0.3524
 Site-Southeast_Asian          | Train Loss: 1.7144 | Train Acc: 0.4054
 Site-Middle_Eastern           | Train Loss: 1.5852 | Train Acc: 0.3864
 Site-White                     (3) | Val  Loss: 1.8978 | Val  Acc: 0.3333
 Site-White                     (2) | Val  Loss: 1.2773 | Val  Acc: 0.5294
 Site-White                     (6) | Val  Loss: 1.3076 | Val  Acc: 0.5769
 Site-White                     (2) | Val  Loss: 1.5036 | Val  Acc: 0.5263
 Site-White                     (1) | Val  Loss: 1.5044 | Val  Acc: 0.4464
 Site-White                     (2) | Val  Loss: 1.4875 | Val  Acc: 0.4458
 Site-White                     (2) | Val  Loss: 1.5050 | Val  Acc: 0.4016
 Site-White                     (2) | Val  Loss: 1.4425 | Val  Acc: 0.4389
 Site-White                     (2) | Val  Loss: 1.4853 | Val  Acc: 0.4242
 Site-White                     (2) | Val  Loss: 1.5863 | Val  Acc: 0.4010
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6578 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5728 | Val  Acc: 0.2750
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5309 | Val  Acc: 0.3898
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5735 | Val  Acc: 0.4023
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5738 | Val  Acc: 0.3516
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6109 | Val  Acc: 0.3830
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6201 | Val  Acc: 0.3466
 Site-Black                     (0) | Val  Loss: 1.6697 | Val  Acc: 0.3182
 Site-Black                     (4) | Val  Loss: 1.7254 | Val  Acc: 0.2344
 Site-Black                     (4) | Val  Loss: 1.7225 | Val  Acc: 0.3684
 Site-Black                     (4) | Val  Loss: 1.5790 | Val  Acc: 0.3357
 Site-Black                     (4) | Val  Loss: 1.6440 | Val  Acc: 0.3058
 Site-East_Asian                (2) | Val  Loss: 1.4182 | Val  Acc: 0.4875
 Site-East_Asian                (5) | Val  Loss: 1.4120 | Val  Acc: 0.5085
 Site-East_Asian                (2) | Val  Loss: 1.4707 | Val  Acc: 0.4425
 Site-Indian                    (0) | Val  Loss: 1.6506 | Val  Acc: 0.3627
 Site-Indian                    (0) | Val  Loss: 1.6927 | Val  Acc: 0.3377
 Site-Southeast_Asian           (5) | Val  Loss: 1.6082 | Val  Acc: 0.4393
 Site-Middle_Eastern            (2) | Val  Loss: 1.4973 | Val  Acc: 0.4103
Average Valid Accuracy: 0.4023
Aggregated Acc | Val Acc: 0.4074
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.3333
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.5294
 Best site-White                    (6)  | Epoch:11 | Val Acc: 0.5769
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.5263
 Best site-White                    (1)  | Epoch:11 | Val Acc: 0.4464
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4458
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4016
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4389
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4242
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4010
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4444
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.2750
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.3898
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4023
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.3516
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.3830
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.3466
 Best site-Black                    (0)  | Epoch:11 | Val Acc: 0.3182
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.2344
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3684
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3357
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3058
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.4875
 Best site-East_Asian               (5)  | Epoch:11 | Val Acc: 0.5085
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.4425
 Best site-Indian                   (0)  | Epoch:11 | Val Acc: 0.3627
 Best site-Indian                   (0)  | Epoch:11 | Val Acc: 0.3377
 Best site-Southeast_Asian          (5)  | Epoch:11 | Val Acc: 0.4393
 Best site-Middle_Eastern           (2)  | Epoch:11 | Val Acc: 0.4103
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-stdrw_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 12 ============
cnt=[1, 10, 5, 7, 2, 1, 3, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
domain fairness std = 0.10935575003206582
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3336 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.6167 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.5101 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.4138 | Train Acc: 0.4386
 Site-White                    | Train Loss: 1.4914 | Train Acc: 0.4588
 Site-White                    | Train Loss: 1.4759 | Train Acc: 0.3920
 Site-White                    | Train Loss: 1.4861 | Train Acc: 0.4426
 Site-White                    | Train Loss: 1.5636 | Train Acc: 0.4111
 Site-White                    | Train Loss: 1.4800 | Train Acc: 0.4458
 Site-White                    | Train Loss: 1.4231 | Train Acc: 0.4401
 Site-Latino_Hispanic          | Train Loss: 1.5642 | Train Acc: 0.4146
 Site-Latino_Hispanic          | Train Loss: 1.7153 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.6008 | Train Acc: 0.4045
 Site-Latino_Hispanic          | Train Loss: 1.6074 | Train Acc: 0.3359
 Site-Latino_Hispanic          | Train Loss: 1.6696 | Train Acc: 0.3594
 Site-Latino_Hispanic          | Train Loss: 1.5644 | Train Acc: 0.4028
 Site-Latino_Hispanic          | Train Loss: 1.5427 | Train Acc: 0.3870
 Site-Black                    | Train Loss: 2.0081 | Train Acc: 0.2727
 Site-Black                    | Train Loss: 1.7231 | Train Acc: 0.3814
 Site-Black                    | Train Loss: 1.7553 | Train Acc: 0.3077
 Site-Black                    | Train Loss: 1.6281 | Train Acc: 0.3714
 Site-Black                    | Train Loss: 1.6780 | Train Acc: 0.3042
 Site-East_Asian               | Train Loss: 1.4579 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.4812 | Train Acc: 0.4326
 Site-East_Asian               | Train Loss: 1.5259 | Train Acc: 0.4809
 Site-Indian                   | Train Loss: 1.5302 | Train Acc: 0.4286
 Site-Indian                   | Train Loss: 1.7023 | Train Acc: 0.3789
 Site-Southeast_Asian          | Train Loss: 1.5052 | Train Acc: 0.3900
 Site-Middle_Eastern           | Train Loss: 1.5407 | Train Acc: 0.3864
 Site-White                     (5) | Val  Loss: 1.9611 | Val  Acc: 0.2500
 Site-White                     (1) | Val  Loss: 1.2845 | Val  Acc: 0.5294
 Site-White                     (1) | Val  Loss: 1.2776 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.4648 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.4451 | Val  Acc: 0.4286
 Site-White                     (1) | Val  Loss: 1.4956 | Val  Acc: 0.3735
 Site-White                     (1) | Val  Loss: 1.4479 | Val  Acc: 0.4180
 Site-White                     (1) | Val  Loss: 1.4348 | Val  Acc: 0.4333
 Site-White                     (1) | Val  Loss: 1.4941 | Val  Acc: 0.4129
 Site-White                     (1) | Val  Loss: 1.6119 | Val  Acc: 0.4216
 Site-Latino_Hispanic           (4) | Val  Loss: 1.6391 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (4) | Val  Loss: 1.5902 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5238 | Val  Acc: 0.4237
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4755 | Val  Acc: 0.4368
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5598 | Val  Acc: 0.4141
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6274 | Val  Acc: 0.3511
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6118 | Val  Acc: 0.3827
 Site-Black                     (2) | Val  Loss: 1.6790 | Val  Acc: 0.3409
 Site-Black                     (2) | Val  Loss: 1.6948 | Val  Acc: 0.2500
 Site-Black                     (2) | Val  Loss: 1.7114 | Val  Acc: 0.3368
 Site-Black                     (2) | Val  Loss: 1.5290 | Val  Acc: 0.3571
 Site-Black                     (2) | Val  Loss: 1.6348 | Val  Acc: 0.3641
 Site-East_Asian                (6) | Val  Loss: 1.3921 | Val  Acc: 0.5125
 Site-East_Asian                (6) | Val  Loss: 1.4244 | Val  Acc: 0.4915
 Site-East_Asian                (6) | Val  Loss: 1.4607 | Val  Acc: 0.4540
 Site-Indian                    (3) | Val  Loss: 1.6938 | Val  Acc: 0.3824
 Site-Indian                    (3) | Val  Loss: 1.6647 | Val  Acc: 0.3444
 Site-Southeast_Asian           (0) | Val  Loss: 1.6339 | Val  Acc: 0.4566
 Site-Middle_Eastern            (1) | Val  Loss: 1.4828 | Val  Acc: 0.4274
Average Valid Accuracy: 0.4048
Aggregated Acc | Val Acc: 0.3900
 Best site-White                    (5)  | Epoch:12 | Val Acc: 0.2500
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.5294
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.5000
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.5000
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4286
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.3735
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4180
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4333
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4129
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4216
 Best site-Latino_Hispanic          (4)  | Epoch:12 | Val Acc: 0.3704
 Best site-Latino_Hispanic          (4)  | Epoch:12 | Val Acc: 0.3750
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.4237
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.4368
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.4141
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.3511
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.3827
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3409
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.2500
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3368
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3571
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3641
 Best site-East_Asian               (6)  | Epoch:12 | Val Acc: 0.5125
 Best site-East_Asian               (6)  | Epoch:12 | Val Acc: 0.4915
 Best site-East_Asian               (6)  | Epoch:12 | Val Acc: 0.4540
 Best site-Indian                   (3)  | Epoch:12 | Val Acc: 0.3824
 Best site-Indian                   (3)  | Epoch:12 | Val Acc: 0.3444
 Best site-Southeast_Asian          (0)  | Epoch:12 | Val Acc: 0.4566
 Best site-Middle_Eastern           (1)  | Epoch:12 | Val Acc: 0.4274
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-stdrw_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 13 ============
