===2023-06-03 15:07:55===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: -1
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
label set of clients: [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = -1
============ Train epoch 0 ============
denominator: 38756.765625
 Site-White                    | Train Loss: 2.1305 | Train Acc: 0.3264
 Best site-White                     | Epoch:24 | Val Acc: 0.4132
 Best site-Latino_Hispanic           | Epoch:24 | Val Acc: 0.3194
 Best site-Latino_Hispanic           | Epoch:24 | Val Acc: 0.3069
 Best site-Latino_Hispanic           | Epoch:24 | Val Acc: 0.3387
 Best site-Latino_Hispanic           | Epoch:24 | Val Acc: 0.3108
 Best site-Black                     | Epoch:24 | Val Acc: 0.2965
 Best site-Black                     | Epoch:24 | Val Acc: 0.3244
 Best site-Black                     | Epoch:24 | Val Acc: 0.3254
 Best site-East_Asian                | Epoch:24 | Val Acc: 0.4585
 Best site-East_Asian                | Epoch:24 | Val Acc: 0.4348
 Best site-Indian                    | Epoch:24 | Val Acc: 0.2701
 Best site-Indian                    | Epoch:24 | Val Acc: 0.2664
 Best site-Southeast_Asian           | Epoch:24 | Val Acc: 0.3409
 Best site-Middle_Eastern            | Epoch:24 | Val Acc: 0.3162
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 25 ============
denominator: 31382.59375
 Site-White                    | Train Loss: 1.5327 | Train Acc: 0.4197
 Site-White                    | Train Loss: 1.6525 | Train Acc: 0.3976
 Site-White                    | Train Loss: 1.6560 | Train Acc: 0.3855
 Site-White                    | Train Loss: 1.6595 | Train Acc: 0.3693
 Site-White                    | Train Loss: 1.6611 | Train Acc: 0.3660
 Site-Latino_Hispanic          | Train Loss: 1.7443 | Train Acc: 0.3226
 Site-Latino_Hispanic          | Train Loss: 1.7099 | Train Acc: 0.3521
 Site-Latino_Hispanic          | Train Loss: 1.7653 | Train Acc: 0.3083
 Site-Latino_Hispanic          | Train Loss: 1.7383 | Train Acc: 0.3340
 Site-Black                    | Train Loss: 1.8603 | Train Acc: 0.3295
 Site-Black                    | Train Loss: 1.8079 | Train Acc: 0.3254
 Site-Black                    | Train Loss: 1.8139 | Train Acc: 0.3251
 Site-East_Asian               | Train Loss: 1.6107 | Train Acc: 0.4665
 Site-East_Asian               | Train Loss: 1.5843 | Train Acc: 0.4644
 Site-Indian                   | Train Loss: 1.8443 | Train Acc: 0.2863
 Site-Indian                   | Train Loss: 1.8169 | Train Acc: 0.2799
 Site-Southeast_Asian          | Train Loss: 1.7710 | Train Acc: 0.3593
 Site-Middle_Eastern           | Train Loss: 1.7655 | Train Acc: 0.3153
 Site-White                         | Val  Loss: 1.8321 | Val  Acc: 0.3488
 Site-White                         | Val  Loss: 1.5995 | Val  Acc: 0.3846
 Site-White                         | Val  Loss: 1.6718 | Val  Acc: 0.3439
 Site-White                         | Val  Loss: 1.7822 | Val  Acc: 0.3448
 Site-White                         | Val  Loss: 1.6644 | Val  Acc: 0.3868
 Site-Latino_Hispanic               | Val  Loss: 1.7396 | Val  Acc: 0.3056
 Site-Latino_Hispanic               | Val  Loss: 1.7186 | Val  Acc: 0.3069
 Site-Latino_Hispanic               | Val  Loss: 1.7158 | Val  Acc: 0.3468
 Site-Latino_Hispanic               | Val  Loss: 1.7206 | Val  Acc: 0.3015
 Site-Black                         | Val  Loss: 1.9051 | Val  Acc: 0.2849
 Site-Black                         | Val  Loss: 1.7575 | Val  Acc: 0.3467
 Site-Black                         | Val  Loss: 1.8439 | Val  Acc: 0.3288
 Site-East_Asian                    | Val  Loss: 1.6086 | Val  Acc: 0.4410
 Site-East_Asian                    | Val  Loss: 1.6413 | Val  Acc: 0.4314
 Site-Indian                        | Val  Loss: 1.8186 | Val  Acc: 0.2586
 Site-Indian                        | Val  Loss: 1.8862 | Val  Acc: 0.2620
 Site-Southeast_Asian               | Val  Loss: 1.7982 | Val  Acc: 0.3377
 Site-Middle_Eastern                | Val  Loss: 1.8129 | Val  Acc: 0.3291
Average Valid Accuracy: 0.3383
============ Train epoch 26 ============
denominator: 31257.01953125
 Site-White                    | Train Loss: 1.6957 | Train Acc: 0.3938
 Site-White                    | Train Loss: 1.6507 | Train Acc: 0.4055
 Site-White                    | Train Loss: 1.6694 | Train Acc: 0.3795
 Site-White                    | Train Loss: 1.6603 | Train Acc: 0.3532
 Site-White                    | Train Loss: 1.6573 | Train Acc: 0.3765
 Site-Latino_Hispanic          | Train Loss: 1.7442 | Train Acc: 0.3272
 Site-Latino_Hispanic          | Train Loss: 1.7009 | Train Acc: 0.3592
 Site-Latino_Hispanic          | Train Loss: 1.7669 | Train Acc: 0.3110
 Site-Latino_Hispanic          | Train Loss: 1.7250 | Train Acc: 0.3217
 Site-Black                    | Train Loss: 1.8455 | Train Acc: 0.3101
 Site-Black                    | Train Loss: 1.8068 | Train Acc: 0.3432
 Site-Black                    | Train Loss: 1.8074 | Train Acc: 0.3296
 Site-East_Asian               | Train Loss: 1.6047 | Train Acc: 0.4606
 Site-East_Asian               | Train Loss: 1.5669 | Train Acc: 0.4422
 Site-Indian                   | Train Loss: 1.8018 | Train Acc: 0.3168
 Site-Indian                   | Train Loss: 1.8086 | Train Acc: 0.2711
 Site-Southeast_Asian          | Train Loss: 1.7929 | Train Acc: 0.3550
 Site-Middle_Eastern           | Train Loss: 1.7493 | Train Acc: 0.3295
 Site-White                         | Val  Loss: 1.7985 | Val  Acc: 0.3566
 Site-White                         | Val  Loss: 1.5771 | Val  Acc: 0.4083
 Site-White                         | Val  Loss: 1.6686 | Val  Acc: 0.3620
 Site-White                         | Val  Loss: 1.7500 | Val  Acc: 0.3586
 Site-White                         | Val  Loss: 1.6470 | Val  Acc: 0.4105
 Site-Latino_Hispanic               | Val  Loss: 1.7433 | Val  Acc: 0.3403
 Site-Latino_Hispanic               | Val  Loss: 1.7122 | Val  Acc: 0.3228
 Site-Latino_Hispanic               | Val  Loss: 1.7154 | Val  Acc: 0.3427
 Site-Latino_Hispanic               | Val  Loss: 1.7237 | Val  Acc: 0.3077
 Site-Black                         | Val  Loss: 1.8804 | Val  Acc: 0.3081
 Site-Black                         | Val  Loss: 1.7652 | Val  Acc: 0.3422
 Site-Black                         | Val  Loss: 1.8236 | Val  Acc: 0.3186
 Site-East_Asian                    | Val  Loss: 1.6039 | Val  Acc: 0.4585
 Site-East_Asian                    | Val  Loss: 1.6206 | Val  Acc: 0.4515
 Site-Indian                        | Val  Loss: 1.8058 | Val  Acc: 0.2644
 Site-Indian                        | Val  Loss: 1.8712 | Val  Acc: 0.2533
 Site-Southeast_Asian               | Val  Loss: 1.7936 | Val  Acc: 0.3377
 Site-Middle_Eastern                | Val  Loss: 1.8191 | Val  Acc: 0.3333
Average Valid Accuracy: 0.3487
 Best site-White                     | Epoch:26 | Val Acc: 0.3566
 Best site-White                     | Epoch:26 | Val Acc: 0.4083
 Best site-White                     | Epoch:26 | Val Acc: 0.3620
 Best site-White                     | Epoch:26 | Val Acc: 0.3586
 Best site-White                     | Epoch:26 | Val Acc: 0.4105
 Best site-Latino_Hispanic           | Epoch:26 | Val Acc: 0.3403
 Best site-Latino_Hispanic           | Epoch:26 | Val Acc: 0.3228
 Best site-Latino_Hispanic           | Epoch:26 | Val Acc: 0.3427
 Best site-Latino_Hispanic           | Epoch:26 | Val Acc: 0.3077
 Best site-Black                     | Epoch:26 | Val Acc: 0.3081
 Best site-Black                     | Epoch:26 | Val Acc: 0.3422
 Best site-Black                     | Epoch:26 | Val Acc: 0.3186
 Best site-East_Asian                | Epoch:26 | Val Acc: 0.4585
 Best site-East_Asian                | Epoch:26 | Val Acc: 0.4515
 Best site-Indian                    | Epoch:26 | Val Acc: 0.2644
 Best site-Indian                    | Epoch:26 | Val Acc: 0.2533
 Best site-Southeast_Asian           | Epoch:26 | Val Acc: 0.3377
 Best site-Middle_Eastern            | Epoch:26 | Val Acc: 0.3333
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 27 ============
denominator: 31001.099609375
 Site-White                    | Train Loss: 1.6297 | Train Acc: 0.3834
 Site-White                    | Train Loss: 1.6394 | Train Acc: 0.3858
 Site-White                    | Train Loss: 1.6436 | Train Acc: 0.3765
 Site-White                    | Train Loss: 1.6452 | Train Acc: 0.3876
 Site-White                    | Train Loss: 1.6535 | Train Acc: 0.3870
 Site-Latino_Hispanic          | Train Loss: 1.7486 | Train Acc: 0.3226
 Site-Latino_Hispanic          | Train Loss: 1.6980 | Train Acc: 0.3451
 Site-Latino_Hispanic          | Train Loss: 1.7543 | Train Acc: 0.3083
 Site-Latino_Hispanic          | Train Loss: 1.7312 | Train Acc: 0.3340
 Site-Black                    | Train Loss: 1.7039 | Train Acc: 0.3140
 Site-Black                    | Train Loss: 1.7967 | Train Acc: 0.3314
 Site-Black                    | Train Loss: 1.7943 | Train Acc: 0.3318
 Site-East_Asian               | Train Loss: 1.6073 | Train Acc: 0.4694
 Site-East_Asian               | Train Loss: 1.6277 | Train Acc: 0.4622
 Site-Indian                   | Train Loss: 1.8367 | Train Acc: 0.2939
 Site-Indian                   | Train Loss: 1.8017 | Train Acc: 0.2886
 Site-Southeast_Asian          | Train Loss: 1.7594 | Train Acc: 0.3571
 Site-Middle_Eastern           | Train Loss: 1.7568 | Train Acc: 0.3153
 Site-White                         | Val  Loss: 1.7575 | Val  Acc: 0.3411
 Site-White                         | Val  Loss: 1.5711 | Val  Acc: 0.4024
 Site-White                         | Val  Loss: 1.6619 | Val  Acc: 0.3665
 Site-White                         | Val  Loss: 1.7598 | Val  Acc: 0.3793
 Site-White                         | Val  Loss: 1.6516 | Val  Acc: 0.3895
 Site-Latino_Hispanic               | Val  Loss: 1.7393 | Val  Acc: 0.3264
 Site-Latino_Hispanic               | Val  Loss: 1.7139 | Val  Acc: 0.3386
 Site-Latino_Hispanic               | Val  Loss: 1.7011 | Val  Acc: 0.3427
 Site-Latino_Hispanic               | Val  Loss: 1.7138 | Val  Acc: 0.3262
 Site-Black                         | Val  Loss: 1.8915 | Val  Acc: 0.2733
 Site-Black                         | Val  Loss: 1.7504 | Val  Acc: 0.3600
 Site-Black                         | Val  Loss: 1.8235 | Val  Acc: 0.3492
 Site-East_Asian                    | Val  Loss: 1.5904 | Val  Acc: 0.4672
 Site-East_Asian                    | Val  Loss: 1.6246 | Val  Acc: 0.4348
 Site-Indian                        | Val  Loss: 1.7908 | Val  Acc: 0.2816
 Site-Indian                        | Val  Loss: 1.8767 | Val  Acc: 0.2576
 Site-Southeast_Asian               | Val  Loss: 1.7834 | Val  Acc: 0.3312
 Site-Middle_Eastern                | Val  Loss: 1.8115 | Val  Acc: 0.3205
Average Valid Accuracy: 0.3493
 Best site-White                     | Epoch:27 | Val Acc: 0.3411
 Best site-White                     | Epoch:27 | Val Acc: 0.4024
 Best site-White                     | Epoch:27 | Val Acc: 0.3665
 Best site-White                     | Epoch:27 | Val Acc: 0.3793
 Best site-White                     | Epoch:27 | Val Acc: 0.3895
 Best site-Latino_Hispanic           | Epoch:27 | Val Acc: 0.3264
 Best site-Latino_Hispanic           | Epoch:27 | Val Acc: 0.3386
 Best site-Latino_Hispanic           | Epoch:27 | Val Acc: 0.3427
 Best site-Latino_Hispanic           | Epoch:27 | Val Acc: 0.3262
 Best site-Black                     | Epoch:27 | Val Acc: 0.2733
 Best site-Black                     | Epoch:27 | Val Acc: 0.3600
 Best site-Black                     | Epoch:27 | Val Acc: 0.3492
 Best site-East_Asian                | Epoch:27 | Val Acc: 0.4672
 Best site-East_Asian                | Epoch:27 | Val Acc: 0.4348
 Best site-Indian                    | Epoch:27 | Val Acc: 0.2816
 Best site-Indian                    | Epoch:27 | Val Acc: 0.2576
 Best site-Southeast_Asian           | Epoch:27 | Val Acc: 0.3312
 Best site-Middle_Eastern            | Epoch:27 | Val Acc: 0.3205
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 28 ============
denominator: 31117.09765625
 Site-White                    | Train Loss: 1.5656 | Train Acc: 0.4145
 Site-White                    | Train Loss: 1.6394 | Train Acc: 0.3898
 Site-White                    | Train Loss: 1.6452 | Train Acc: 0.3735
 Site-White                    | Train Loss: 1.6419 | Train Acc: 0.3739
 Site-White                    | Train Loss: 1.6464 | Train Acc: 0.3783
 Site-Latino_Hispanic          | Train Loss: 1.7393 | Train Acc: 0.3410
 Site-Latino_Hispanic          | Train Loss: 1.6850 | Train Acc: 0.3627
 Site-Latino_Hispanic          | Train Loss: 1.7385 | Train Acc: 0.3217
 Site-Latino_Hispanic          | Train Loss: 1.7366 | Train Acc: 0.3238
 Site-Black                    | Train Loss: 1.8411 | Train Acc: 0.3217
 Site-Black                    | Train Loss: 1.7944 | Train Acc: 0.3225
 Site-Black                    | Train Loss: 1.7965 | Train Acc: 0.3318
 Site-East_Asian               | Train Loss: 1.5955 | Train Acc: 0.4548
 Site-East_Asian               | Train Loss: 1.5415 | Train Acc: 0.4667
 Site-Indian                   | Train Loss: 1.7734 | Train Acc: 0.2824
 Site-Indian                   | Train Loss: 1.7973 | Train Acc: 0.2741
 Site-Southeast_Asian          | Train Loss: 1.7535 | Train Acc: 0.3615
 Site-Middle_Eastern           | Train Loss: 1.7456 | Train Acc: 0.3324
 Site-White                         | Val  Loss: 1.8292 | Val  Acc: 0.3488
 Site-White                         | Val  Loss: 1.5665 | Val  Acc: 0.4260
 Site-White                         | Val  Loss: 1.6496 | Val  Acc: 0.3710
 Site-White                         | Val  Loss: 1.7612 | Val  Acc: 0.3586
 Site-White                         | Val  Loss: 1.6468 | Val  Acc: 0.3816
 Site-Latino_Hispanic               | Val  Loss: 1.7256 | Val  Acc: 0.3194
 Site-Latino_Hispanic               | Val  Loss: 1.7012 | Val  Acc: 0.3492
 Site-Latino_Hispanic               | Val  Loss: 1.6880 | Val  Acc: 0.3387
 Site-Latino_Hispanic               | Val  Loss: 1.7085 | Val  Acc: 0.3169
 Site-Black                         | Val  Loss: 1.8653 | Val  Acc: 0.2965
 Site-Black                         | Val  Loss: 1.7523 | Val  Acc: 0.3467
 Site-Black                         | Val  Loss: 1.8079 | Val  Acc: 0.3559
 Site-East_Asian                    | Val  Loss: 1.5818 | Val  Acc: 0.4629
 Site-East_Asian                    | Val  Loss: 1.6046 | Val  Acc: 0.4482
 Site-Indian                        | Val  Loss: 1.7832 | Val  Acc: 0.2586
 Site-Indian                        | Val  Loss: 1.8648 | Val  Acc: 0.2576
 Site-Southeast_Asian               | Val  Loss: 1.7667 | Val  Acc: 0.3474
 Site-Middle_Eastern                | Val  Loss: 1.8051 | Val  Acc: 0.3120
Average Valid Accuracy: 0.3498
 Best site-White                     | Epoch:28 | Val Acc: 0.3488
 Best site-White                     | Epoch:28 | Val Acc: 0.4260
 Best site-White                     | Epoch:28 | Val Acc: 0.3710
 Best site-White                     | Epoch:28 | Val Acc: 0.3586
 Best site-White                     | Epoch:28 | Val Acc: 0.3816
 Best site-Latino_Hispanic           | Epoch:28 | Val Acc: 0.3194
 Best site-Latino_Hispanic           | Epoch:28 | Val Acc: 0.3492
 Best site-Latino_Hispanic           | Epoch:28 | Val Acc: 0.3387
 Best site-Latino_Hispanic           | Epoch:28 | Val Acc: 0.3169
 Best site-Black                     | Epoch:28 | Val Acc: 0.2965
 Best site-Black                     | Epoch:28 | Val Acc: 0.3467
 Best site-Black                     | Epoch:28 | Val Acc: 0.3559
 Best site-East_Asian                | Epoch:28 | Val Acc: 0.4629
 Best site-East_Asian                | Epoch:28 | Val Acc: 0.4482
 Best site-Indian                    | Epoch:28 | Val Acc: 0.2586
 Best site-Indian                    | Epoch:28 | Val Acc: 0.2576
 Best site-Southeast_Asian           | Epoch:28 | Val Acc: 0.3474
 Best site-Middle_Eastern            | Epoch:28 | Val Acc: 0.3120
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 29 ============
denominator: 30802.90234375
 Site-White                    | Train Loss: 1.6273 | Train Acc: 0.4145
 Site-White                    | Train Loss: 1.6352 | Train Acc: 0.3976
 Site-White                    | Train Loss: 1.6524 | Train Acc: 0.3886
 Site-White                    | Train Loss: 1.6450 | Train Acc: 0.3784
 Site-White                    | Train Loss: 1.6376 | Train Acc: 0.3783
 Site-Latino_Hispanic          | Train Loss: 1.7351 | Train Acc: 0.3456
 Site-Latino_Hispanic          | Train Loss: 1.6896 | Train Acc: 0.3556
 Site-Latino_Hispanic          | Train Loss: 1.7448 | Train Acc: 0.3164
 Site-Latino_Hispanic          | Train Loss: 1.7267 | Train Acc: 0.3381
 Site-Black                    | Train Loss: 1.7676 | Train Acc: 0.3295
 Site-Black                    | Train Loss: 1.8018 | Train Acc: 0.3254
 Site-Black                    | Train Loss: 1.7993 | Train Acc: 0.3409
 Site-East_Asian               | Train Loss: 1.5886 | Train Acc: 0.4694
 Site-East_Asian               | Train Loss: 1.6006 | Train Acc: 0.4667
 Site-Indian                   | Train Loss: 1.7939 | Train Acc: 0.3130
 Site-Indian                   | Train Loss: 1.7914 | Train Acc: 0.2770
 Site-Southeast_Asian          | Train Loss: 1.7561 | Train Acc: 0.3658
 Site-Middle_Eastern           | Train Loss: 1.7384 | Train Acc: 0.3438
 Site-White                         | Val  Loss: 1.7593 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.5532 | Val  Acc: 0.4142
 Site-White                         | Val  Loss: 1.6522 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.7626 | Val  Acc: 0.3586
 Site-White                         | Val  Loss: 1.6401 | Val  Acc: 0.3974
 Site-Latino_Hispanic               | Val  Loss: 1.7206 | Val  Acc: 0.3472
 Site-Latino_Hispanic               | Val  Loss: 1.6926 | Val  Acc: 0.3069
 Site-Latino_Hispanic               | Val  Loss: 1.6882 | Val  Acc: 0.3387
 Site-Latino_Hispanic               | Val  Loss: 1.6971 | Val  Acc: 0.3323
 Site-Black                         | Val  Loss: 1.8650 | Val  Acc: 0.3198
 Site-Black                         | Val  Loss: 1.7346 | Val  Acc: 0.3600
 Site-Black                         | Val  Loss: 1.8123 | Val  Acc: 0.3356
 Site-East_Asian                    | Val  Loss: 1.5680 | Val  Acc: 0.4716
 Site-East_Asian                    | Val  Loss: 1.6118 | Val  Acc: 0.4348
 Site-Indian                        | Val  Loss: 1.7915 | Val  Acc: 0.2701
 Site-Indian                        | Val  Loss: 1.8676 | Val  Acc: 0.2664
 Site-Southeast_Asian               | Val  Loss: 1.7657 | Val  Acc: 0.3279
 Site-Middle_Eastern                | Val  Loss: 1.7920 | Val  Acc: 0.3504
Average Valid Accuracy: 0.3501
 Best site-White                     | Epoch:29 | Val Acc: 0.3178
 Best site-White                     | Epoch:29 | Val Acc: 0.4142
 Best site-White                     | Epoch:29 | Val Acc: 0.3529
 Best site-White                     | Epoch:29 | Val Acc: 0.3586
 Best site-White                     | Epoch:29 | Val Acc: 0.3974
 Best site-Latino_Hispanic           | Epoch:29 | Val Acc: 0.3472
 Best site-Latino_Hispanic           | Epoch:29 | Val Acc: 0.3069
 Best site-Latino_Hispanic           | Epoch:29 | Val Acc: 0.3387
 Best site-Latino_Hispanic           | Epoch:29 | Val Acc: 0.3323
 Best site-Black                     | Epoch:29 | Val Acc: 0.3198
 Best site-Black                     | Epoch:29 | Val Acc: 0.3600
 Best site-Black                     | Epoch:29 | Val Acc: 0.3356
 Best site-East_Asian                | Epoch:29 | Val Acc: 0.4716
 Best site-East_Asian                | Epoch:29 | Val Acc: 0.4348
 Best site-Indian                    | Epoch:29 | Val Acc: 0.2701
 Best site-Indian                    | Epoch:29 | Val Acc: 0.2664
 Best site-Southeast_Asian           | Epoch:29 | Val Acc: 0.3279
 Best site-Middle_Eastern            | Epoch:29 | Val Acc: 0.3504
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
 Test site-White                     | Epoch:29 | Test Acc: 0.3797
 Test site-Latino_Hispanic           | Epoch:29 | Test Acc: 0.3481
 Test site-Latino_Hispanic           | Epoch:29 | Test Acc: 0.3481
 Test site-Latino_Hispanic           | Epoch:29 | Test Acc: 0.3481
 Test site-Latino_Hispanic           | Epoch:29 | Test Acc: 0.3481
 Test site-Black                     | Epoch:29 | Test Acc: 0.3531
 Test site-East_Asian                | Epoch:29 | Test Acc: 0.5065
 Test site-East_Asian                | Epoch:29 | Test Acc: 0.5065
 Test site-Indian                    | Epoch:29 | Test Acc: 0.3182
 Test site-Southeast_Asian           | Epoch:29 | Test Acc: 0.4222
 Test site-Middle_Eastern            | Epoch:29 | Test Acc: 0.3840
White: 0.380, Latino: 0.348, Black: 0.353, East: 0.506, Indian: 0.318, Southeast: 0.422, Middle: 0.384, 
Average Test Accuracy: 0.3874, domain std=0.0573, cluster std=-1.0000, individual std=0.0514, 
============ Train epoch 30 ============
denominator: 30826.478515625
 Site-White                    | Train Loss: 1.7068 | Train Acc: 0.4093
 Site-White                    | Train Loss: 1.6260 | Train Acc: 0.4016
 Site-White                    | Train Loss: 1.6456 | Train Acc: 0.3765
 Site-White                    | Train Loss: 1.6392 | Train Acc: 0.3716
 Site-White                    | Train Loss: 1.6431 | Train Acc: 0.3800
 Site-Latino_Hispanic          | Train Loss: 1.7209 | Train Acc: 0.3410
 Site-Latino_Hispanic          | Train Loss: 1.6821 | Train Acc: 0.3556
 Site-Latino_Hispanic          | Train Loss: 1.7321 | Train Acc: 0.3190
 Site-Latino_Hispanic          | Train Loss: 1.7136 | Train Acc: 0.3340
 Site-Black                    | Train Loss: 1.8078 | Train Acc: 0.3372
 Site-Black                    | Train Loss: 1.7842 | Train Acc: 0.3491
 Site-Black                    | Train Loss: 1.7819 | Train Acc: 0.3431
 Site-East_Asian               | Train Loss: 1.5882 | Train Acc: 0.4694
 Site-East_Asian               | Train Loss: 1.5480 | Train Acc: 0.4778
 Site-Indian                   | Train Loss: 1.7995 | Train Acc: 0.3206
 Site-Indian                   | Train Loss: 1.7767 | Train Acc: 0.2828
 Site-Southeast_Asian          | Train Loss: 1.7599 | Train Acc: 0.3615
 Site-Middle_Eastern           | Train Loss: 1.7377 | Train Acc: 0.3381
 Site-White                         | Val  Loss: 1.7539 | Val  Acc: 0.3488
 Site-White                         | Val  Loss: 1.5706 | Val  Acc: 0.4320
 Site-White                         | Val  Loss: 1.6393 | Val  Acc: 0.3665
 Site-White                         | Val  Loss: 1.7349 | Val  Acc: 0.3586
 Site-White                         | Val  Loss: 1.6299 | Val  Acc: 0.3947
 Site-Latino_Hispanic               | Val  Loss: 1.7151 | Val  Acc: 0.3264
 Site-Latino_Hispanic               | Val  Loss: 1.6898 | Val  Acc: 0.3280
 Site-Latino_Hispanic               | Val  Loss: 1.6876 | Val  Acc: 0.3589
 Site-Latino_Hispanic               | Val  Loss: 1.6905 | Val  Acc: 0.3138
 Site-Black                         | Val  Loss: 1.8582 | Val  Acc: 0.3081
 Site-Black                         | Val  Loss: 1.7414 | Val  Acc: 0.3378
 Site-Black                         | Val  Loss: 1.8024 | Val  Acc: 0.3390
 Site-East_Asian                    | Val  Loss: 1.5685 | Val  Acc: 0.4672
 Site-East_Asian                    | Val  Loss: 1.5975 | Val  Acc: 0.4582
 Site-Indian                        | Val  Loss: 1.7735 | Val  Acc: 0.2816
 Site-Indian                        | Val  Loss: 1.8496 | Val  Acc: 0.2751
 Site-Southeast_Asian               | Val  Loss: 1.7585 | Val  Acc: 0.3409
 Site-Middle_Eastern                | Val  Loss: 1.7875 | Val  Acc: 0.3419
Average Valid Accuracy: 0.3543
 Best site-White                     | Epoch:30 | Val Acc: 0.3488
 Best site-White                     | Epoch:30 | Val Acc: 0.4320
 Best site-White                     | Epoch:30 | Val Acc: 0.3665
 Best site-White                     | Epoch:30 | Val Acc: 0.3586
 Best site-White                     | Epoch:30 | Val Acc: 0.3947
 Best site-Latino_Hispanic           | Epoch:30 | Val Acc: 0.3264
 Best site-Latino_Hispanic           | Epoch:30 | Val Acc: 0.3280
 Best site-Latino_Hispanic           | Epoch:30 | Val Acc: 0.3589
 Best site-Latino_Hispanic           | Epoch:30 | Val Acc: 0.3138
 Best site-Black                     | Epoch:30 | Val Acc: 0.3081
 Best site-Black                     | Epoch:30 | Val Acc: 0.3378
 Best site-Black                     | Epoch:30 | Val Acc: 0.3390
 Best site-East_Asian                | Epoch:30 | Val Acc: 0.4672
 Best site-East_Asian                | Epoch:30 | Val Acc: 0.4582
 Best site-Indian                    | Epoch:30 | Val Acc: 0.2816
 Best site-Indian                    | Epoch:30 | Val Acc: 0.2751
 Best site-Southeast_Asian           | Epoch:30 | Val Acc: 0.3409
 Best site-Middle_Eastern            | Epoch:30 | Val Acc: 0.3419
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 31 ============
denominator: 30378.771484375
 Site-White                    | Train Loss: 1.5920 | Train Acc: 0.4301
 Site-White                    | Train Loss: 1.6104 | Train Acc: 0.4055
 Site-White                    | Train Loss: 1.6328 | Train Acc: 0.4036
 Site-White                    | Train Loss: 1.6339 | Train Acc: 0.3876
 Site-White                    | Train Loss: 1.6316 | Train Acc: 0.3783
 Site-Latino_Hispanic          | Train Loss: 1.7188 | Train Acc: 0.3502
 Site-Latino_Hispanic          | Train Loss: 1.6733 | Train Acc: 0.3627
 Site-Latino_Hispanic          | Train Loss: 1.7106 | Train Acc: 0.3298
 Site-Latino_Hispanic          | Train Loss: 1.7058 | Train Acc: 0.3340
 Site-Black                    | Train Loss: 1.8024 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7678 | Train Acc: 0.3462
 Site-Black                    | Train Loss: 1.7703 | Train Acc: 0.3499
 Site-East_Asian               | Train Loss: 1.5698 | Train Acc: 0.4752
 Site-East_Asian               | Train Loss: 1.5095 | Train Acc: 0.4689
 Site-Indian                   | Train Loss: 1.8003 | Train Acc: 0.2977
 Site-Indian                   | Train Loss: 1.7620 | Train Acc: 0.2945
 Site-Southeast_Asian          | Train Loss: 1.7298 | Train Acc: 0.3701
 Site-Middle_Eastern           | Train Loss: 1.7264 | Train Acc: 0.3352
 Site-White                         | Val  Loss: 1.7764 | Val  Acc: 0.3333
 Site-White                         | Val  Loss: 1.5579 | Val  Acc: 0.4201
 Site-White                         | Val  Loss: 1.6448 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.7447 | Val  Acc: 0.3517
 Site-White                         | Val  Loss: 1.6271 | Val  Acc: 0.4000
