===2023-06-03 13:39:43===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[371,1115,371,1115,371,1115,371,1115,371,1115,
client_nums=[2,2,2,2,2,]
len_dataset=[1859,1859,1859,1859,1859,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                    | Train Loss: 2.2497 | Train Acc: 0.2264
 Site-USPS                          | Val  Loss: 0.2665 | Val  Acc: 0.9130
 Site-USPS                          | Val  Loss: 0.1495 | Val  Acc: 0.9460
 Site-SynthDigits                   | Val  Loss: 0.4226 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.4579 | Val  Acc: 0.8633
 Site-MNIST_M                       | Val  Loss: 0.4457 | Val  Acc: 0.8913
 Site-MNIST_M                       | Val  Loss: 0.6568 | Val  Acc: 0.8022
 Site-SVHN                          | Val  Loss: 0.8582 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.1020 | Val  Acc: 0.6259
Average Valid Accuracy: 0.8614
============ Train epoch 39 ============
 Site-MNIST                         | Train Loss: 0.1201 | Train Acc: 0.9677
 Site-MNIST                         | Train Loss: 0.1006 | Train Acc: 0.9758
 Site-USPS                          | Train Loss: 0.1398 | Train Acc: 0.9650
 Site-USPS                          | Train Loss: 0.1026 | Train Acc: 0.9749
 Site-SynthDigits                   | Train Loss: 0.5511 | Train Acc: 0.8086
 Site-SynthDigits                   | Train Loss: 0.3635 | Train Acc: 0.9130
 Site-MNIST_M                       | Train Loss: 0.8567 | Train Acc: 0.6846
 Site-MNIST_M                       | Train Loss: 0.5553 | Train Acc: 0.8242
 Site-SVHN                          | Train Loss: 1.3575 | Train Acc: 0.5067
 Site-SVHN                          | Train Loss: 1.0161 | Train Acc: 0.6574
Average Train Accuracy: 0.8278
 Site-MNIST                         | Val  Loss: 0.0732 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0876 | Val  Acc: 0.9856
 Site-USPS                          | Val  Loss: 0.2724 | Val  Acc: 0.9348
 Site-USPS                          | Val  Loss: 0.1436 | Val  Acc: 0.9568
 Site-SynthDigits                   | Val  Loss: 0.4007 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.4252 | Val  Acc: 0.8813
 Site-MNIST_M                       | Val  Loss: 0.4560 | Val  Acc: 0.8913
 Site-MNIST_M                       | Val  Loss: 0.6710 | Val  Acc: 0.7878
 Site-SVHN                          | Val  Loss: 0.8317 | Val  Acc: 0.7609
 Site-SVHN                          | Val  Loss: 1.0781 | Val  Acc: 0.6331
Average Valid Accuracy: 0.8701
 Best site-MNIST                     | Epoch:39 | Val Acc: 0.9891
 Best site-MNIST                     | Epoch:39 | Val Acc: 0.9856
 Best site-USPS                      | Epoch:39 | Val Acc: 0.9348
 Best site-USPS                      | Epoch:39 | Val Acc: 0.9568
 Best site-SynthDigits               | Epoch:39 | Val Acc: 0.8804
 Best site-SynthDigits               | Epoch:39 | Val Acc: 0.8813
 Best site-MNIST_M                   | Epoch:39 | Val Acc: 0.8913
 Best site-MNIST_M                   | Epoch:39 | Val Acc: 0.7878
 Best site-SVHN                      | Epoch:39 | Val Acc: 0.7609
 Best site-SVHN                      | Epoch:39 | Val Acc: 0.6331
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/fedavg...
============ Train epoch 40 ============
 Site-MNIST                         | Train Loss: 0.1138 | Train Acc: 0.9704
 Site-MNIST                         | Train Loss: 0.1007 | Train Acc: 0.9767
 Site-USPS                          | Train Loss: 0.1530 | Train Acc: 0.9542
 Site-USPS                          | Train Loss: 0.1039 | Train Acc: 0.9695
 Site-SynthDigits                   | Train Loss: 0.5824 | Train Acc: 0.8005
 Site-SynthDigits                   | Train Loss: 0.3674 | Train Acc: 0.9121
 Site-MNIST_M                       | Train Loss: 0.8513 | Train Acc: 0.6846
 Site-MNIST_M                       | Train Loss: 0.5591 | Train Acc: 0.8152
 Site-SVHN                          | Train Loss: 1.3632 | Train Acc: 0.5175
 Site-SVHN                          | Train Loss: 1.0250 | Train Acc: 0.6422
Average Train Accuracy: 0.8243
 Site-MNIST                         | Val  Loss: 0.0670 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0795 | Val  Acc: 0.9856
 Site-USPS                          | Val  Loss: 0.2988 | Val  Acc: 0.9022
 Site-USPS                          | Val  Loss: 0.1593 | Val  Acc: 0.9424
 Site-SynthDigits                   | Val  Loss: 0.4173 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.4401 | Val  Acc: 0.8777
 Site-MNIST_M                       | Val  Loss: 0.4427 | Val  Acc: 0.9022
 Site-MNIST_M                       | Val  Loss: 0.6435 | Val  Acc: 0.7914
 Site-SVHN                          | Val  Loss: 0.8278 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.0890 | Val  Acc: 0.6151
Average Valid Accuracy: 0.8604
============ Train epoch 41 ============
 Site-MNIST                         | Train Loss: 0.1100 | Train Acc: 0.9704
 Site-MNIST                         | Train Loss: 0.0881 | Train Acc: 0.9767
 Site-USPS                          | Train Loss: 0.1302 | Train Acc: 0.9596
 Site-USPS                          | Train Loss: 0.0885 | Train Acc: 0.9785
 Site-SynthDigits                   | Train Loss: 0.5583 | Train Acc: 0.7978
 Site-SynthDigits                   | Train Loss: 0.3571 | Train Acc: 0.9094
 Site-MNIST_M                       | Train Loss: 0.8387 | Train Acc: 0.6873
 Site-MNIST_M                       | Train Loss: 0.5357 | Train Acc: 0.8314
 Site-SVHN                          | Train Loss: 1.3554 | Train Acc: 0.5067
 Site-SVHN                          | Train Loss: 1.0067 | Train Acc: 0.6466
Average Train Accuracy: 0.8264
 Site-MNIST                         | Val  Loss: 0.0637 | Val  Acc: 0.9783
 Site-MNIST                         | Val  Loss: 0.0776 | Val  Acc: 0.9820
 Site-USPS                          | Val  Loss: 0.2398 | Val  Acc: 0.9022
 Site-USPS                          | Val  Loss: 0.1324 | Val  Acc: 0.9496
 Site-SynthDigits                   | Val  Loss: 0.3839 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.4288 | Val  Acc: 0.8597
 Site-MNIST_M                       | Val  Loss: 0.4457 | Val  Acc: 0.8913
 Site-MNIST_M                       | Val  Loss: 0.6521 | Val  Acc: 0.7950
 Site-SVHN                          | Val  Loss: 0.8467 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.0821 | Val  Acc: 0.6259
Average Valid Accuracy: 0.8582
============ Train epoch 42 ============
 Site-MNIST                         | Train Loss: 0.1115 | Train Acc: 0.9677
 Site-MNIST                         | Train Loss: 0.0820 | Train Acc: 0.9803
 Site-USPS                          | Train Loss: 0.1401 | Train Acc: 0.9542
 Site-USPS                          | Train Loss: 0.0905 | Train Acc: 0.9740
 Site-SynthDigits                   | Train Loss: 0.5770 | Train Acc: 0.7898
 Site-SynthDigits                   | Train Loss: 0.3589 | Train Acc: 0.9130
 Site-MNIST_M                       | Train Loss: 0.8217 | Train Acc: 0.7035
 Site-MNIST_M                       | Train Loss: 0.5061 | Train Acc: 0.8422
 Site-SVHN                          | Train Loss: 1.3933 | Train Acc: 0.5121
 Site-SVHN                          | Train Loss: 1.0528 | Train Acc: 0.6233
Average Train Accuracy: 0.8260
 Site-MNIST                         | Val  Loss: 0.0547 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0703 | Val  Acc: 0.9820
 Site-USPS                          | Val  Loss: 0.2326 | Val  Acc: 0.9130
 Site-USPS                          | Val  Loss: 0.1354 | Val  Acc: 0.9496
 Site-SynthDigits                   | Val  Loss: 0.3970 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.4367 | Val  Acc: 0.8669
 Site-MNIST_M                       | Val  Loss: 0.4157 | Val  Acc: 0.9239
 Site-MNIST_M                       | Val  Loss: 0.6112 | Val  Acc: 0.8237
 Site-SVHN                          | Val  Loss: 0.8376 | Val  Acc: 0.7283
 Site-SVHN                          | Val  Loss: 1.1057 | Val  Acc: 0.6187
Average Valid Accuracy: 0.8676
============ Train epoch 43 ============
 Site-MNIST                         | Train Loss: 0.1094 | Train Acc: 0.9677
 Site-MNIST                         | Train Loss: 0.0811 | Train Acc: 0.9821
 Site-USPS                          | Train Loss: 0.1286 | Train Acc: 0.9596
 Site-USPS                          | Train Loss: 0.0916 | Train Acc: 0.9776
 Site-SynthDigits                   | Train Loss: 0.5572 | Train Acc: 0.8005
 Site-SynthDigits                   | Train Loss: 0.3497 | Train Acc: 0.9202
 Site-MNIST_M                       | Train Loss: 0.8251 | Train Acc: 0.6981
 Site-MNIST_M                       | Train Loss: 0.4975 | Train Acc: 0.8511
 Site-SVHN                          | Train Loss: 1.3559 | Train Acc: 0.5202
 Site-SVHN                          | Train Loss: 1.0064 | Train Acc: 0.6502
Average Train Accuracy: 0.8327
 Site-MNIST                         | Val  Loss: 0.0499 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0704 | Val  Acc: 0.9820
 Site-USPS                          | Val  Loss: 0.2447 | Val  Acc: 0.9130
 Site-USPS                          | Val  Loss: 0.1310 | Val  Acc: 0.9568
 Site-SynthDigits                   | Val  Loss: 0.3839 | Val  Acc: 0.9022
 Site-SynthDigits                   | Val  Loss: 0.4205 | Val  Acc: 0.8813
 Site-MNIST_M                       | Val  Loss: 0.4159 | Val  Acc: 0.9130
 Site-MNIST_M                       | Val  Loss: 0.6196 | Val  Acc: 0.8201
 Site-SVHN                          | Val  Loss: 0.8179 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.0798 | Val  Acc: 0.6295
Average Valid Accuracy: 0.8705
 Best site-MNIST                     | Epoch:43 | Val Acc: 0.9891
 Best site-MNIST                     | Epoch:43 | Val Acc: 0.9820
 Best site-USPS                      | Epoch:43 | Val Acc: 0.9130
 Best site-USPS                      | Epoch:43 | Val Acc: 0.9568
 Best site-SynthDigits               | Epoch:43 | Val Acc: 0.9022
 Best site-SynthDigits               | Epoch:43 | Val Acc: 0.8813
 Best site-MNIST_M                   | Epoch:43 | Val Acc: 0.9130
 Best site-MNIST_M                   | Epoch:43 | Val Acc: 0.8201
 Best site-SVHN                      | Epoch:43 | Val Acc: 0.7174
 Best site-SVHN                      | Epoch:43 | Val Acc: 0.6295
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/fedavg...
============ Train epoch 44 ============
 Site-MNIST                         | Train Loss: 0.1168 | Train Acc: 0.9596
 Site-MNIST                         | Train Loss: 0.0820 | Train Acc: 0.9794
 Site-USPS                          | Train Loss: 0.1259 | Train Acc: 0.9623
 Site-USPS                          | Train Loss: 0.0944 | Train Acc: 0.9722
 Site-SynthDigits                   | Train Loss: 0.5525 | Train Acc: 0.8086
 Site-SynthDigits                   | Train Loss: 0.3368 | Train Acc: 0.9112
 Site-MNIST_M                       | Train Loss: 0.8425 | Train Acc: 0.6900
 Site-MNIST_M                       | Train Loss: 0.5266 | Train Acc: 0.8314
 Site-SVHN                          | Train Loss: 1.3230 | Train Acc: 0.5337
 Site-SVHN                          | Train Loss: 0.9724 | Train Acc: 0.6610
Average Train Accuracy: 0.8309
 Site-MNIST                         | Val  Loss: 0.0527 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0765 | Val  Acc: 0.9784
 Site-USPS                          | Val  Loss: 0.2757 | Val  Acc: 0.8804
 Site-USPS                          | Val  Loss: 0.1403 | Val  Acc: 0.9388
 Site-SynthDigits                   | Val  Loss: 0.3711 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.4059 | Val  Acc: 0.8813
 Site-MNIST_M                       | Val  Loss: 0.4370 | Val  Acc: 0.8913
 Site-MNIST_M                       | Val  Loss: 0.6310 | Val  Acc: 0.7986
 Site-SVHN                          | Val  Loss: 0.8234 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.0553 | Val  Acc: 0.6331
Average Valid Accuracy: 0.8589
============ Train epoch 45 ============
 Site-MNIST                         | Train Loss: 0.1084 | Train Acc: 0.9730
 Site-MNIST                         | Train Loss: 0.0818 | Train Acc: 0.9776
 Site-USPS                          | Train Loss: 0.1355 | Train Acc: 0.9596
 Site-USPS                          | Train Loss: 0.0865 | Train Acc: 0.9776
 Site-SynthDigits                   | Train Loss: 0.5578 | Train Acc: 0.8113
 Site-SynthDigits                   | Train Loss: 0.3396 | Train Acc: 0.9193
 Site-MNIST_M                       | Train Loss: 0.8221 | Train Acc: 0.6927
 Site-MNIST_M                       | Train Loss: 0.4856 | Train Acc: 0.8556
 Site-SVHN                          | Train Loss: 1.3636 | Train Acc: 0.5202
 Site-SVHN                          | Train Loss: 1.0176 | Train Acc: 0.6413
Average Train Accuracy: 0.8328
 Site-MNIST                         | Val  Loss: 0.0529 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0723 | Val  Acc: 0.9820
 Site-USPS                          | Val  Loss: 0.2570 | Val  Acc: 0.9022
 Site-USPS                          | Val  Loss: 0.1355 | Val  Acc: 0.9532
 Site-SynthDigits                   | Val  Loss: 0.3905 | Val  Acc: 0.9130
 Site-SynthDigits                   | Val  Loss: 0.4122 | Val  Acc: 0.8957
 Site-MNIST_M                       | Val  Loss: 0.3955 | Val  Acc: 0.9457
 Site-MNIST_M                       | Val  Loss: 0.5931 | Val  Acc: 0.8381
 Site-SVHN                          | Val  Loss: 0.8181 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.0754 | Val  Acc: 0.6115
Average Valid Accuracy: 0.8748
 Best site-MNIST                     | Epoch:45 | Val Acc: 0.9891
 Best site-MNIST                     | Epoch:45 | Val Acc: 0.9820
 Best site-USPS                      | Epoch:45 | Val Acc: 0.9022
 Best site-USPS                      | Epoch:45 | Val Acc: 0.9532
 Best site-SynthDigits               | Epoch:45 | Val Acc: 0.9130
 Best site-SynthDigits               | Epoch:45 | Val Acc: 0.8957
 Best site-MNIST_M                   | Epoch:45 | Val Acc: 0.9457
 Best site-MNIST_M                   | Epoch:45 | Val Acc: 0.8381
 Best site-SVHN                      | Epoch:45 | Val Acc: 0.7174
 Best site-SVHN                      | Epoch:45 | Val Acc: 0.6115
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/fedavg...
============ Train epoch 46 ============
 Site-MNIST                         | Train Loss: 0.1077 | Train Acc: 0.9623
 Site-MNIST                         | Train Loss: 0.0779 | Train Acc: 0.9821
 Site-USPS                          | Train Loss: 0.1327 | Train Acc: 0.9596
 Site-USPS                          | Train Loss: 0.0932 | Train Acc: 0.9758
 Site-SynthDigits                   | Train Loss: 0.5462 | Train Acc: 0.8086
 Site-SynthDigits                   | Train Loss: 0.3236 | Train Acc: 0.9148
 Site-MNIST_M                       | Train Loss: 0.8264 | Train Acc: 0.7008
 Site-MNIST_M                       | Train Loss: 0.4812 | Train Acc: 0.8583
 Site-SVHN                          | Train Loss: 1.3710 | Train Acc: 0.5364
 Site-SVHN                          | Train Loss: 0.9928 | Train Acc: 0.6439
Average Train Accuracy: 0.8343
 Site-MNIST                         | Val  Loss: 0.0514 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0696 | Val  Acc: 0.9820
 Site-USPS                          | Val  Loss: 0.2768 | Val  Acc: 0.9022
 Site-USPS                          | Val  Loss: 0.1388 | Val  Acc: 0.9460
 Site-SynthDigits                   | Val  Loss: 0.3732 | Val  Acc: 0.8913
 Site-SynthDigits                   | Val  Loss: 0.3915 | Val  Acc: 0.8885
 Site-MNIST_M                       | Val  Loss: 0.3747 | Val  Acc: 0.9457
 Site-MNIST_M                       | Val  Loss: 0.5813 | Val  Acc: 0.8273
 Site-SVHN                          | Val  Loss: 0.8325 | Val  Acc: 0.6848
 Site-SVHN                          | Val  Loss: 1.0804 | Val  Acc: 0.6187
Average Valid Accuracy: 0.8676
============ Train epoch 47 ============
 Site-MNIST                         | Train Loss: 0.1112 | Train Acc: 0.9784
 Site-MNIST                         | Train Loss: 0.0792 | Train Acc: 0.9812
 Site-USPS                          | Train Loss: 0.1292 | Train Acc: 0.9596
 Site-USPS                          | Train Loss: 0.0829 | Train Acc: 0.9794
 Site-SynthDigits                   | Train Loss: 0.5504 | Train Acc: 0.8032
 Site-SynthDigits                   | Train Loss: 0.3279 | Train Acc: 0.9157
 Site-MNIST_M                       | Train Loss: 0.8086 | Train Acc: 0.6900
 Site-MNIST_M                       | Train Loss: 0.4894 | Train Acc: 0.8493
 Site-SVHN                          | Train Loss: 1.3317 | Train Acc: 0.5418
 Site-SVHN                          | Train Loss: 0.9720 | Train Acc: 0.6619
Average Train Accuracy: 0.8360
 Site-MNIST                         | Val  Loss: 0.0584 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0715 | Val  Acc: 0.9892
 Site-USPS                          | Val  Loss: 0.2332 | Val  Acc: 0.9239
 Site-USPS                          | Val  Loss: 0.1310 | Val  Acc: 0.9532
 Site-SynthDigits                   | Val  Loss: 0.3688 | Val  Acc: 0.9022
 Site-SynthDigits                   | Val  Loss: 0.3994 | Val  Acc: 0.8777
 Site-MNIST_M                       | Val  Loss: 0.3887 | Val  Acc: 0.9457
 Site-MNIST_M                       | Val  Loss: 0.6055 | Val  Acc: 0.8237
 Site-SVHN                          | Val  Loss: 0.8180 | Val  Acc: 0.7174
 Site-SVHN                          | Val  Loss: 1.0414 | Val  Acc: 0.6403
Average Valid Accuracy: 0.8762
 Best site-MNIST                     | Epoch:47 | Val Acc: 0.9891
 Best site-MNIST                     | Epoch:47 | Val Acc: 0.9892
 Best site-USPS                      | Epoch:47 | Val Acc: 0.9239
 Best site-USPS                      | Epoch:47 | Val Acc: 0.9532
 Best site-SynthDigits               | Epoch:47 | Val Acc: 0.9022
 Best site-SynthDigits               | Epoch:47 | Val Acc: 0.8777
 Best site-MNIST_M                   | Epoch:47 | Val Acc: 0.9457
 Best site-MNIST_M                   | Epoch:47 | Val Acc: 0.8237
 Best site-SVHN                      | Epoch:47 | Val Acc: 0.7174
 Best site-SVHN                      | Epoch:47 | Val Acc: 0.6403
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/fedavg...
============ Train epoch 48 ============
 Site-MNIST                         | Train Loss: 0.1069 | Train Acc: 0.9677
 Site-MNIST                         | Train Loss: 0.0717 | Train Acc: 0.9821
 Site-USPS                          | Train Loss: 0.1240 | Train Acc: 0.9677
 Site-USPS                          | Train Loss: 0.0818 | Train Acc: 0.9794
 Site-SynthDigits                   | Train Loss: 0.5518 | Train Acc: 0.8059
 Site-SynthDigits                   | Train Loss: 0.3174 | Train Acc: 0.9157
 Site-MNIST_M                       | Train Loss: 0.8126 | Train Acc: 0.7089
 Site-MNIST_M                       | Train Loss: 0.4640 | Train Acc: 0.8691
 Site-SVHN                          | Train Loss: 1.3477 | Train Acc: 0.5310
 Site-SVHN                          | Train Loss: 0.9860 | Train Acc: 0.6547
Average Train Accuracy: 0.8382
 Site-MNIST                         | Val  Loss: 0.0438 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0623 | Val  Acc: 0.9856
 Site-USPS                          | Val  Loss: 0.2034 | Val  Acc: 0.9239
 Site-USPS                          | Val  Loss: 0.1214 | Val  Acc: 0.9568
 Site-SynthDigits                   | Val  Loss: 0.3672 | Val  Acc: 0.8913
 Site-SynthDigits                   | Val  Loss: 0.3937 | Val  Acc: 0.8813
 Site-MNIST_M                       | Val  Loss: 0.3560 | Val  Acc: 0.9565
 Site-MNIST_M                       | Val  Loss: 0.5748 | Val  Acc: 0.8345
 Site-SVHN                          | Val  Loss: 0.8074 | Val  Acc: 0.7283
 Site-SVHN                          | Val  Loss: 1.0521 | Val  Acc: 0.6259
Average Valid Accuracy: 0.8773
 Best site-MNIST                     | Epoch:48 | Val Acc: 0.9891
 Best site-MNIST                     | Epoch:48 | Val Acc: 0.9856
 Best site-USPS                      | Epoch:48 | Val Acc: 0.9239
 Best site-USPS                      | Epoch:48 | Val Acc: 0.9568
 Best site-SynthDigits               | Epoch:48 | Val Acc: 0.8913
 Best site-SynthDigits               | Epoch:48 | Val Acc: 0.8813
 Best site-MNIST_M                   | Epoch:48 | Val Acc: 0.9565
 Best site-MNIST_M                   | Epoch:48 | Val Acc: 0.8345
 Best site-SVHN                      | Epoch:48 | Val Acc: 0.7283
 Best site-SVHN                      | Epoch:48 | Val Acc: 0.6259
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/fedavg...
============ Train epoch 49 ============
 Site-MNIST                         | Train Loss: 0.1107 | Train Acc: 0.9704
 Site-MNIST                         | Train Loss: 0.0726 | Train Acc: 0.9857
 Site-USPS                          | Train Loss: 0.1261 | Train Acc: 0.9623
 Site-USPS                          | Train Loss: 0.0833 | Train Acc: 0.9848
 Site-SynthDigits                   | Train Loss: 0.5292 | Train Acc: 0.7978
 Site-SynthDigits                   | Train Loss: 0.3174 | Train Acc: 0.9076
 Site-MNIST_M                       | Train Loss: 0.8420 | Train Acc: 0.6954
 Site-MNIST_M                       | Train Loss: 0.4880 | Train Acc: 0.8493
 Site-SVHN                          | Train Loss: 1.3271 | Train Acc: 0.5418
 Site-SVHN                          | Train Loss: 0.9497 | Train Acc: 0.6709
Average Train Accuracy: 0.8366
 Site-MNIST                         | Val  Loss: 0.0527 | Val  Acc: 0.9891
 Site-MNIST                         | Val  Loss: 0.0649 | Val  Acc: 0.9892
 Site-USPS                          | Val  Loss: 0.2282 | Val  Acc: 0.9348
 Site-USPS                          | Val  Loss: 0.1274 | Val  Acc: 0.9604
 Site-SynthDigits                   | Val  Loss: 0.3565 | Val  Acc: 0.8804
 Site-SynthDigits                   | Val  Loss: 0.3770 | Val  Acc: 0.8741
 Site-MNIST_M                       | Val  Loss: 0.3815 | Val  Acc: 0.9348
 Site-MNIST_M                       | Val  Loss: 0.5929 | Val  Acc: 0.8129
 Site-SVHN                          | Val  Loss: 0.7838 | Val  Acc: 0.7283
 Site-SVHN                          | Val  Loss: 1.0221 | Val  Acc: 0.6403
Average Valid Accuracy: 0.8744
===2023-06-30 12:28:19===
===2023-06-30 12:28:23===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 10
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[371,1115,371,1115,371,1115,371,1115,371,1115,
client_nums=[2,2,2,2,2,]
len_dataset=[1859,1859,1859,1859,1859,]
domain number = 5
Loading snapshots...
 Test site-MNIST                     | Epoch:48 | Test Acc: 0.9396
 Test site-USPS                      | Epoch:48 | Test Acc: 0.9430
 Test site-SynthDigits               | Epoch:48 | Test Acc: 0.8100
 Test site-MNIST_M                   | Epoch:48 | Test Acc: 0.6244
 Test site-SVHN                      | Epoch:48 | Test Acc: 0.4880
MNIST: 0.9396, USPS: 0.9430, SynthDigits: 0.8100, MNIST_M: 0.6244, SVHN: 0.4880, 
Average Test Accuracy(group): 0.7610, Average Test Accuracy(individual): 0.7610,
domain std=0.1792, cluster std=-1.0000, individual std=0.1792, 
===2023-06-30 14:22:01===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[371,1115,371,1115,371,1115,371,1115,371,1115,
client_nums=[2,2,2,2,2,]
len_dataset=[1859,1859,1859,1859,1859,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 1.5920 | Train Acc: 0.7520
 Site-MNIST                         | Train Loss: 1.6425 | Train Acc: 0.6700
 Site-USPS                          | Train Loss: 1.5175 | Train Acc: 0.7817
 Site-USPS                          | Train Loss: 1.5011 | Train Acc: 0.7857
 Site-SynthDigits                   | Train Loss: 2.0261 | Train Acc: 0.4124
 Site-SynthDigits                   | Train Loss: 1.9735 | Train Acc: 0.4377
 Site-MNIST_M                       | Train Loss: 2.1914 | Train Acc: 0.2480
 Site-MNIST_M                       | Train Loss: 2.1854 | Train Acc: 0.2475
 Site-SVHN                          | Train Loss: 2.1821 | Train Acc: 0.2911
 Site-SVHN                          | Train Loss: 2.1719 | Train Acc: 0.2888
Average Train Accuracy: 0.4915
 Site-MNIST                         | Val  Loss: 1.6834 | Val  Acc: 0.6196
 Site-MNIST                         | Val  Loss: 1.6301 | Val  Acc: 0.6978
 Site-USPS                          | Val  Loss: 1.5796 | Val  Acc: 0.7065
 Site-USPS                          | Val  Loss: 1.5586 | Val  Acc: 0.7230
 Site-SynthDigits                   | Val  Loss: 1.9880 | Val  Acc: 0.3913
 Site-SynthDigits                   | Val  Loss: 2.0047 | Val  Acc: 0.4137
 Site-MNIST_M                       | Val  Loss: 2.2005 | Val  Acc: 0.2500
 Site-MNIST_M                       | Val  Loss: 2.1907 | Val  Acc: 0.2626
 Site-SVHN                          | Val  Loss: 2.1504 | Val  Acc: 0.2935
 Site-SVHN                          | Val  Loss: 2.1760 | Val  Acc: 0.3165
Average Valid Accuracy: 0.4675
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.6196
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.6978
 Best site-USPS                      | Epoch:0 | Val Acc: 0.7065
 Best site-USPS                      | Epoch:0 | Val Acc: 0.7230
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.3913
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.4137
 Best site-MNIST_M                   | Epoch:0 | Val Acc: 0.2500
 Best site-MNIST_M                   | Epoch:0 | Val Acc: 0.2626
 Best site-SVHN                      | Epoch:0 | Val Acc: 0.2935
 Best site-SVHN                      | Epoch:0 | Val Acc: 0.3165
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/fedavg...
============ Train epoch 1 ============
 Site-MNIST                         | Train Loss: 1.2028 | Train Acc: 0.7332
 Site-MNIST                         | Train Loss: 1.2927 | Train Acc: 0.6395
 Site-USPS                          | Train Loss: 1.1860 | Train Acc: 0.7358
 Site-USPS                          | Train Loss: 1.1822 | Train Acc: 0.7184
 Site-SynthDigits                   | Train Loss: 1.7456 | Train Acc: 0.4394
 Site-SynthDigits                   | Train Loss: 1.6582 | Train Acc: 0.5031
 Site-MNIST_M                       | Train Loss: 1.9889 | Train Acc: 0.3423
 Site-MNIST_M                       | Train Loss: 2.0082 | Train Acc: 0.3103
 Site-SVHN                          | Train Loss: 2.0748 | Train Acc: 0.3127
 Site-SVHN                          | Train Loss: 2.0128 | Train Acc: 0.3453
Average Train Accuracy: 0.5080
 Site-MNIST                         | Val  Loss: 1.3048 | Val  Acc: 0.6304
 Site-MNIST                         | Val  Loss: 1.3082 | Val  Acc: 0.6655
 Site-USPS                          | Val  Loss: 1.2831 | Val  Acc: 0.6848
 Site-USPS                          | Val  Loss: 1.2346 | Val  Acc: 0.7266
 Site-SynthDigits                   | Val  Loss: 1.6656 | Val  Acc: 0.4674
 Site-SynthDigits                   | Val  Loss: 1.7071 | Val  Acc: 0.4820
 Site-MNIST_M                       | Val  Loss: 2.0294 | Val  Acc: 0.2609
 Site-MNIST_M                       | Val  Loss: 1.9884 | Val  Acc: 0.3381
 Site-SVHN                          | Val  Loss: 1.9695 | Val  Acc: 0.2826
 Site-SVHN                          | Val  Loss: 2.0217 | Val  Acc: 0.3022
Average Valid Accuracy: 0.4840
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.6304
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.6655
