===2023-05-25 01:25:27===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
data_number=[9,13,19,29,42,62,92,136,199,293,20,30,44,66,97,142,209,33,48,71,105,155,60,89,131,77,114,130,88,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[1500,1020,693,471,320,217,147,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[1, 8, 10, 1, 1, 1, 7, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.9093 | Train Acc: 0.4444
 Best site-Latino_Hispanic          (1)  | Epoch:8 | Val Acc: 0.2878
 Best site-Black                    (5)  | Epoch:8 | Val Acc: 0.0455
 Best site-Black                    (5)  | Epoch:8 | Val Acc: 0.1875
 Best site-Black                    (3)  | Epoch:8 | Val Acc: 0.2553
 Best site-Black                    (5)  | Epoch:8 | Val Acc: 0.3429
 Best site-Black                    (5)  | Epoch:8 | Val Acc: 0.2718
 Best site-East_Asian               (1)  | Epoch:8 | Val Acc: 0.2750
 Best site-East_Asian               (1)  | Epoch:8 | Val Acc: 0.2542
 Best site-East_Asian               (1)  | Epoch:8 | Val Acc: 0.3448
 Best site-Indian                   (1)  | Epoch:8 | Val Acc: 0.2941
 Best site-Indian                   (1)  | Epoch:8 | Val Acc: 0.3158
 Best site-Southeast_Asian          (1)  | Epoch:8 | Val Acc: 0.2093
 Best site-Middle_Eastern           (4)  | Epoch:8 | Val Acc: 0.2586
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_single_cluster_7/ccop_q=1...
============ Train epoch 9 ============
cnt=[10, 7, 1, 8, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6954 | Train Acc: 0.4444
 Site-White                    | Train Loss: 2.1094 | Train Acc: 0.1538
 Site-White                    | Train Loss: 1.8605 | Train Acc: 0.3158
 Site-White                    | Train Loss: 1.7158 | Train Acc: 0.4138
 Site-White                    | Train Loss: 1.7905 | Train Acc: 0.3333
 Site-White                    | Train Loss: 1.8712 | Train Acc: 0.2258
 Site-White                    | Train Loss: 1.8785 | Train Acc: 0.2935
 Site-White                    | Train Loss: 1.7565 | Train Acc: 0.2574
 Site-White                    | Train Loss: 1.7938 | Train Acc: 0.3467
 Site-White                    | Train Loss: 1.8169 | Train Acc: 0.2867
 Site-Latino_Hispanic          | Train Loss: 1.9706 | Train Acc: 0.2000
 Site-Latino_Hispanic          | Train Loss: 1.8135 | Train Acc: 0.2333
 Site-Latino_Hispanic          | Train Loss: 1.6912 | Train Acc: 0.3864
 Site-Latino_Hispanic          | Train Loss: 1.9931 | Train Acc: 0.2121
 Site-Latino_Hispanic          | Train Loss: 1.8570 | Train Acc: 0.2887
 Site-Latino_Hispanic          | Train Loss: 1.7767 | Train Acc: 0.2465
 Site-Latino_Hispanic          | Train Loss: 1.7946 | Train Acc: 0.2632
 Site-Black                    | Train Loss: 1.8187 | Train Acc: 0.2727
 Site-Black                    | Train Loss: 1.8987 | Train Acc: 0.1875
 Site-Black                    | Train Loss: 1.7400 | Train Acc: 0.2535
 Site-Black                    | Train Loss: 1.8965 | Train Acc: 0.2667
 Site-Black                    | Train Loss: 1.8274 | Train Acc: 0.2194
 Site-East_Asian               | Train Loss: 1.7885 | Train Acc: 0.3333
 Site-East_Asian               | Train Loss: 1.7691 | Train Acc: 0.3371
 Site-East_Asian               | Train Loss: 1.8472 | Train Acc: 0.2977
 Site-Indian                   | Train Loss: 1.8778 | Train Acc: 0.2727
 Site-Indian                   | Train Loss: 1.8840 | Train Acc: 0.2719
 Site-Southeast_Asian          | Train Loss: 1.7741 | Train Acc: 0.2615
 Site-Middle_Eastern           | Train Loss: 2.0255 | Train Acc: 0.2727
 Site-White                     (5) | Val  Loss: 1.7233 | Val  Acc: 0.5000
 Site-White                     (2) | Val  Loss: 2.4111 | Val  Acc: 0.0000
 Site-White                     (4) | Val  Loss: 1.7302 | Val  Acc: 0.3077
 Site-White                     (0) | Val  Loss: 1.7982 | Val  Acc: 0.3158
 Site-White                     (0) | Val  Loss: 1.9237 | Val  Acc: 0.2500
 Site-White                     (0) | Val  Loss: 1.8142 | Val  Acc: 0.3659
 Site-White                     (0) | Val  Loss: 1.7717 | Val  Acc: 0.3443
 Site-White                     (0) | Val  Loss: 1.7164 | Val  Acc: 0.3889
