===2023-05-24 23:40:05===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 9
data_number=[17,25,37,54,80,118,173,255,374,551,38,57,84,123,181,267,393,62,91,135,198,291,114,168,247,145,214,244,166,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2812,1912,1300,884,601,408,277,]
domain number = 9
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[3, 6, 1, 8, 4, 4, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7431 | Train Acc: 0.3529
 Best site-Latino_Hispanic          (3)  | Epoch:8 | Val Acc: 0.3388
 Best site-Latino_Hispanic          (3)  | Epoch:8 | Val Acc: 0.3315
 Best site-Latino_Hispanic          (3)  | Epoch:8 | Val Acc: 0.3218
 Best site-Black                    (7)  | Epoch:8 | Val Acc: 0.2927
 Best site-Black                    (1)  | Epoch:8 | Val Acc: 0.2951
 Best site-Black                    (1)  | Epoch:8 | Val Acc: 0.3111
 Best site-Black                    (1)  | Epoch:8 | Val Acc: 0.3561
 Best site-Black                    (1)  | Epoch:8 | Val Acc: 0.2938
 Best site-East_Asian               (3)  | Epoch:8 | Val Acc: 0.4474
 Best site-East_Asian               (3)  | Epoch:8 | Val Acc: 0.4286
 Best site-East_Asian               (3)  | Epoch:8 | Val Acc: 0.4390
 Best site-Indian                   (3)  | Epoch:8 | Val Acc: 0.2577
 Best site-Indian                   (3)  | Epoch:8 | Val Acc: 0.2535
 Best site-Southeast_Asian          (3)  | Epoch:8 | Val Acc: 0.3313
 Best site-Middle_Eastern           (2)  | Epoch:8 | Val Acc: 0.4455
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_cluster_9/ccop_q=1...
============ Train epoch 9 ============
cnt=[1, 12, 1, 2, 4, 4, 1, 3, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5514 | Train Acc: 0.4118
 Site-White                    | Train Loss: 1.8545 | Train Acc: 0.3200
 Site-White                    | Train Loss: 1.7017 | Train Acc: 0.3243
 Site-White                    | Train Loss: 1.6218 | Train Acc: 0.4259
 Site-White                    | Train Loss: 1.5698 | Train Acc: 0.4250
 Site-White                    | Train Loss: 1.6808 | Train Acc: 0.3475
 Site-White                    | Train Loss: 1.6677 | Train Acc: 0.3584
 Site-White                    | Train Loss: 1.6575 | Train Acc: 0.3804
 Site-White                    | Train Loss: 1.6236 | Train Acc: 0.3930
 Site-White                    | Train Loss: 1.6679 | Train Acc: 0.3793
 Site-Latino_Hispanic          | Train Loss: 1.6437 | Train Acc: 0.2895
 Site-Latino_Hispanic          | Train Loss: 1.9142 | Train Acc: 0.2632
 Site-Latino_Hispanic          | Train Loss: 1.7586 | Train Acc: 0.3333
 Site-Latino_Hispanic          | Train Loss: 1.7134 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.7495 | Train Acc: 0.2928
 Site-Latino_Hispanic          | Train Loss: 1.6949 | Train Acc: 0.3333
 Site-Latino_Hispanic          | Train Loss: 1.7355 | Train Acc: 0.3130
 Site-Black                    | Train Loss: 1.7573 | Train Acc: 0.3387
 Site-Black                    | Train Loss: 1.7651 | Train Acc: 0.3187
 Site-Black                    | Train Loss: 1.7743 | Train Acc: 0.2741
 Site-Black                    | Train Loss: 1.6404 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.7675 | Train Acc: 0.3162
 Site-East_Asian               | Train Loss: 1.5981 | Train Acc: 0.4737
 Site-East_Asian               | Train Loss: 1.6795 | Train Acc: 0.3631
 Site-East_Asian               | Train Loss: 1.6021 | Train Acc: 0.4049
 Site-Indian                   | Train Loss: 1.8870 | Train Acc: 0.2759
 Site-Indian                   | Train Loss: 1.7429 | Train Acc: 0.2944
 Site-Southeast_Asian          | Train Loss: 1.7700 | Train Acc: 0.3852
 Site-Middle_Eastern           | Train Loss: 1.6597 | Train Acc: 0.3976
 Site-White                     (8) | Val  Loss: 1.3120 | Val  Acc: 0.5455
 Site-White                     (1) | Val  Loss: 1.7273 | Val  Acc: 0.3750
 Site-White                     (1) | Val  Loss: 1.7954 | Val  Acc: 0.2500
 Site-White                     (1) | Val  Loss: 1.6054 | Val  Acc: 0.3611
 Site-White                     (1) | Val  Loss: 1.6298 | Val  Acc: 0.3585
 Site-White                     (1) | Val  Loss: 1.6102 | Val  Acc: 0.2949
 Site-White                     (1) | Val  Loss: 1.6494 | Val  Acc: 0.3565
 Site-White                     (1) | Val  Loss: 1.6155 | Val  Acc: 0.3432
 Site-White                     (1) | Val  Loss: 1.6663 | Val  Acc: 0.3534
 Site-White                     (1) | Val  Loss: 1.6766 | Val  Acc: 0.3706
 Site-Latino_Hispanic           (1) | Val  Loss: 2.0498 | Val  Acc: 0.2400
 Site-Latino_Hispanic           (1) | Val  Loss: 1.7423 | Val  Acc: 0.2895
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6737 | Val  Acc: 0.3393
 Site-Latino_Hispanic           (4) | Val  Loss: 1.7002 | Val  Acc: 0.3902
 Site-Latino_Hispanic           (4) | Val  Loss: 1.6782 | Val  Acc: 0.3719
 Site-Latino_Hispanic           (4) | Val  Loss: 1.7022 | Val  Acc: 0.3315
 Site-Latino_Hispanic           (4) | Val  Loss: 1.7766 | Val  Acc: 0.3218
 Site-Black                     (6) | Val  Loss: 1.7381 | Val  Acc: 0.3415
 Site-Black                     (0) | Val  Loss: 1.7645 | Val  Acc: 0.2787
 Site-Black                     (7) | Val  Loss: 1.8038 | Val  Acc: 0.3444
 Site-Black                     (7) | Val  Loss: 1.6218 | Val  Acc: 0.3409
 Site-Black                     (7) | Val  Loss: 1.9061 | Val  Acc: 0.3041
 Site-East_Asian                (5) | Val  Loss: 1.5414 | Val  Acc: 0.4474
 Site-East_Asian                (2) | Val  Loss: 1.6166 | Val  Acc: 0.4643
 Site-East_Asian                (5) | Val  Loss: 1.6274 | Val  Acc: 0.4085
 Site-Indian                    (3) | Val  Loss: 1.7574 | Val  Acc: 0.2784
 Site-Indian                    (3) | Val  Loss: 1.7199 | Val  Acc: 0.2958
 Site-Southeast_Asian           (5) | Val  Loss: 1.7788 | Val  Acc: 0.3620
 Site-Middle_Eastern            (1) | Val  Loss: 1.6332 | Val  Acc: 0.4273
Average Valid Accuracy: 0.3512
Aggregated Acc | Val Acc: 0.3694
============ Train epoch 10 ============
cnt=[1, 10, 1, 3, 1, 1, 8, 1, 3, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5167 | Train Acc: 0.3529
 Site-White                    | Train Loss: 1.8263 | Train Acc: 0.3200
 Site-White                    | Train Loss: 1.6657 | Train Acc: 0.3784
 Site-White                    | Train Loss: 1.6147 | Train Acc: 0.3704
 Site-White                    | Train Loss: 1.7533 | Train Acc: 0.4625
 Site-White                    | Train Loss: 1.6445 | Train Acc: 0.3475
 Site-White                    | Train Loss: 1.6696 | Train Acc: 0.3584
 Site-White                    | Train Loss: 1.6065 | Train Acc: 0.3922
 Site-White                    | Train Loss: 1.5819 | Train Acc: 0.3850
 Site-White                    | Train Loss: 1.6344 | Train Acc: 0.3938
 Site-Latino_Hispanic          | Train Loss: 1.6763 | Train Acc: 0.2632
 Site-Latino_Hispanic          | Train Loss: 1.8823 | Train Acc: 0.2281
 Site-Latino_Hispanic          | Train Loss: 1.7452 | Train Acc: 0.3214
 Site-Latino_Hispanic          | Train Loss: 1.6557 | Train Acc: 0.3496
 Site-Latino_Hispanic          | Train Loss: 1.6828 | Train Acc: 0.3370
 Site-Latino_Hispanic          | Train Loss: 1.7629 | Train Acc: 0.3258
 Site-Latino_Hispanic          | Train Loss: 1.7167 | Train Acc: 0.3410
 Site-Black                    | Train Loss: 1.7178 | Train Acc: 0.3387
 Site-Black                    | Train Loss: 1.7403 | Train Acc: 0.3187
 Site-Black                    | Train Loss: 1.8181 | Train Acc: 0.3111
 Site-Black                    | Train Loss: 1.6798 | Train Acc: 0.3889
 Site-Black                    | Train Loss: 1.7708 | Train Acc: 0.2887
 Site-East_Asian               | Train Loss: 1.5725 | Train Acc: 0.4386
 Site-East_Asian               | Train Loss: 1.6399 | Train Acc: 0.3929
 Site-East_Asian               | Train Loss: 1.5442 | Train Acc: 0.4332
 Site-Indian                   | Train Loss: 1.7242 | Train Acc: 0.2690
 Site-Indian                   | Train Loss: 1.7351 | Train Acc: 0.3037
 Site-Southeast_Asian          | Train Loss: 1.7387 | Train Acc: 0.3852
 Site-Middle_Eastern           | Train Loss: 1.5990 | Train Acc: 0.4458
 Site-White                     (0) | Val  Loss: 1.1710 | Val  Acc: 0.8182
 Site-White                     (1) | Val  Loss: 1.6810 | Val  Acc: 0.3125
 Site-White                     (1) | Val  Loss: 1.7948 | Val  Acc: 0.2917
 Site-White                     (1) | Val  Loss: 1.6014 | Val  Acc: 0.3889
 Site-White                     (1) | Val  Loss: 1.5228 | Val  Acc: 0.3774
 Site-White                     (1) | Val  Loss: 1.5649 | Val  Acc: 0.3974
 Site-White                     (1) | Val  Loss: 1.6249 | Val  Acc: 0.3565
 Site-White                     (1) | Val  Loss: 1.5681 | Val  Acc: 0.3787
 Site-White                     (1) | Val  Loss: 1.6402 | Val  Acc: 0.3574
 Site-White                     (1) | Val  Loss: 1.6423 | Val  Acc: 0.3787
 Site-Latino_Hispanic           (5) | Val  Loss: 2.0239 | Val  Acc: 0.2400
 Site-Latino_Hispanic           (4) | Val  Loss: 1.7751 | Val  Acc: 0.2368
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6416 | Val  Acc: 0.3929
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6739 | Val  Acc: 0.3659
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6645 | Val  Acc: 0.3719
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6989 | Val  Acc: 0.3539
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7426 | Val  Acc: 0.3372
 Site-Black                     (2) | Val  Loss: 1.6311 | Val  Acc: 0.4146
 Site-Black                     (7) | Val  Loss: 1.7248 | Val  Acc: 0.2787
 Site-Black                     (3) | Val  Loss: 1.7616 | Val  Acc: 0.3889
 Site-Black                     (3) | Val  Loss: 1.6227 | Val  Acc: 0.4167
 Site-Black                     (3) | Val  Loss: 1.9323 | Val  Acc: 0.3041
 Site-East_Asian                (8) | Val  Loss: 1.5399 | Val  Acc: 0.3947
 Site-East_Asian                (8) | Val  Loss: 1.5664 | Val  Acc: 0.4821
 Site-East_Asian                (8) | Val  Loss: 1.5580 | Val  Acc: 0.4329
 Site-Indian                    (6) | Val  Loss: 1.7086 | Val  Acc: 0.3711
 Site-Indian                    (6) | Val  Loss: 1.6594 | Val  Acc: 0.3169
 Site-Southeast_Asian           (6) | Val  Loss: 1.7452 | Val  Acc: 0.3742
 Site-Middle_Eastern            (1) | Val  Loss: 1.6061 | Val  Acc: 0.4000
Average Valid Accuracy: 0.3769
Aggregated Acc | Val Acc: 0.3910
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.8182
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3125
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.2917
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3889
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3774
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3974
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3565
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3787
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3574
 Best site-White                    (1)  | Epoch:10 | Val Acc: 0.3787
 Best site-Latino_Hispanic          (5)  | Epoch:10 | Val Acc: 0.2400
 Best site-Latino_Hispanic          (4)  | Epoch:10 | Val Acc: 0.2368
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3929
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3659
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3719
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3539
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3372
 Best site-Black                    (2)  | Epoch:10 | Val Acc: 0.4146
 Best site-Black                    (7)  | Epoch:10 | Val Acc: 0.2787
 Best site-Black                    (3)  | Epoch:10 | Val Acc: 0.3889
 Best site-Black                    (3)  | Epoch:10 | Val Acc: 0.4167
 Best site-Black                    (3)  | Epoch:10 | Val Acc: 0.3041
 Best site-East_Asian               (8)  | Epoch:10 | Val Acc: 0.3947
 Best site-East_Asian               (8)  | Epoch:10 | Val Acc: 0.4821
 Best site-East_Asian               (8)  | Epoch:10 | Val Acc: 0.4329
 Best site-Indian                   (6)  | Epoch:10 | Val Acc: 0.3711
 Best site-Indian                   (6)  | Epoch:10 | Val Acc: 0.3169
 Best site-Southeast_Asian          (6)  | Epoch:10 | Val Acc: 0.3742
 Best site-Middle_Eastern           (1)  | Epoch:10 | Val Acc: 0.4000
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_cluster_9/ccop_q=1...
============ Train epoch 11 ============
cnt=[13, 4, 1, 1, 6, 1, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4543 | Train Acc: 0.3529
 Site-White                    | Train Loss: 1.7704 | Train Acc: 0.3200
 Site-White                    | Train Loss: 1.7211 | Train Acc: 0.2703
 Site-White                    | Train Loss: 1.5975 | Train Acc: 0.4630
 Site-White                    | Train Loss: 1.7451 | Train Acc: 0.4125
 Site-White                    | Train Loss: 1.6287 | Train Acc: 0.3644
 Site-White                    | Train Loss: 1.6225 | Train Acc: 0.3873
 Site-White                    | Train Loss: 1.6089 | Train Acc: 0.3882
 Site-White                    | Train Loss: 1.5716 | Train Acc: 0.4064
 Site-White                    | Train Loss: 1.6095 | Train Acc: 0.3793
 Site-Latino_Hispanic          | Train Loss: 1.6555 | Train Acc: 0.3421
 Site-Latino_Hispanic          | Train Loss: 1.8964 | Train Acc: 0.2105
 Site-Latino_Hispanic          | Train Loss: 1.6790 | Train Acc: 0.3095
 Site-Latino_Hispanic          | Train Loss: 1.6548 | Train Acc: 0.3577
 Site-Latino_Hispanic          | Train Loss: 1.6936 | Train Acc: 0.3204
 Site-Latino_Hispanic          | Train Loss: 1.7525 | Train Acc: 0.3333
 Site-Latino_Hispanic          | Train Loss: 1.7611 | Train Acc: 0.3359
 Site-Black                    | Train Loss: 1.7516 | Train Acc: 0.2903
 Site-Black                    | Train Loss: 1.7246 | Train Acc: 0.2857
 Site-Black                    | Train Loss: 1.7864 | Train Acc: 0.2963
 Site-Black                    | Train Loss: 1.6125 | Train Acc: 0.3788
 Site-Black                    | Train Loss: 1.7068 | Train Acc: 0.3162
 Site-East_Asian               | Train Loss: 1.5301 | Train Acc: 0.4649
 Site-East_Asian               | Train Loss: 1.6250 | Train Acc: 0.3810
 Site-East_Asian               | Train Loss: 1.5345 | Train Acc: 0.4170
 Site-Indian                   | Train Loss: 1.6969 | Train Acc: 0.3034
 Site-Indian                   | Train Loss: 1.6773 | Train Acc: 0.3131
 Site-Southeast_Asian          | Train Loss: 1.7060 | Train Acc: 0.3893
 Site-Middle_Eastern           | Train Loss: 1.5718 | Train Acc: 0.4398
 Site-White                     (5) | Val  Loss: 1.1943 | Val  Acc: 0.6364
 Site-White                     (3) | Val  Loss: 1.6600 | Val  Acc: 0.3750
 Site-White                     (8) | Val  Loss: 1.7618 | Val  Acc: 0.2917
 Site-White                     (4) | Val  Loss: 1.6602 | Val  Acc: 0.3056
 Site-White                     (7) | Val  Loss: 1.5110 | Val  Acc: 0.3962
 Site-White                     (4) | Val  Loss: 1.5788 | Val  Acc: 0.3462
 Site-White                     (4) | Val  Loss: 1.6174 | Val  Acc: 0.3478
 Site-White                     (4) | Val  Loss: 1.5605 | Val  Acc: 0.3609
 Site-White                     (4) | Val  Loss: 1.6301 | Val  Acc: 0.3855
 Site-White                     (4) | Val  Loss: 1.6239 | Val  Acc: 0.3896
 Site-Latino_Hispanic           (2) | Val  Loss: 1.9966 | Val  Acc: 0.2000
 Site-Latino_Hispanic           (0) | Val  Loss: 1.7124 | Val  Acc: 0.3158
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5654 | Val  Acc: 0.4107
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6698 | Val  Acc: 0.3902
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6499 | Val  Acc: 0.3636
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6359 | Val  Acc: 0.3427
 Site-Latino_Hispanic           (0) | Val  Loss: 1.7052 | Val  Acc: 0.3448
 Site-Black                     (6) | Val  Loss: 1.6800 | Val  Acc: 0.3415
 Site-Black                     (1) | Val  Loss: 1.6716 | Val  Acc: 0.3279
 Site-Black                     (1) | Val  Loss: 1.8024 | Val  Acc: 0.3000
 Site-Black                     (1) | Val  Loss: 1.5402 | Val  Acc: 0.4091
 Site-Black                     (1) | Val  Loss: 1.8496 | Val  Acc: 0.3351
 Site-East_Asian                (0) | Val  Loss: 1.4973 | Val  Acc: 0.4474
 Site-East_Asian                (0) | Val  Loss: 1.5383 | Val  Acc: 0.4286
 Site-East_Asian                (0) | Val  Loss: 1.5280 | Val  Acc: 0.4573
 Site-Indian                    (0) | Val  Loss: 1.6362 | Val  Acc: 0.4021
 Site-Indian                    (0) | Val  Loss: 1.6373 | Val  Acc: 0.3239
 Site-Southeast_Asian           (0) | Val  Loss: 1.7372 | Val  Acc: 0.3865
 Site-Middle_Eastern            (0) | Val  Loss: 1.5560 | Val  Acc: 0.4273
Average Valid Accuracy: 0.3720
Aggregated Acc | Val Acc: 0.3697
============ Train epoch 12 ============
cnt=[5, 5, 1, 6, 1, 6, 1, 3, 1, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4808 | Train Acc: 0.4706
 Site-White                    | Train Loss: 1.7918 | Train Acc: 0.2400
 Site-White                    | Train Loss: 1.6113 | Train Acc: 0.3784
 Site-White                    | Train Loss: 1.5855 | Train Acc: 0.4074
 Site-White                    | Train Loss: 1.6014 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.5943 | Train Acc: 0.3729
 Site-White                    | Train Loss: 1.6212 | Train Acc: 0.3642
 Site-White                    | Train Loss: 1.5862 | Train Acc: 0.3725
 Site-White                    | Train Loss: 1.5322 | Train Acc: 0.3824
 Site-White                    | Train Loss: 1.5794 | Train Acc: 0.3848
 Site-Latino_Hispanic          | Train Loss: 1.5712 | Train Acc: 0.3421
 Site-Latino_Hispanic          | Train Loss: 1.8820 | Train Acc: 0.2456
 Site-Latino_Hispanic          | Train Loss: 1.6574 | Train Acc: 0.3571
 Site-Latino_Hispanic          | Train Loss: 1.6500 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.6685 | Train Acc: 0.3481
 Site-Latino_Hispanic          | Train Loss: 1.6203 | Train Acc: 0.3558
 Site-Latino_Hispanic          | Train Loss: 1.6462 | Train Acc: 0.3410
 Site-Black                    | Train Loss: 1.6422 | Train Acc: 0.3710
 Site-Black                    | Train Loss: 1.6442 | Train Acc: 0.3516
 Site-Black                    | Train Loss: 1.8749 | Train Acc: 0.2741
 Site-Black                    | Train Loss: 1.6354 | Train Acc: 0.3687
 Site-Black                    | Train Loss: 1.6789 | Train Acc: 0.2955
 Site-East_Asian               | Train Loss: 1.4816 | Train Acc: 0.4825
 Site-East_Asian               | Train Loss: 1.5879 | Train Acc: 0.3571
 Site-East_Asian               | Train Loss: 1.5311 | Train Acc: 0.4291
 Site-Indian                   | Train Loss: 1.7179 | Train Acc: 0.2621
 Site-Indian                   | Train Loss: 1.6517 | Train Acc: 0.3832
 Site-Southeast_Asian          | Train Loss: 1.6928 | Train Acc: 0.3648
 Site-Middle_Eastern           | Train Loss: 1.5277 | Train Acc: 0.4398
 Site-White                     (2) | Val  Loss: 1.2063 | Val  Acc: 0.6364
 Site-White                     (6) | Val  Loss: 1.6256 | Val  Acc: 0.3750
 Site-White                     (8) | Val  Loss: 1.6879 | Val  Acc: 0.2917
 Site-White                     (0) | Val  Loss: 1.5524 | Val  Acc: 0.3889
 Site-White                     (3) | Val  Loss: 1.4956 | Val  Acc: 0.4151
 Site-White                     (3) | Val  Loss: 1.5185 | Val  Acc: 0.3846
 Site-White                     (3) | Val  Loss: 1.5908 | Val  Acc: 0.3217
 Site-White                     (3) | Val  Loss: 1.5497 | Val  Acc: 0.3728
 Site-White                     (3) | Val  Loss: 1.5944 | Val  Acc: 0.3896
 Site-White                     (3) | Val  Loss: 1.5922 | Val  Acc: 0.4033
 Site-Latino_Hispanic           (4) | Val  Loss: 2.0505 | Val  Acc: 0.2400
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6677 | Val  Acc: 0.3158
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5722 | Val  Acc: 0.3929
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6150 | Val  Acc: 0.3902
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6033 | Val  Acc: 0.3967
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6254 | Val  Acc: 0.3596
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6679 | Val  Acc: 0.3602
 Site-Black                     (1) | Val  Loss: 1.6254 | Val  Acc: 0.3171
 Site-Black                     (1) | Val  Loss: 1.6921 | Val  Acc: 0.3443
 Site-Black                     (1) | Val  Loss: 1.7252 | Val  Acc: 0.3667
 Site-Black                     (1) | Val  Loss: 1.5908 | Val  Acc: 0.3864
 Site-Black                     (1) | Val  Loss: 1.7919 | Val  Acc: 0.3247
 Site-East_Asian                (7) | Val  Loss: 1.4628 | Val  Acc: 0.4605
 Site-East_Asian                (7) | Val  Loss: 1.5198 | Val  Acc: 0.4464
 Site-East_Asian                (7) | Val  Loss: 1.5472 | Val  Acc: 0.4268
 Site-Indian                    (5) | Val  Loss: 1.6371 | Val  Acc: 0.3505
 Site-Indian                    (5) | Val  Loss: 1.6005 | Val  Acc: 0.3803
 Site-Southeast_Asian           (5) | Val  Loss: 1.6981 | Val  Acc: 0.3742
 Site-Middle_Eastern            (5) | Val  Loss: 1.5662 | Val  Acc: 0.4182
Average Valid Accuracy: 0.3804
Aggregated Acc | Val Acc: 0.3850
 Best site-White                    (2)  | Epoch:12 | Val Acc: 0.6364
 Best site-White                    (6)  | Epoch:12 | Val Acc: 0.3750
 Best site-White                    (8)  | Epoch:12 | Val Acc: 0.2917
 Best site-White                    (0)  | Epoch:12 | Val Acc: 0.3889
 Best site-White                    (3)  | Epoch:12 | Val Acc: 0.4151
 Best site-White                    (3)  | Epoch:12 | Val Acc: 0.3846
 Best site-White                    (3)  | Epoch:12 | Val Acc: 0.3217
 Best site-White                    (3)  | Epoch:12 | Val Acc: 0.3728
 Best site-White                    (3)  | Epoch:12 | Val Acc: 0.3896
 Best site-White                    (3)  | Epoch:12 | Val Acc: 0.4033
 Best site-Latino_Hispanic          (4)  | Epoch:12 | Val Acc: 0.2400
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.3158
 Best site-Latino_Hispanic          (5)  | Epoch:12 | Val Acc: 0.3929
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.3902
 Best site-Latino_Hispanic          (5)  | Epoch:12 | Val Acc: 0.3967
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.3596
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.3602
 Best site-Black                    (1)  | Epoch:12 | Val Acc: 0.3171
 Best site-Black                    (1)  | Epoch:12 | Val Acc: 0.3443
 Best site-Black                    (1)  | Epoch:12 | Val Acc: 0.3667
 Best site-Black                    (1)  | Epoch:12 | Val Acc: 0.3864
 Best site-Black                    (1)  | Epoch:12 | Val Acc: 0.3247
 Best site-East_Asian               (7)  | Epoch:12 | Val Acc: 0.4605
 Best site-East_Asian               (7)  | Epoch:12 | Val Acc: 0.4464
 Best site-East_Asian               (7)  | Epoch:12 | Val Acc: 0.4268
 Best site-Indian                   (5)  | Epoch:12 | Val Acc: 0.3505
 Best site-Indian                   (5)  | Epoch:12 | Val Acc: 0.3803
 Best site-Southeast_Asian          (5)  | Epoch:12 | Val Acc: 0.3742
 Best site-Middle_Eastern           (5)  | Epoch:12 | Val Acc: 0.4182
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_cluster_9/ccop_q=1...
============ Train epoch 13 ============
cnt=[4, 1, 10, 3, 2, 1, 6, 1, 1, ]
power_decay: 0.9, powerI: 0.6144, powerC: 0.3856
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4865 | Train Acc: 0.3529
 Site-White                    | Train Loss: 1.6721 | Train Acc: 0.2800
 Site-White                    | Train Loss: 1.6208 | Train Acc: 0.3243
 Site-White                    | Train Loss: 1.5402 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.4868 | Train Acc: 0.4250
 Site-White                    | Train Loss: 1.5861 | Train Acc: 0.3136
 Site-White                    | Train Loss: 1.5768 | Train Acc: 0.3584
 Site-White                    | Train Loss: 1.5425 | Train Acc: 0.4157
 Site-White                    | Train Loss: 1.5250 | Train Acc: 0.3984
 Site-White                    | Train Loss: 1.5786 | Train Acc: 0.3775
 Site-Latino_Hispanic          | Train Loss: 1.5522 | Train Acc: 0.2895
 Site-Latino_Hispanic          | Train Loss: 1.8206 | Train Acc: 0.2105
 Site-Latino_Hispanic          | Train Loss: 1.7161 | Train Acc: 0.3452
 Site-Latino_Hispanic          | Train Loss: 1.5903 | Train Acc: 0.3577
 Site-Latino_Hispanic          | Train Loss: 1.6341 | Train Acc: 0.3370
 Site-Latino_Hispanic          | Train Loss: 1.5737 | Train Acc: 0.3895
 Site-Latino_Hispanic          | Train Loss: 1.6140 | Train Acc: 0.3817
 Site-Black                    | Train Loss: 1.6683 | Train Acc: 0.3710
 Site-Black                    | Train Loss: 1.6587 | Train Acc: 0.3516
 Site-Black                    | Train Loss: 1.6841 | Train Acc: 0.3037
 Site-Black                    | Train Loss: 1.7059 | Train Acc: 0.4141
 Site-Black                    | Train Loss: 1.6924 | Train Acc: 0.3368
 Site-East_Asian               | Train Loss: 1.4896 | Train Acc: 0.4386
 Site-East_Asian               | Train Loss: 1.6272 | Train Acc: 0.3929
 Site-East_Asian               | Train Loss: 1.5056 | Train Acc: 0.4575
 Site-Indian                   | Train Loss: 1.5771 | Train Acc: 0.3379
 Site-Indian                   | Train Loss: 1.6936 | Train Acc: 0.3318
 Site-Southeast_Asian          | Train Loss: 1.6900 | Train Acc: 0.4057
 Site-Middle_Eastern           | Train Loss: 1.5551 | Train Acc: 0.4759
 Site-White                     (1) | Val  Loss: 1.2331 | Val  Acc: 0.6364
 Site-White                     (5) | Val  Loss: 1.5912 | Val  Acc: 0.4375
 Site-White                     (2) | Val  Loss: 1.7697 | Val  Acc: 0.3333
 Site-White                     (2) | Val  Loss: 1.5588 | Val  Acc: 0.3333
 Site-White                     (2) | Val  Loss: 1.4740 | Val  Acc: 0.4151
 Site-White                     (2) | Val  Loss: 1.5206 | Val  Acc: 0.3974
 Site-White                     (2) | Val  Loss: 1.5779 | Val  Acc: 0.3478
 Site-White                     (2) | Val  Loss: 1.5207 | Val  Acc: 0.3728
 Site-White                     (2) | Val  Loss: 1.5876 | Val  Acc: 0.3735
