===2023-05-28 20:41:21===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.5
    std_rw: True
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
label set of clients: [7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 5, 1, 4, 6, 10, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
domain fairness std = 0.0
min_w=0.00346, quan_i=1.00, quan_c=1.00
minimize weight of clients:[]
 Site-White                    | Train Loss: 1.7079 | Train Acc: 0.4444
 Site-Black                    | Train Loss: 1.6233 | Train Acc: 0.3485
 Site-Black                    | Train Loss: 1.5583 | Train Acc: 0.4227
 Site-Black                    | Train Loss: 1.7689 | Train Acc: 0.3846
 Site-Black                    | Train Loss: 1.4165 | Train Acc: 0.4476
 Site-Black                    | Train Loss: 1.4541 | Train Acc: 0.4466
 Site-East_Asian               | Train Loss: 1.3286 | Train Acc: 0.4876
 Site-East_Asian               | Train Loss: 1.4703 | Train Acc: 0.4213
 Site-East_Asian               | Train Loss: 1.4702 | Train Acc: 0.4771
 Site-Indian                   | Train Loss: 1.4186 | Train Acc: 0.4156
 Site-Indian                   | Train Loss: 1.4755 | Train Acc: 0.4317
 Site-Southeast_Asian          | Train Loss: 1.5837 | Train Acc: 0.4440
 Site-Middle_Eastern           | Train Loss: 1.4024 | Train Acc: 0.4432
 Site-White                     (4) | Val  Loss: 1.8235 | Val  Acc: 0.2500
 Site-White                     (2) | Val  Loss: 1.1940 | Val  Acc: 0.5294
 Site-White                     (6) | Val  Loss: 1.1373 | Val  Acc: 0.6154
 Site-White                     (2) | Val  Loss: 1.4861 | Val  Acc: 0.4474
 Site-White                     (2) | Val  Loss: 1.3647 | Val  Acc: 0.4821
 Site-White                     (2) | Val  Loss: 1.3763 | Val  Acc: 0.5181
 Site-White                     (2) | Val  Loss: 1.4103 | Val  Acc: 0.4262
 Site-White                     (2) | Val  Loss: 1.3480 | Val  Acc: 0.4444
 Site-White                     (2) | Val  Loss: 1.3889 | Val  Acc: 0.4621
 Site-White                     (2) | Val  Loss: 1.5002 | Val  Acc: 0.4293
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5740 | Val  Acc: 0.2963
 Site-Latino_Hispanic           (3) | Val  Loss: 1.3213 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (3) | Val  Loss: 1.3244 | Val  Acc: 0.4746
 Site-Latino_Hispanic           (3) | Val  Loss: 1.3219 | Val  Acc: 0.4713
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4215 | Val  Acc: 0.3594
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4553 | Val  Acc: 0.4362
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4417 | Val  Acc: 0.4260
 Site-Black                     (5) | Val  Loss: 1.3807 | Val  Acc: 0.5455
 Site-Black                     (5) | Val  Loss: 1.4399 | Val  Acc: 0.4062
 Site-Black                     (5) | Val  Loss: 1.4944 | Val  Acc: 0.4842
 Site-Black                     (5) | Val  Loss: 1.4038 | Val  Acc: 0.4714
 Site-Black                     (5) | Val  Loss: 1.4564 | Val  Acc: 0.4320
 Site-East_Asian                (1) | Val  Loss: 1.2676 | Val  Acc: 0.5000
 Site-East_Asian                (1) | Val  Loss: 1.3680 | Val  Acc: 0.5254
 Site-East_Asian                (1) | Val  Loss: 1.3890 | Val  Acc: 0.5000
 Site-Indian                    (0) | Val  Loss: 1.4802 | Val  Acc: 0.4706
 Site-Indian                    (0) | Val  Loss: 1.5156 | Val  Acc: 0.4172
 Site-Southeast_Asian           (3) | Val  Loss: 1.5435 | Val  Acc: 0.3988
 Site-Middle_Eastern            (0) | Val  Loss: 1.3179 | Val  Acc: 0.4786
Average Valid Accuracy: 0.4508
Aggregated Acc | Val Acc: 0.4528
============ Train epoch 44 ============
cnt=[8, 4, 13, 1, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.5044, powerC: 0.4956
min_w=0.00555, quan_i=1.46, quan_c=1.45
minimize weight of clients:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, ]
 Site-White                    | Train Loss: 1.3407 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.5048 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.3957 | Train Acc: 0.4872
 Site-White                    | Train Loss: 1.3513 | Train Acc: 0.4561
 Site-White                    | Train Loss: 1.3548 | Train Acc: 0.4235
 Site-White                    | Train Loss: 1.4026 | Train Acc: 0.4640
 Site-White                    | Train Loss: 1.4552 | Train Acc: 0.4645
 Site-White                    | Train Loss: 1.4688 | Train Acc: 0.4148
 Site-White                    | Train Loss: 1.3942 | Train Acc: 0.4660
 Site-White                    | Train Loss: 1.3691 | Train Acc: 0.4452
 Site-Latino_Hispanic          | Train Loss: 1.5145 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.6568 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.6780 | Train Acc: 0.2921
 Site-Latino_Hispanic          | Train Loss: 1.2864 | Train Acc: 0.4504
 Site-Latino_Hispanic          | Train Loss: 1.4937 | Train Acc: 0.4062
 Site-Latino_Hispanic          | Train Loss: 1.3665 | Train Acc: 0.4488
 Site-Latino_Hispanic          | Train Loss: 1.3143 | Train Acc: 0.4928
 Site-Black                    | Train Loss: 1.5138 | Train Acc: 0.3788
 Site-Black                    | Train Loss: 1.6455 | Train Acc: 0.4330
 Site-Black                    | Train Loss: 1.6753 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.4274 | Train Acc: 0.4524
 Site-Black                    | Train Loss: 1.4241 | Train Acc: 0.4790
 Site-East_Asian               | Train Loss: 1.3557 | Train Acc: 0.4298
 Site-East_Asian               | Train Loss: 1.4503 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.3524 | Train Acc: 0.4809
 Site-Indian                   | Train Loss: 1.3591 | Train Acc: 0.4740
 Site-Indian                   | Train Loss: 1.4472 | Train Acc: 0.4670
 Site-Southeast_Asian          | Train Loss: 1.4714 | Train Acc: 0.4402
 Site-Middle_Eastern           | Train Loss: 1.3707 | Train Acc: 0.4830
 Site-White                     (6) | Val  Loss: 1.7435 | Val  Acc: 0.3333
 Site-White                     (3) | Val  Loss: 1.1277 | Val  Acc: 0.4706
 Site-White                     (0) | Val  Loss: 1.1776 | Val  Acc: 0.6154
 Site-White                     (0) | Val  Loss: 1.5081 | Val  Acc: 0.4211
 Site-White                     (0) | Val  Loss: 1.4179 | Val  Acc: 0.5357
 Site-White                     (0) | Val  Loss: 1.4042 | Val  Acc: 0.5060
 Site-White                     (0) | Val  Loss: 1.3874 | Val  Acc: 0.4016
 Site-White                     (0) | Val  Loss: 1.3456 | Val  Acc: 0.4944
 Site-White                     (0) | Val  Loss: 1.3791 | Val  Acc: 0.4697
 Site-White                     (0) | Val  Loss: 1.5188 | Val  Acc: 0.4319
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3735 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3993 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3142 | Val  Acc: 0.4915
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3585 | Val  Acc: 0.4828
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4176 | Val  Acc: 0.4141
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4333 | Val  Acc: 0.4309
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4278 | Val  Acc: 0.4079
 Site-Black                     (5) | Val  Loss: 1.4644 | Val  Acc: 0.4318
 Site-Black                     (1) | Val  Loss: 1.4240 | Val  Acc: 0.4688
 Site-Black                     (1) | Val  Loss: 1.4212 | Val  Acc: 0.4632
 Site-Black                     (1) | Val  Loss: 1.4390 | Val  Acc: 0.4429
 Site-Black                     (1) | Val  Loss: 1.4970 | Val  Acc: 0.3981
 Site-East_Asian                (2) | Val  Loss: 1.1989 | Val  Acc: 0.5250
 Site-East_Asian                (2) | Val  Loss: 1.3643 | Val  Acc: 0.4661
 Site-East_Asian                (2) | Val  Loss: 1.4264 | Val  Acc: 0.4540
 Site-Indian                    (2) | Val  Loss: 1.4416 | Val  Acc: 0.4608
 Site-Indian                    (2) | Val  Loss: 1.4344 | Val  Acc: 0.4238
 Site-Southeast_Asian           (2) | Val  Loss: 1.5445 | Val  Acc: 0.4104
 Site-Middle_Eastern            (2) | Val  Loss: 1.3456 | Val  Acc: 0.4786
Average Valid Accuracy: 0.4526
Aggregated Acc | Val Acc: 0.4362
============ Train epoch 45 ============
cnt=[12, 9, 1, 4, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.5039, powerC: 0.4961
min_w=0.00632, quan_i=1.47, quan_c=1.42
minimize weight of clients:[0, 2, 3, 4, 5, 8, 9, 28, ]
 Site-White                    | Train Loss: 1.3393 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.4676 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.3990 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.2954 | Train Acc: 0.4561
 Site-White                    | Train Loss: 1.3558 | Train Acc: 0.3765
 Site-White                    | Train Loss: 1.4206 | Train Acc: 0.4400
 Site-White                    | Train Loss: 1.4491 | Train Acc: 0.4590
 Site-White                    | Train Loss: 1.4721 | Train Acc: 0.4259
 Site-White                    | Train Loss: 1.4327 | Train Acc: 0.4610
 Site-White                    | Train Loss: 1.3615 | Train Acc: 0.4623
 Site-Latino_Hispanic          | Train Loss: 1.5474 | Train Acc: 0.4146
 Site-Latino_Hispanic          | Train Loss: 1.5864 | Train Acc: 0.3333
 Site-Latino_Hispanic          | Train Loss: 1.6308 | Train Acc: 0.4157
 Site-Latino_Hispanic          | Train Loss: 1.4355 | Train Acc: 0.3969
 Site-Latino_Hispanic          | Train Loss: 1.5205 | Train Acc: 0.4115
 Site-Latino_Hispanic          | Train Loss: 1.3825 | Train Acc: 0.4594
 Site-Latino_Hispanic          | Train Loss: 1.3300 | Train Acc: 0.4736
 Site-Black                    | Train Loss: 1.7310 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.5959 | Train Acc: 0.4330
 Site-Black                    | Train Loss: 1.6541 | Train Acc: 0.3357
 Site-Black                    | Train Loss: 1.4705 | Train Acc: 0.4476
 Site-Black                    | Train Loss: 1.4569 | Train Acc: 0.4790
 Site-East_Asian               | Train Loss: 1.3928 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.4995 | Train Acc: 0.4213
 Site-East_Asian               | Train Loss: 1.3774 | Train Acc: 0.4809
 Site-Indian                   | Train Loss: 1.2948 | Train Acc: 0.4545
 Site-Indian                   | Train Loss: 1.4652 | Train Acc: 0.4493
 Site-Southeast_Asian          | Train Loss: 1.5535 | Train Acc: 0.4324
 Site-Middle_Eastern           | Train Loss: 1.4301 | Train Acc: 0.4716
 Site-White                     (4) | Val  Loss: 1.6608 | Val  Acc: 0.2500
 Site-White                     (2) | Val  Loss: 1.1633 | Val  Acc: 0.5882
 Site-White                     (1) | Val  Loss: 1.1509 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.4283 | Val  Acc: 0.5526
 Site-White                     (1) | Val  Loss: 1.4025 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.4008 | Val  Acc: 0.4578
 Site-White                     (1) | Val  Loss: 1.4125 | Val  Acc: 0.4508
 Site-White                     (1) | Val  Loss: 1.3823 | Val  Acc: 0.4444
 Site-White                     (1) | Val  Loss: 1.4151 | Val  Acc: 0.4659
 Site-White                     (1) | Val  Loss: 1.5116 | Val  Acc: 0.4447
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4900 | Val  Acc: 0.2593
 Site-Latino_Hispanic           (0) | Val  Loss: 1.3787 | Val  Acc: 0.4000
 Site-Latino_Hispanic           (0) | Val  Loss: 1.2528 | Val  Acc: 0.5254
 Site-Latino_Hispanic           (0) | Val  Loss: 1.2835 | Val  Acc: 0.5402
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4107 | Val  Acc: 0.4141
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4272 | Val  Acc: 0.4309
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4284 | Val  Acc: 0.4224
 Site-Black                     (6) | Val  Loss: 1.4147 | Val  Acc: 0.4773
 Site-Black                     (3) | Val  Loss: 1.4831 | Val  Acc: 0.3594
 Site-Black                     (3) | Val  Loss: 1.4556 | Val  Acc: 0.4947
 Site-Black                     (3) | Val  Loss: 1.3945 | Val  Acc: 0.5143
 Site-Black                     (3) | Val  Loss: 1.4701 | Val  Acc: 0.4466
 Site-East_Asian                (0) | Val  Loss: 1.2485 | Val  Acc: 0.5000
 Site-East_Asian                (0) | Val  Loss: 1.4093 | Val  Acc: 0.4746
 Site-East_Asian                (0) | Val  Loss: 1.4224 | Val  Acc: 0.4310
 Site-Indian                    (0) | Val  Loss: 1.4726 | Val  Acc: 0.4706
 Site-Indian                    (0) | Val  Loss: 1.4786 | Val  Acc: 0.4040
 Site-Southeast_Asian           (0) | Val  Loss: 1.5046 | Val  Acc: 0.4220
 Site-Middle_Eastern            (1) | Val  Loss: 1.3413 | Val  Acc: 0.4786
Average Valid Accuracy: 0.4524
Aggregated Acc | Val Acc: 0.4227
============ Train epoch 46 ============
cnt=[1, 5, 9, 1, 9, 1, 3, ]
power_decay: 0.9, powerI: 0.5035, powerC: 0.4965
min_w=0.00632, quan_i=1.47, quan_c=1.44
minimize weight of clients:[0, 2, 3, 4, 5, 6, 9, 22, 24, 28, ]
 Site-White                    | Train Loss: 1.2426 | Train Acc: 0.5556
 Site-White                    | Train Loss: 1.5751 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.3760 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.3318 | Train Acc: 0.4912
 Site-White                    | Train Loss: 1.3984 | Train Acc: 0.3882
 Site-White                    | Train Loss: 1.4094 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.4192 | Train Acc: 0.4481
 Site-White                    | Train Loss: 1.3708 | Train Acc: 0.4630
 Site-White                    | Train Loss: 1.4172 | Train Acc: 0.4610
 Site-White                    | Train Loss: 1.3992 | Train Acc: 0.4812
 Site-Latino_Hispanic          | Train Loss: 1.5025 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.6142 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.4432 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.4734 | Train Acc: 0.4580
 Site-Latino_Hispanic          | Train Loss: 1.4695 | Train Acc: 0.4115
 Site-Latino_Hispanic          | Train Loss: 1.3603 | Train Acc: 0.4558
 Site-Latino_Hispanic          | Train Loss: 1.2920 | Train Acc: 0.5024
 Site-Black                    | Train Loss: 1.3107 | Train Acc: 0.4242
 Site-Black                    | Train Loss: 1.5573 | Train Acc: 0.4330
 Site-Black                    | Train Loss: 1.6246 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.4061 | Train Acc: 0.4714
 Site-Black                    | Train Loss: 1.4312 | Train Acc: 0.4434
 Site-East_Asian               | Train Loss: 1.3991 | Train Acc: 0.4628
 Site-East_Asian               | Train Loss: 1.5213 | Train Acc: 0.4438
 Site-East_Asian               | Train Loss: 1.3639 | Train Acc: 0.4809
 Site-Indian                   | Train Loss: 1.3945 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.4426 | Train Acc: 0.4537
 Site-Southeast_Asian          | Train Loss: 1.8682 | Train Acc: 0.4286
 Site-Middle_Eastern           | Train Loss: 1.3736 | Train Acc: 0.5057
 Site-White                     (3) | Val  Loss: 1.8479 | Val  Acc: 0.3333
 Site-White                     (4) | Val  Loss: 1.1414 | Val  Acc: 0.4706
 Site-White                     (4) | Val  Loss: 1.1529 | Val  Acc: 0.6154
 Site-White                     (4) | Val  Loss: 1.4499 | Val  Acc: 0.5000
 Site-White                     (4) | Val  Loss: 1.3935 | Val  Acc: 0.5000
 Site-White                     (4) | Val  Loss: 1.3974 | Val  Acc: 0.5301
 Site-White                     (4) | Val  Loss: 1.3925 | Val  Acc: 0.4590
 Site-White                     (4) | Val  Loss: 1.3322 | Val  Acc: 0.4611
 Site-White                     (0) | Val  Loss: 1.3771 | Val  Acc: 0.4545
 Site-White                     (4) | Val  Loss: 1.4938 | Val  Acc: 0.4447
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4172 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3579 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (2) | Val  Loss: 1.2547 | Val  Acc: 0.4915
 Site-Latino_Hispanic           (2) | Val  Loss: 1.2509 | Val  Acc: 0.5287
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4086 | Val  Acc: 0.4375
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4055 | Val  Acc: 0.4096
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4168 | Val  Acc: 0.4585
 Site-Black                     (1) | Val  Loss: 1.3941 | Val  Acc: 0.5227
 Site-Black                     (1) | Val  Loss: 1.4540 | Val  Acc: 0.4062
 Site-Black                     (1) | Val  Loss: 1.4782 | Val  Acc: 0.4211
 Site-Black                     (1) | Val  Loss: 1.3270 | Val  Acc: 0.5357
 Site-Black                     (1) | Val  Loss: 1.4538 | Val  Acc: 0.4320
 Site-East_Asian                (6) | Val  Loss: 1.2276 | Val  Acc: 0.5500
 Site-East_Asian                (6) | Val  Loss: 1.3913 | Val  Acc: 0.4661
 Site-East_Asian                (6) | Val  Loss: 1.3896 | Val  Acc: 0.4540
 Site-Indian                    (2) | Val  Loss: 1.4689 | Val  Acc: 0.4706
 Site-Indian                    (2) | Val  Loss: 1.4690 | Val  Acc: 0.4040
 Site-Southeast_Asian           (2) | Val  Loss: 1.4830 | Val  Acc: 0.4624
 Site-Middle_Eastern            (4) | Val  Loss: 1.3562 | Val  Acc: 0.4615
Average Valid Accuracy: 0.4617
Aggregated Acc | Val Acc: 0.4310
 Best site-White                    (3)  | Epoch:46 | Val Acc: 0.3333
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.4706
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.6154
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.5000
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.5000
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.5301
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.4590
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.4611
 Best site-White                    (0)  | Epoch:46 | Val Acc: 0.4545
 Best site-White                    (4)  | Epoch:46 | Val Acc: 0.4447
 Best site-Latino_Hispanic          (5)  | Epoch:46 | Val Acc: 0.3333
 Best site-Latino_Hispanic          (2)  | Epoch:46 | Val Acc: 0.3750
 Best site-Latino_Hispanic          (2)  | Epoch:46 | Val Acc: 0.4915
 Best site-Latino_Hispanic          (2)  | Epoch:46 | Val Acc: 0.5287
 Best site-Latino_Hispanic          (2)  | Epoch:46 | Val Acc: 0.4375
 Best site-Latino_Hispanic          (2)  | Epoch:46 | Val Acc: 0.4096
 Best site-Latino_Hispanic          (2)  | Epoch:46 | Val Acc: 0.4585
 Best site-Black                    (1)  | Epoch:46 | Val Acc: 0.5227
 Best site-Black                    (1)  | Epoch:46 | Val Acc: 0.4062
 Best site-Black                    (1)  | Epoch:46 | Val Acc: 0.4211
 Best site-Black                    (1)  | Epoch:46 | Val Acc: 0.5357
 Best site-Black                    (1)  | Epoch:46 | Val Acc: 0.4320
 Best site-East_Asian               (6)  | Epoch:46 | Val Acc: 0.5500
 Best site-East_Asian               (6)  | Epoch:46 | Val Acc: 0.4661
 Best site-East_Asian               (6)  | Epoch:46 | Val Acc: 0.4540
 Best site-Indian                   (2)  | Epoch:46 | Val Acc: 0.4706
 Best site-Indian                   (2)  | Epoch:46 | Val Acc: 0.4040
 Best site-Southeast_Asian          (2)  | Epoch:46 | Val Acc: 0.4624
 Best site-Middle_Eastern           (4)  | Epoch:46 | Val Acc: 0.4615
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-quan-std_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 47 ============
cnt=[1, 4, 1, 1, 9, 4, 9, ]
power_decay: 0.9, powerI: 0.5032, powerC: 0.4968
min_w=0.00541, quan_i=1.45, quan_c=1.47
minimize weight of clients:[0, 2, 3, 4, 5, 6, 7, 8, 9, 17, 22, 24, 28, ]
 Site-White                    | Train Loss: 1.3659 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.5625 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.3990 | Train Acc: 0.4872
 Site-White                    | Train Loss: 1.4100 | Train Acc: 0.5088
 Site-White                    | Train Loss: 1.4065 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.3959 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.4003 | Train Acc: 0.4590
 Site-White                    | Train Loss: 1.4038 | Train Acc: 0.4111
 Site-White                    | Train Loss: 1.3978 | Train Acc: 0.4559
 Site-White                    | Train Loss: 1.4089 | Train Acc: 0.4366
 Site-Latino_Hispanic          | Train Loss: 1.4310 | Train Acc: 0.4390
 Site-Latino_Hispanic          | Train Loss: 1.6492 | Train Acc: 0.3333
 Site-Latino_Hispanic          | Train Loss: 1.5635 | Train Acc: 0.4382
 Site-Latino_Hispanic          | Train Loss: 1.2998 | Train Acc: 0.4275
 Site-Latino_Hispanic          | Train Loss: 1.4844 | Train Acc: 0.3906
 Site-Latino_Hispanic          | Train Loss: 1.3663 | Train Acc: 0.4452
 Site-Latino_Hispanic          | Train Loss: 1.2844 | Train Acc: 0.5000
 Site-Black                    | Train Loss: 1.7715 | Train Acc: 0.4242
 Site-Black                    | Train Loss: 1.5486 | Train Acc: 0.4742
 Site-Black                    | Train Loss: 1.7014 | Train Acc: 0.3077
 Site-Black                    | Train Loss: 1.5014 | Train Acc: 0.4571
 Site-Black                    | Train Loss: 1.4159 | Train Acc: 0.5049
 Site-East_Asian               | Train Loss: 1.4667 | Train Acc: 0.4298
 Site-East_Asian               | Train Loss: 1.4997 | Train Acc: 0.4045
 Site-East_Asian               | Train Loss: 1.4057 | Train Acc: 0.4695
 Site-Indian                   | Train Loss: 1.3918 | Train Acc: 0.4286
 Site-Indian                   | Train Loss: 1.4236 | Train Acc: 0.4405
 Site-Southeast_Asian          | Train Loss: 1.6094 | Train Acc: 0.4247
 Site-Middle_Eastern           | Train Loss: 1.3818 | Train Acc: 0.4773
 Site-White                     (2) | Val  Loss: 1.6929 | Val  Acc: 0.2500
 Site-White                     (6) | Val  Loss: 1.1695 | Val  Acc: 0.6471
 Site-White                     (6) | Val  Loss: 1.1522 | Val  Acc: 0.6154
 Site-White                     (6) | Val  Loss: 1.5346 | Val  Acc: 0.4474
 Site-White                     (6) | Val  Loss: 1.4178 | Val  Acc: 0.5536
 Site-White                     (6) | Val  Loss: 1.3949 | Val  Acc: 0.4819
 Site-White                     (6) | Val  Loss: 1.4041 | Val  Acc: 0.4098
 Site-White                     (6) | Val  Loss: 1.3897 | Val  Acc: 0.4389
 Site-White                     (3) | Val  Loss: 1.4270 | Val  Acc: 0.4697
 Site-White                     (6) | Val  Loss: 1.5089 | Val  Acc: 0.4422
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3734 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (4) | Val  Loss: 1.2871 | Val  Acc: 0.4500
 Site-Latino_Hispanic           (4) | Val  Loss: 1.2757 | Val  Acc: 0.5085
 Site-Latino_Hispanic           (1) | Val  Loss: 1.2721 | Val  Acc: 0.5172
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3972 | Val  Acc: 0.4531
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4327 | Val  Acc: 0.4149
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4120 | Val  Acc: 0.4152
 Site-Black                     (0) | Val  Loss: 1.3983 | Val  Acc: 0.4091
 Site-Black                     (5) | Val  Loss: 1.3963 | Val  Acc: 0.4844
 Site-Black                     (5) | Val  Loss: 1.4442 | Val  Acc: 0.4000
 Site-Black                     (5) | Val  Loss: 1.3536 | Val  Acc: 0.5071
 Site-Black                     (5) | Val  Loss: 1.4814 | Val  Acc: 0.4029
 Site-East_Asian                (1) | Val  Loss: 1.2862 | Val  Acc: 0.5000
 Site-East_Asian                (1) | Val  Loss: 1.3281 | Val  Acc: 0.5254
 Site-East_Asian                (1) | Val  Loss: 1.3959 | Val  Acc: 0.4483
 Site-Indian                    (4) | Val  Loss: 1.4342 | Val  Acc: 0.4412
 Site-Indian                    (4) | Val  Loss: 1.4473 | Val  Acc: 0.4238
 Site-Southeast_Asian           (4) | Val  Loss: 1.5557 | Val  Acc: 0.4162
 Site-Middle_Eastern            (6) | Val  Loss: 1.3431 | Val  Acc: 0.4957
Average Valid Accuracy: 0.4587
Aggregated Acc | Val Acc: 0.4296
============ Train epoch 48 ============
cnt=[4, 1, 9, 9, 1, 1, 4, ]
power_decay: 0.9, powerI: 0.5029, powerC: 0.4971
min_w=0.00650, quan_i=1.45, quan_c=1.42
minimize weight of clients:[0, 2, 13, 15, 16, 25, 26, ]
 Site-White                    | Train Loss: 1.2518 | Train Acc: 0.5556
 Site-White                    | Train Loss: 1.5098 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.4107 | Train Acc: 0.5128
 Site-White                    | Train Loss: 1.3963 | Train Acc: 0.4912
 Site-White                    | Train Loss: 1.2630 | Train Acc: 0.4471
 Site-White                    | Train Loss: 1.3619 | Train Acc: 0.4960
 Site-White                    | Train Loss: 1.4069 | Train Acc: 0.4481
 Site-White                    | Train Loss: 1.3330 | Train Acc: 0.4593
 Site-White                    | Train Loss: 1.3443 | Train Acc: 0.4786
 Site-White                    | Train Loss: 1.3762 | Train Acc: 0.4692
 Site-Latino_Hispanic          | Train Loss: 1.4677 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.6531 | Train Acc: 0.3667
 Site-Latino_Hispanic          | Train Loss: 1.5023 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.2187 | Train Acc: 0.4504
 Site-Latino_Hispanic          | Train Loss: 1.5031 | Train Acc: 0.3750
 Site-Latino_Hispanic          | Train Loss: 1.4106 | Train Acc: 0.4240
 Site-Latino_Hispanic          | Train Loss: 1.3455 | Train Acc: 0.4639
 Site-Black                    | Train Loss: 1.3205 | Train Acc: 0.3939
 Site-Black                    | Train Loss: 1.5381 | Train Acc: 0.4227
 Site-Black                    | Train Loss: 1.6362 | Train Acc: 0.3357
 Site-Black                    | Train Loss: 1.4919 | Train Acc: 0.4619
 Site-Black                    | Train Loss: 1.4737 | Train Acc: 0.4337
 Site-East_Asian               | Train Loss: 1.3853 | Train Acc: 0.4876
 Site-East_Asian               | Train Loss: 1.4132 | Train Acc: 0.4438
 Site-East_Asian               | Train Loss: 1.3268 | Train Acc: 0.5153
 Site-Indian                   | Train Loss: 1.3836 | Train Acc: 0.4545
 Site-Indian                   | Train Loss: 1.4875 | Train Acc: 0.4053
 Site-Southeast_Asian          | Train Loss: 1.5436 | Train Acc: 0.4479
 Site-Middle_Eastern           | Train Loss: 1.3574 | Train Acc: 0.4830
